row_id,fipsCode,fold,stateAbbr,severity_tier
16917,39127,0,OH,4
16918,39127,0,OH,4
16919,39127,0,OH,4
16920,39127,0,OH,4
16921,39127,0,OH,4
16922,39127,0,OH,4
16923,39127,0,OH,4
16924,39127,0,OH,4
16925,39127,0,OH,4
16926,39127,0,OH,4
16927,39127,0,OH,4
16928,39127,0,OH,4
16929,39127,0,OH,4
16930,39127,0,OH,4
16931,39127,0,OH,4
16932,39127,0,OH,4
16933,39127,0,OH,4
16934,39127,0,OH,4
16935,39127,0,OH,4
16936,39127,0,OH,4
16937,39127,0,OH,4
16938,39127,0,OH,4
16939,39127,0,OH,4
16940,39127,0,OH,4
16941,39127,0,OH,4
16942,39127,0,OH,4
16943,39127,0,OH,4
16944,39127,0,OH,4
16945,39127,0,OH,4
16946,39127,0,OH,4
16947,39127,0,OH,4
16948,39127,0,OH,4
16949,39127,0,OH,4
16950,39127,0,OH,4
16951,39127,0,OH,4
16952,39127,0,OH,4
16953,39127,0,OH,4
16954,39127,0,OH,4
16955,39127,0,OH,4
16956,39127,0,OH,4
16957,39127,0,OH,4
16958,39127,0,OH,4
16959,39127,0,OH,4
16960,39127,0,OH,4
16961,39127,0,OH,4
16962,39127,0,OH,4
16963,39127,0,OH,4
16964,39127,0,OH,4
16965,39127,0,OH,4
16966,39127,0,OH,4
16967,39127,0,OH,4
16968,39127,0,OH,4
16969,39127,0,OH,4
16970,39127,0,OH,4
16971,39127,0,OH,4
16972,39127,0,OH,4
16973,39127,0,OH,4
16974,39127,0,OH,4
16975,39127,0,OH,4
16976,39127,0,OH,4
16977,39127,0,OH,4
16978,39127,0,OH,4
16979,39127,0,OH,4
16980,39127,0,OH,4
16981,39127,0,OH,4
16982,39127,0,OH,4
16983,39127,0,OH,4
16984,39127,0,OH,4
16985,39127,0,OH,4
16986,39127,0,OH,4
16987,39127,0,OH,4
16988,39127,0,OH,4
16989,39127,0,OH,4
16990,39127,0,OH,4
16991,39127,0,OH,4
16992,39129,2,OH,0
16993,39129,2,OH,0
16994,39129,2,OH,0
16995,39129,2,OH,0
16996,39129,2,OH,0
16997,39129,2,OH,0
16998,39129,2,OH,0
16999,39129,2,OH,0
17000,39129,2,OH,0
17001,39129,2,OH,0
17002,39129,2,OH,0
17003,39129,2,OH,0
17004,39129,2,OH,0
17005,39129,2,OH,0
17006,39129,2,OH,0
17007,39129,2,OH,0
17008,39129,2,OH,0
17009,39129,2,OH,0
17010,39129,2,OH,0
17011,39129,2,OH,0
17012,39129,2,OH,0
17013,39129,2,OH,0
17014,39129,2,OH,0
17015,39129,2,OH,0
17016,39129,2,OH,0
17017,39129,2,OH,0
17018,39129,2,OH,0
17019,39129,2,OH,0
17020,39129,2,OH,0
17021,39129,2,OH,0
17022,39129,2,OH,0
17023,39129,2,OH,0
17024,39129,2,OH,0
17025,39129,2,OH,0
17026,39129,2,OH,0
17027,39129,2,OH,0
17028,39129,2,OH,0
17029,39129,2,OH,0
17030,39129,2,OH,0
17031,39129,2,OH,0
17032,39129,2,OH,0
17033,39129,2,OH,0
17034,39129,2,OH,0
17035,39129,2,OH,0
17036,39129,2,OH,0
17037,39129,2,OH,0
17038,39129,2,OH,0
17039,39129,2,OH,0
17040,39129,2,OH,0
17041,39129,2,OH,0
17042,39129,2,OH,0
17043,39129,2,OH,0
17044,39129,2,OH,0
17045,39129,2,OH,0
17046,39129,2,OH,0
17047,39129,2,OH,0
17048,39129,2,OH,0
17049,39129,2,OH,0
17050,39129,2,OH,0
17051,39129,2,OH,0
17052,39129,2,OH,0
17053,39129,2,OH,0
17054,39129,2,OH,0
17055,39129,2,OH,0
17056,39129,2,OH,0
17057,39129,2,OH,0
17058,39129,2,OH,0
17059,39129,2,OH,0
17060,39129,2,OH,0
17061,39129,2,OH,0
17062,39129,2,OH,0
17063,39129,2,OH,0
17064,39129,2,OH,0
17065,39129,2,OH,0
17066,39129,2,OH,0
17067,39129,2,OH,0
17068,39129,2,OH,0
17069,39129,2,OH,0
17070,39129,2,OH,0
17071,39129,2,OH,0
17072,39129,2,OH,0
17073,39129,2,OH,0
17074,39129,2,OH,0
17075,39129,2,OH,0
17076,39129,2,OH,0
17077,39129,2,OH,0
17078,39129,2,OH,0
17079,39129,2,OH,0
17080,39129,2,OH,0
17081,39129,2,OH,0
17082,39129,2,OH,0
17083,39129,2,OH,0
17084,39129,2,OH,0
17085,39129,2,OH,0
17086,39129,2,OH,0
17087,39129,2,OH,0
17088,39129,2,OH,0
17089,39129,2,OH,0
17090,39129,2,OH,0
17091,39129,2,OH,0
17092,39129,2,OH,0
17093,39129,2,OH,0
17094,39129,2,OH,0
17095,39129,2,OH,0
17096,39129,2,OH,0
17097,39129,2,OH,0
17098,39129,2,OH,0
17099,39129,2,OH,0
17100,39129,2,OH,0
17101,39129,2,OH,0
17102,39129,2,OH,0
17103,39129,2,OH,0
17104,39129,2,OH,0
17105,39129,2,OH,0
17106,39129,2,OH,0
17107,39129,2,OH,0
17108,39129,2,OH,0
17109,39129,2,OH,0
17110,39129,2,OH,0
17111,39129,2,OH,0
17112,39129,2,OH,0
17113,39129,2,OH,0
17114,39129,2,OH,0
17115,39129,2,OH,0
17116,39129,2,OH,0
17117,39129,2,OH,0
17118,39129,2,OH,0
17119,39129,2,OH,0
17120,39129,2,OH,0
17121,39129,2,OH,0
17122,39129,2,OH,0
17123,39129,2,OH,0
17124,39129,2,OH,0
17125,39129,2,OH,0
17126,39129,2,OH,0
17127,39129,2,OH,0
17128,39129,2,OH,0
17129,39129,2,OH,0
17130,39129,2,OH,0
17131,39129,2,OH,0
17132,39129,2,OH,0
17133,39129,2,OH,0
17134,39129,2,OH,0
17135,39129,2,OH,0
17136,39131,3,OH,1
17137,39131,3,OH,1
17138,39131,3,OH,1
17139,39131,3,OH,1
17140,39131,3,OH,1
17141,39131,3,OH,1
17142,39131,3,OH,1
17143,39131,3,OH,1
17144,39131,3,OH,1
17145,39131,3,OH,1
17146,39131,3,OH,1
17147,39131,3,OH,1
17148,39131,3,OH,1
17149,39131,3,OH,1
17150,39131,3,OH,1
17151,39131,3,OH,1
17152,39131,3,OH,1
17153,39131,3,OH,1
17154,39131,3,OH,1
17155,39131,3,OH,1
17156,39131,3,OH,1
17157,39131,3,OH,1
17158,39131,3,OH,1
17159,39131,3,OH,1
17160,39131,3,OH,1
17161,39131,3,OH,1
17162,39131,3,OH,1
17163,39131,3,OH,1
17164,39131,3,OH,1
17165,39131,3,OH,1
17166,39131,3,OH,1
17167,39131,3,OH,1
17168,39131,3,OH,1
17169,39131,3,OH,1
17170,39131,3,OH,1
17171,39131,3,OH,1
17172,39131,3,OH,1
17173,39131,3,OH,1
17174,39131,3,OH,1
17175,39131,3,OH,1
17176,39131,3,OH,1
17177,39131,3,OH,1
17178,39131,3,OH,1
17179,39131,3,OH,1
17180,39131,3,OH,1
17181,39131,3,OH,1
17182,39131,3,OH,1
17183,39131,3,OH,1
17184,39131,3,OH,1
17185,39131,3,OH,1
17186,39131,3,OH,1
17187,39131,3,OH,1
17188,39131,3,OH,1
17189,39131,3,OH,1
17190,39131,3,OH,1
17191,39131,3,OH,1
17192,39131,3,OH,1
17193,39131,3,OH,1
17194,39131,3,OH,1
17195,39131,3,OH,1
17196,39131,3,OH,1
17197,39131,3,OH,1
17198,39131,3,OH,1
17199,39131,3,OH,1
17200,39131,3,OH,1
17201,39131,3,OH,1
17202,39131,3,OH,1
17203,39131,3,OH,1
17204,39131,3,OH,1
17205,39131,3,OH,1
17206,39131,3,OH,1
17207,39131,3,OH,1
17208,39131,3,OH,1
17209,39131,3,OH,1
17210,39131,3,OH,1
17211,39131,3,OH,1
17212,39131,3,OH,1
17213,39131,3,OH,1
17214,39131,3,OH,1
17215,39131,3,OH,1
17216,39131,3,OH,1
17217,39131,3,OH,1
17218,39131,3,OH,1
17219,39131,3,OH,1
17220,39131,3,OH,1
17221,39131,3,OH,1
17222,39131,3,OH,1
17223,39131,3,OH,1
17224,39131,3,OH,1
17225,39131,3,OH,1
17226,39131,3,OH,1
17227,39131,3,OH,1
17228,39131,3,OH,1
17229,39131,3,OH,1
17230,39131,3,OH,1
17231,39131,3,OH,1
17232,39131,3,OH,1
17233,39131,3,OH,1
17234,39131,3,OH,1
17235,39131,3,OH,1
17236,39131,3,OH,1
17237,39131,3,OH,1
17238,39131,3,OH,1
17239,39131,3,OH,1
17240,39131,3,OH,1
17241,39131,3,OH,1
17242,39131,3,OH,1
17243,39131,3,OH,1
17244,39131,3,OH,1
17245,39131,3,OH,1
17246,39131,3,OH,1
17247,39131,3,OH,1
17248,39131,3,OH,1
17249,39131,3,OH,1
17250,39131,3,OH,1
17251,39131,3,OH,1
17252,39131,3,OH,1
17253,39131,3,OH,1
17254,39131,3,OH,1
17255,39131,3,OH,1
17256,39131,3,OH,1
17257,39131,3,OH,1
17258,39131,3,OH,1
17259,39131,3,OH,1
17260,39131,3,OH,1
17261,39131,3,OH,1
17262,39131,3,OH,1
17263,39131,3,OH,1
17264,39131,3,OH,1
17265,39131,3,OH,1
17266,39131,3,OH,1
17267,39131,3,OH,1
17268,39131,3,OH,1
17269,39131,3,OH,1
17270,39131,3,OH,1
17271,39131,3,OH,1
17272,39131,3,OH,1
17273,39131,3,OH,1
17274,39131,3,OH,1
17275,39131,3,OH,1
17276,39131,3,OH,1
17277,39131,3,OH,1
17278,39131,3,OH,1
17279,39131,3,OH,1
17280,39133,0,OH,3
17281,39133,0,OH,3
17282,39133,0,OH,3
17283,39133,0,OH,3
17284,39133,0,OH,3
17285,39133,0,OH,3
17286,39133,0,OH,3
17287,39133,0,OH,3
17288,39133,0,OH,3
17289,39133,0,OH,3
17290,39133,0,OH,3
17291,39133,0,OH,3
17292,39133,0,OH,3
17293,39133,0,OH,3
17294,39133,0,OH,3
17295,39133,0,OH,3
17296,39133,0,OH,3
17297,39133,0,OH,3
17298,39133,0,OH,3
17299,39133,0,OH,3
17300,39133,0,OH,3
17301,39133,0,OH,3
17302,39133,0,OH,3
17303,39133,0,OH,3
17304,39133,0,OH,3
17305,39133,0,OH,3
17306,39133,0,OH,3
17307,39133,0,OH,3
17308,39133,0,OH,3
17309,39133,0,OH,3
17310,39133,0,OH,3
17311,39133,0,OH,3
17312,39133,0,OH,3
17313,39133,0,OH,3
17314,39133,0,OH,3
17315,39133,0,OH,3
17316,39133,0,OH,3
17317,39133,0,OH,3
17318,39133,0,OH,3
17319,39133,0,OH,3
17320,39133,0,OH,3
17321,39133,0,OH,3
17322,39133,0,OH,3
17323,39133,0,OH,3
17324,39133,0,OH,3
17325,39133,0,OH,3
17326,39133,0,OH,3
17327,39133,0,OH,3
17328,39133,0,OH,3
17329,39133,0,OH,3
17330,39133,0,OH,3
17331,39133,0,OH,3
17332,39133,0,OH,3
17333,39133,0,OH,3
17334,39133,0,OH,3
17335,39133,0,OH,3
17336,39133,0,OH,3
17337,39133,0,OH,3
17338,39133,0,OH,3
17339,39133,0,OH,3
17340,39133,0,OH,3
17341,39133,0,OH,3
17342,39133,0,OH,3
17343,39133,0,OH,3
17344,39133,0,OH,3
17345,39133,0,OH,3
17346,39133,0,OH,3
17347,39133,0,OH,3
17348,39133,0,OH,3
17349,39133,0,OH,3
17350,39133,0,OH,3
17351,39133,0,OH,3
17352,39133,0,OH,3
17353,39133,0,OH,3
17354,39133,0,OH,3
17355,39133,0,OH,3
17356,39133,0,OH,3
17357,39133,0,OH,3
17358,39133,0,OH,3
17359,39133,0,OH,3
17360,39133,0,OH,3
17361,39133,0,OH,3
17362,39133,0,OH,3
17363,39133,0,OH,3
17364,39133,0,OH,3
17365,39133,0,OH,3
17366,39133,0,OH,3
17367,39133,0,OH,3
17368,39133,0,OH,3
17369,39133,0,OH,3
17370,39133,0,OH,3
17371,39133,0,OH,3
17372,39133,0,OH,3
17373,39133,0,OH,3
17374,39133,0,OH,3
17375,39133,0,OH,3
17376,39133,0,OH,3
17377,39133,0,OH,3
17378,39133,0,OH,3
17379,39133,0,OH,3
17380,39133,0,OH,3
17381,39133,0,OH,3
17382,39133,0,OH,3
17383,39133,0,OH,3
17384,39133,0,OH,3
17385,39133,0,OH,3
17386,39133,0,OH,3
17387,39133,0,OH,3
17388,39133,0,OH,3
17389,39133,0,OH,3
17390,39133,0,OH,3
17391,39133,0,OH,3
17392,39133,0,OH,3
17393,39133,0,OH,3
17394,39133,0,OH,3
17395,39133,0,OH,3
17396,39133,0,OH,3
17397,39133,0,OH,3
17398,39133,0,OH,3
17399,39133,0,OH,3
17400,39133,0,OH,3
17401,39133,0,OH,3
17402,39133,0,OH,3
17403,39133,0,OH,3
17404,39133,0,OH,3
17405,39133,0,OH,3
17406,39133,0,OH,3
17407,39133,0,OH,3
17408,39133,0,OH,3
17409,39133,0,OH,3
17410,39133,0,OH,3
17411,39133,0,OH,3
17412,39133,0,OH,3
17413,39133,0,OH,3
17414,39133,0,OH,3
17415,39133,0,OH,3
17416,39133,0,OH,3
17417,39133,0,OH,3
17418,39133,0,OH,3
17419,39133,0,OH,3
17420,39133,0,OH,3
17421,39133,0,OH,3
17422,39133,0,OH,3
17423,39133,0,OH,3
17424,39135,0,OH,1
17425,39135,0,OH,1
17426,39135,0,OH,1
17427,39135,0,OH,1
17428,39135,0,OH,1
17429,39135,0,OH,1
17430,39135,0,OH,1
17431,39135,0,OH,1
17432,39135,0,OH,1
17433,39135,0,OH,1
17434,39135,0,OH,1
17435,39135,0,OH,1
17436,39135,0,OH,1
17437,39135,0,OH,1
17438,39135,0,OH,1
17439,39135,0,OH,1
17440,39135,0,OH,1
17441,39135,0,OH,1
17442,39135,0,OH,1
17443,39135,0,OH,1
17444,39135,0,OH,1
17445,39135,0,OH,1
17446,39135,0,OH,1
17447,39135,0,OH,1
17448,39135,0,OH,1
17449,39135,0,OH,1
17450,39135,0,OH,1
17451,39135,0,OH,1
17452,39135,0,OH,1
17453,39135,0,OH,1
17454,39135,0,OH,1
17455,39135,0,OH,1
17456,39135,0,OH,1
17457,39135,0,OH,1
17458,39135,0,OH,1
17459,39135,0,OH,1
17460,39135,0,OH,1
17461,39135,0,OH,1
17462,39135,0,OH,1
17463,39135,0,OH,1
17464,39135,0,OH,1
17465,39135,0,OH,1
17466,39135,0,OH,1
17467,39135,0,OH,1
17468,39135,0,OH,1
17469,39135,0,OH,1
17470,39135,0,OH,1
17471,39135,0,OH,1
17472,39135,0,OH,1
17473,39135,0,OH,1
17474,39135,0,OH,1
17475,39135,0,OH,1
17476,39135,0,OH,1
17477,39135,0,OH,1
17478,39135,0,OH,1
17479,39135,0,OH,1
17480,39135,0,OH,1
17481,39135,0,OH,1
17482,39135,0,OH,1
17483,39135,0,OH,1
17484,39135,0,OH,1
17485,39135,0,OH,1
17486,39135,0,OH,1
17487,39135,0,OH,1
17488,39135,0,OH,1
17489,39135,0,OH,1
17490,39135,0,OH,1
17491,39135,0,OH,1
17492,39135,0,OH,1
17493,39135,0,OH,1
17494,39135,0,OH,1
17495,39135,0,OH,1
17496,39135,0,OH,1
17497,39135,0,OH,1
17498,39135,0,OH,1
17499,39135,0,OH,1
17500,39135,0,OH,1
17501,39135,0,OH,1
17502,39135,0,OH,1
17503,39135,0,OH,1
17504,39135,0,OH,1
17505,39135,0,OH,1
17506,39135,0,OH,1
17507,39135,0,OH,1
17508,39135,0,OH,1
17509,39135,0,OH,1
17510,39135,0,OH,1
17511,39135,0,OH,1
17512,39135,0,OH,1
17513,39135,0,OH,1
17514,39135,0,OH,1
17515,39135,0,OH,1
17516,39135,0,OH,1
17517,39135,0,OH,1
17518,39135,0,OH,1
17519,39135,0,OH,1
17520,39135,0,OH,1
17521,39135,0,OH,1
17522,39135,0,OH,1
17523,39135,0,OH,1
17524,39135,0,OH,1
17525,39135,0,OH,1
17526,39135,0,OH,1
17527,39135,0,OH,1
17528,39135,0,OH,1
17529,39135,0,OH,1
17530,39135,0,OH,1
17531,39135,0,OH,1
17532,39135,0,OH,1
17533,39135,0,OH,1
17534,39135,0,OH,1
17535,39135,0,OH,1
17536,39135,0,OH,1
17537,39135,0,OH,1
17538,39135,0,OH,1
17539,39135,0,OH,1
17540,39135,0,OH,1
17541,39135,0,OH,1
17542,39135,0,OH,1
17543,39135,0,OH,1
17544,39135,0,OH,1
17545,39135,0,OH,1
17546,39135,0,OH,1
17547,39135,0,OH,1
17548,39135,0,OH,1
17549,39135,0,OH,1
17550,39135,0,OH,1
17551,39135,0,OH,1
17552,39135,0,OH,1
17553,39135,0,OH,1
17554,39135,0,OH,1
17555,39135,0,OH,1
17556,39135,0,OH,1
17557,39135,0,OH,1
17558,39135,0,OH,1
17559,39135,0,OH,1
17560,39135,0,OH,1
17561,39135,0,OH,1
17562,39135,0,OH,1
17563,39135,0,OH,1
17564,39135,0,OH,1
17565,39135,0,OH,1
17566,39135,0,OH,1
17567,39135,0,OH,1
17568,39137,0,OH,3
17569,39137,0,OH,3
17570,39137,0,OH,3
17571,39137,0,OH,3
17572,39137,0,OH,3
17573,39137,0,OH,3
17574,39137,0,OH,3
17575,39137,0,OH,3
17576,39137,0,OH,3
17577,39137,0,OH,3
17578,39137,0,OH,3
17579,39137,0,OH,3
17580,39137,0,OH,3
17581,39137,0,OH,3
17582,39137,0,OH,3
17583,39137,0,OH,3
17584,39137,0,OH,3
17585,39137,0,OH,3
17586,39137,0,OH,3
17587,39137,0,OH,3
17588,39137,0,OH,3
17589,39137,0,OH,3
17590,39137,0,OH,3
17591,39137,0,OH,3
17592,39137,0,OH,3
17593,39137,0,OH,3
17594,39137,0,OH,3
17595,39137,0,OH,3
17596,39137,0,OH,3
17597,39137,0,OH,3
17598,39137,0,OH,3
17599,39137,0,OH,3
17600,39137,0,OH,3
17601,39137,0,OH,3
17602,39137,0,OH,3
17603,39137,0,OH,3
17604,39137,0,OH,3
17605,39137,0,OH,3
17606,39137,0,OH,3
17607,39137,0,OH,3
17608,39137,0,OH,3
17609,39137,0,OH,3
17610,39137,0,OH,3
17611,39137,0,OH,3
17612,39137,0,OH,3
17613,39137,0,OH,3
17614,39137,0,OH,3
17615,39137,0,OH,3
17616,39137,0,OH,3
17617,39137,0,OH,3
17618,39137,0,OH,3
17619,39137,0,OH,3
17620,39137,0,OH,3
17621,39137,0,OH,3
17622,39137,0,OH,3
17623,39137,0,OH,3
17624,39137,0,OH,3
17625,39137,0,OH,3
17626,39137,0,OH,3
17627,39137,0,OH,3
17628,39137,0,OH,3
17629,39137,0,OH,3
17630,39137,0,OH,3
17631,39137,0,OH,3
17632,39137,0,OH,3
17633,39137,0,OH,3
17634,39137,0,OH,3
17635,39137,0,OH,3
17636,39137,0,OH,3
17637,39137,0,OH,3
17638,39137,0,OH,3
17639,39137,0,OH,3
17640,39137,0,OH,3
17641,39137,0,OH,3
17642,39137,0,OH,3
17643,39137,0,OH,3
17644,39137,0,OH,3
17645,39137,0,OH,3
17646,39137,0,OH,3
17647,39137,0,OH,3
17648,39137,0,OH,3
17649,39137,0,OH,3
17650,39137,0,OH,3
17651,39137,0,OH,3
17652,39137,0,OH,3
17653,39137,0,OH,3
17654,39137,0,OH,3
17655,39137,0,OH,3
17656,39137,0,OH,3
17657,39137,0,OH,3
17658,39137,0,OH,3
17659,39137,0,OH,3
17660,39137,0,OH,3
17661,39137,0,OH,3
17662,39137,0,OH,3
17663,39137,0,OH,3
17664,39137,0,OH,3
17665,39137,0,OH,3
17666,39137,0,OH,3
17667,39137,0,OH,3
17668,39137,0,OH,3
17669,39137,0,OH,3
17670,39137,0,OH,3
17671,39137,0,OH,3
17672,39137,0,OH,3
17673,39137,0,OH,3
17674,39137,0,OH,3
17675,39137,0,OH,3
17676,39137,0,OH,3
17677,39137,0,OH,3
17678,39137,0,OH,3
17679,39137,0,OH,3
17680,39137,0,OH,3
17681,39137,0,OH,3
17682,39137,0,OH,3
17683,39137,0,OH,3
17684,39137,0,OH,3
17685,39137,0,OH,3
17686,39137,0,OH,3
17687,39137,0,OH,3
17688,39137,0,OH,3
17689,39137,0,OH,3
17690,39137,0,OH,3
17691,39137,0,OH,3
17692,39137,0,OH,3
17693,39137,0,OH,3
17694,39137,0,OH,3
17695,39137,0,OH,3
17696,39137,0,OH,3
17697,39137,0,OH,3
17698,39137,0,OH,3
17699,39137,0,OH,3
17700,39137,0,OH,3
17701,39137,0,OH,3
17702,39137,0,OH,3
17703,39137,0,OH,3
17704,39137,0,OH,3
17705,39137,0,OH,3
17706,39137,0,OH,3
17707,39137,0,OH,3
17708,39137,0,OH,3
17709,39137,0,OH,3
17710,39137,0,OH,3
17711,39137,0,OH,3
17712,39139,2,OH,4
17713,39139,2,OH,4
17714,39139,2,OH,4
17715,39139,2,OH,4
17716,39139,2,OH,4
17717,39139,2,OH,4
17718,39139,2,OH,4
17719,39139,2,OH,4
17720,39139,2,OH,4
17721,39139,2,OH,4
17722,39139,2,OH,4
17723,39139,2,OH,4
17724,39139,2,OH,4
17725,39139,2,OH,4
17726,39139,2,OH,4
17727,39139,2,OH,4
17728,39139,2,OH,4
17729,39139,2,OH,4
17730,39139,2,OH,4
17731,39139,2,OH,4
17732,39139,2,OH,4
17733,39139,2,OH,4
17734,39139,2,OH,4
17735,39139,2,OH,4
17736,39139,2,OH,4
17737,39139,2,OH,4
17738,39139,2,OH,4
17739,39139,2,OH,4
17740,39139,2,OH,4
17741,39139,2,OH,4
17742,39139,2,OH,4
17743,39139,2,OH,4
17744,39139,2,OH,4
17745,39139,2,OH,4
17746,39139,2,OH,4
17747,39139,2,OH,4
17748,39139,2,OH,4
17749,39139,2,OH,4
17750,39139,2,OH,4
17751,39139,2,OH,4
17752,39139,2,OH,4
17753,39139,2,OH,4
17754,39139,2,OH,4
17755,39139,2,OH,4
17756,39139,2,OH,4
17757,39139,2,OH,4
17758,39139,2,OH,4
17759,39139,2,OH,4
17760,39139,2,OH,4
17761,39139,2,OH,4
17762,39139,2,OH,4
17763,39139,2,OH,4
17764,39139,2,OH,4
17765,39139,2,OH,4
17766,39139,2,OH,4
17767,39139,2,OH,4
17768,39139,2,OH,4
17769,39139,2,OH,4
17770,39139,2,OH,4
17771,39139,2,OH,4
17772,39139,2,OH,4
17773,39139,2,OH,4
17774,39139,2,OH,4
17775,39139,2,OH,4
17776,39139,2,OH,4
17777,39139,2,OH,4
17778,39139,2,OH,4
17779,39139,2,OH,4
17780,39139,2,OH,4
17781,39139,2,OH,4
17782,39139,2,OH,4
17783,39139,2,OH,4
17784,39139,2,OH,4
17785,39139,2,OH,4
17786,39139,2,OH,4
17787,39139,2,OH,4
17788,39139,2,OH,4
17789,39139,2,OH,4
17790,39139,2,OH,4
17791,39139,2,OH,4
17792,39139,2,OH,4
17793,39139,2,OH,4
17794,39139,2,OH,4
17795,39139,2,OH,4
17796,39139,2,OH,4
17797,39139,2,OH,4
17798,39139,2,OH,4
17799,39139,2,OH,4
17800,39139,2,OH,4
17801,39139,2,OH,4
17802,39139,2,OH,4
17803,39139,2,OH,4
17804,39139,2,OH,4
17805,39139,2,OH,4
17806,39139,2,OH,4
17807,39139,2,OH,4
17808,39139,2,OH,4
17809,39139,2,OH,4
17810,39139,2,OH,4
17811,39139,2,OH,4
17812,39139,2,OH,4
17813,39139,2,OH,4
17814,39139,2,OH,4
17815,39139,2,OH,4
17816,39139,2,OH,4
17817,39139,2,OH,4
17818,39139,2,OH,4
17819,39139,2,OH,4
17820,39139,2,OH,4
17821,39139,2,OH,4
17822,39139,2,OH,4
17823,39139,2,OH,4
17824,39139,2,OH,4
17825,39139,2,OH,4
17826,39139,2,OH,4
17827,39139,2,OH,4
17828,39139,2,OH,4
17829,39139,2,OH,4
17830,39139,2,OH,4
17831,39139,2,OH,4
17832,39139,2,OH,4
17833,39139,2,OH,4
17834,39139,2,OH,4
17835,39139,2,OH,4
17836,39139,2,OH,4
17837,39139,2,OH,4
17838,39139,2,OH,4
17839,39139,2,OH,4
17840,39139,2,OH,4
17841,39139,2,OH,4
17842,39139,2,OH,4
17843,39139,2,OH,4
17844,39139,2,OH,4
17845,39139,2,OH,4
17846,39139,2,OH,4
17847,39139,2,OH,4
17848,39139,2,OH,4
17849,39139,2,OH,4
17850,39139,2,OH,4
17851,39139,2,OH,4
17852,39139,2,OH,4
17853,39139,2,OH,4
17854,39139,2,OH,4
17855,39139,2,OH,4
17856,39141,3,OH,0
17857,39141,3,OH,0
17858,39141,3,OH,0
17859,39141,3,OH,0
17860,39141,3,OH,0
17861,39141,3,OH,0
17862,39141,3,OH,0
17863,39141,3,OH,0
17864,39141,3,OH,0
17865,39141,3,OH,0
17866,39141,3,OH,0
17867,39141,3,OH,0
17868,39141,3,OH,0
17869,39141,3,OH,0
17870,39141,3,OH,0
17871,39141,3,OH,0
17872,39141,3,OH,0
17873,39141,3,OH,0
17874,39141,3,OH,0
17875,39141,3,OH,0
17876,39141,3,OH,0
17877,39141,3,OH,0
17878,39141,3,OH,0
17879,39141,3,OH,0
17880,39141,3,OH,0
17881,39141,3,OH,0
17882,39141,3,OH,0
17883,39141,3,OH,0
17884,39141,3,OH,0
17885,39141,3,OH,0
17886,39141,3,OH,0
17887,39141,3,OH,0
17888,39141,3,OH,0
17889,39141,3,OH,0
17890,39141,3,OH,0
17891,39141,3,OH,0
17892,39141,3,OH,0
17893,39141,3,OH,0
17894,39141,3,OH,0
17895,39141,3,OH,0
17896,39141,3,OH,0
17897,39141,3,OH,0
17898,39141,3,OH,0
17899,39141,3,OH,0
17900,39141,3,OH,0
17901,39141,3,OH,0
17902,39141,3,OH,0
17903,39141,3,OH,0
17904,39141,3,OH,0
17905,39141,3,OH,0
17906,39141,3,OH,0
17907,39141,3,OH,0
17908,39141,3,OH,0
17909,39141,3,OH,0
17910,39141,3,OH,0
17911,39141,3,OH,0
17912,39141,3,OH,0
17913,39141,3,OH,0
17914,39141,3,OH,0
17915,39141,3,OH,0
17916,39141,3,OH,0
17917,39141,3,OH,0
17918,39141,3,OH,0
17919,39141,3,OH,0
17920,39141,3,OH,0
17921,39141,3,OH,0
17922,39141,3,OH,0
17923,39141,3,OH,0
17924,39141,3,OH,0
17925,39141,3,OH,0
17926,39141,3,OH,0
17927,39141,3,OH,0
17928,39141,3,OH,0
17929,39141,3,OH,0
17930,39141,3,OH,0
17931,39141,3,OH,0
17932,39141,3,OH,0
17933,39141,3,OH,0
17934,39141,3,OH,0
17935,39141,3,OH,0
17936,39141,3,OH,0
17937,39141,3,OH,0
17938,39141,3,OH,0
17939,39141,3,OH,0
17940,39141,3,OH,0
17941,39141,3,OH,0
17942,39141,3,OH,0
17943,39141,3,OH,0
17944,39141,3,OH,0
17945,39141,3,OH,0
17946,39141,3,OH,0
17947,39141,3,OH,0
17948,39141,3,OH,0
17949,39141,3,OH,0
17950,39141,3,OH,0
17951,39141,3,OH,0
17952,39141,3,OH,0
17953,39141,3,OH,0
17954,39141,3,OH,0
17955,39141,3,OH,0
17956,39141,3,OH,0
17957,39141,3,OH,0
17958,39141,3,OH,0
17959,39141,3,OH,0
17960,39141,3,OH,0
17961,39141,3,OH,0
17962,39141,3,OH,0
17963,39141,3,OH,0
17964,39141,3,OH,0
17965,39141,3,OH,0
17966,39141,3,OH,0
17967,39141,3,OH,0
17968,39141,3,OH,0
17969,39141,3,OH,0
17970,39141,3,OH,0
17971,39141,3,OH,0
17972,39141,3,OH,0
17973,39141,3,OH,0
17974,39141,3,OH,0
17975,39141,3,OH,0
17976,39141,3,OH,0
17977,39141,3,OH,0
17978,39141,3,OH,0
17979,39141,3,OH,0
17980,39141,3,OH,0
17981,39141,3,OH,0
17982,39141,3,OH,0
17983,39141,3,OH,0
17984,39141,3,OH,0
17985,39141,3,OH,0
17986,39141,3,OH,0
17987,39141,3,OH,0
17988,39141,3,OH,0
17989,39141,3,OH,0
17990,39141,3,OH,0
