query_fips,window,variant,match_fips,rank,feature,query_value,match_value,transformed_scaled_difference
54015,second_wave,full_cache_rank,54085,4,cache__gust_max_last6h_obs,28.399999999999995,35.8,-0.274869109947644
54015,second_wave,full_cache_rank,54085,4,cache__gust_trend_last6h_obs,-0.36571428571428616,-1.528571428571426,0.22774869109947637
54015,second_wave,full_cache_rank,54085,4,cache__gust_t,21.78125,20.779166666666665,0.17015706806282727
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_t,7.90625,8.485416666666667,-0.049738219895287955
54015,second_wave,full_cache_rank,54085,4,cache__wind_sin_t,-0.00655205244848579,0.08137199438557266,-0.2225130890052356
54015,second_wave,full_cache_rank,54085,4,cache__wind_cos_t,-0.26235558131622566,-0.13331602496301673,-0.40052356020942415
54015,second_wave,full_cache_rank,54085,4,cache__t2m_t,285.8590589125,284.81950110208334,0.11256544502617793
54015,second_wave,full_cache_rank,54085,4,cache__d2m_t,272.98156034375,271.63387390208334,0.18586387434554974
54015,second_wave,full_cache_rank,54085,4,cache__tp_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__rain_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__csnow_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__sdwe_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__r2_t,41.979166666666664,37.395833333333336,0.1544502617801047
54015,second_wave,full_cache_rank,54085,4,cache__vpd_t,0.8497916666666666,0.894375,-0.04450261780104714
54015,second_wave,full_cache_rank,54085,4,cache__soil_moist_t,0.3390416666666667,0.33804166666666663,0.01308900523560208
54015,second_wave,full_cache_rank,54085,4,cache__blh_t,833.5416666666666,941.25,-0.46335078534031415
54015,second_wave,full_cache_rank,54085,4,cache__tcc_t,78.5625,85.47916666666667,-0.22774869109947643
54015,second_wave,full_cache_rank,54085,4,cache__lcc_t,4.083333333333333,1.7708333333333333,0.1701570680628272
54015,second_wave,full_cache_rank,54085,4,cache__mcc_t,17.104166666666668,30.145833333333332,-0.20157068062827227
54015,second_wave,full_cache_rank,54085,4,cache__hcc_t,75.75,80.85416666666667,-0.1413612565445026
54015,second_wave,full_cache_rank,54085,4,cache__sp_t,984.2395833333334,982.6791666666667,0.054973821989528826
54015,second_wave,full_cache_rank,54085,4,cache__mslma_t,1016.9958333333334,1016.9291666666667,0.007853403141361293
54015,second_wave,full_cache_rank,54085,4,cache__sdswrf_t,209.0,202.54166666666666,0.06544502617801051
54015,second_wave,full_cache_rank,54085,4,cache__direct_rad_t,140.41666666666666,136.27083333333334,0.023560209424083767
54015,second_wave,full_cache_rank,54085,4,cache__diffuse_rad_t,68.58333333333333,66.27083333333333,0.04973821989528793
54015,second_wave,full_cache_rank,54085,4,cache__et0_t,0.175625,0.17833333333333334,-0.020942408376963262
54015,second_wave,full_cache_rank,54085,4,cache__temp_c_t,12.709058912500025,11.669501102083357,0.11256544502617793
54015,second_wave,full_cache_rank,54085,4,cache__dewpoint_c_t,-0.16843965624997992,-1.51612609791664,0.18586387434554974
54015,second_wave,full_cache_rank,54085,4,cache__icing_risk_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__gust_exceed_30,2.558333333333333,1.272916666666667,0.3691099476439791
54015,second_wave,full_cache_rank,54085,4,cache__soil_moist_x_gust,7.37195625,6.972777083333334,0.16492146596858637
54015,second_wave,full_cache_rank,54085,4,cache__is_snowing,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__gust_x_hso,648.475,571.30625,0.3010471204188481
54015,second_wave,full_cache_rank,54085,4,cache__gust_x_phase,15.0,12.660416666666668,0.3848167539267016
54015,second_wave,full_cache_rank,54085,4,cache__soil_gust_x_phase,5.055914583333333,4.16289375,0.39528795811518325
54015,second_wave,full_cache_rank,54085,4,cache__gust_exceed30_x_hso,110.875,50.76458333333334,0.35340314136125656
54015,second_wave,full_cache_rank,54085,4,cache__gust_max_next_1h,23.697916666666668,22.39375,0.19109947643979058
54015,second_wave,full_cache_rank,54085,4,cache__gust_mean_next_1h,21.985416666666666,20.845833333333335,0.19633507853403137
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_max_next_1h,9.106250000000001,9.387500000000001,-0.028795811518324596
54015,second_wave,full_cache_rank,54085,4,cache__total_tp_next_1h,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__min_t2m_next_1h,285.47005172708333,284.44316447708337,0.09685863874345557
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_next_1h,0.6041666666666666,0.4791666666666667,0.2931937172774869
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt40_next_1h,0.14583333333333334,0.0,0.5
54015,second_wave,full_cache_rank,54085,4,cache__gust_peak4h_mean_next_1h,21.985416666666666,20.845833333333335,0.19633507853403137
54015,second_wave,full_cache_rank,54085,4,cache__gust_max_next_6h,28.487499999999997,26.37291666666667,0.22251308900523553
54015,second_wave,full_cache_rank,54085,4,cache__gust_mean_next_6h,22.702083333333334,20.75863095238095,0.2539267015706806
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_max_next_6h,11.208333333333334,11.78125,-0.06020942408376964
54015,second_wave,full_cache_rank,54085,4,cache__total_tp_next_6h,0.0,0.016666666666666666,-0.17277486910994766
54015,second_wave,full_cache_rank,54085,4,cache__min_t2m_next_6h,283.98776149791667,283.00907565625,0.09162303664921467
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_next_6h,2.375,1.625,0.4267015706806283
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt40_next_6h,0.6666666666666666,0.0,0.5654450261780104
54015,second_wave,full_cache_rank,54085,4,cache__gust_peak4h_mean_next_6h,25.447916666666668,23.380208333333332,0.25392670157068065
54015,second_wave,full_cache_rank,54085,4,cache__gust_max_next_24h,39.479166666666664,34.68333333333333,0.33246073298429324
54015,second_wave,full_cache_rank,54085,4,cache__gust_mean_next_24h,25.261499999999998,22.4555,0.2905759162303665
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_max_next_24h,15.670833333333334,16.23125,-0.039267015706806296
54015,second_wave,full_cache_rank,54085,4,cache__total_tp_next_24h,4.695833333333334,6.739583333333333,-0.212041884816754
54015,second_wave,full_cache_rank,54085,4,cache__min_t2m_next_24h,278.5953505875,277.4442094208334,0.08115183246073299
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_next_24h,9.4375,6.791666666666667,0.2486910994764398
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt40_next_24h,2.5416666666666665,0.0,0.5706806282722514
54015,second_wave,full_cache_rank,54085,4,cache__gust_peak4h_mean_next_24h,36.778645833333336,31.830729166666668,0.38481675392670156
54015,second_wave,full_cache_rank,54085,4,cache__gust_max_next_48h,45.74375,38.28125,0.4109947643979057
54015,second_wave,full_cache_rank,54085,4,cache__gust_mean_next_48h,26.347874149659862,24.243664965986394,0.28534031413612565
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_max_next_48h,17.714583333333334,18.825,-0.10209424083769633
54015,second_wave,full_cache_rank,54085,4,cache__total_tp_next_48h,16.566666666666666,19.945833333333333,-0.10732984293193715
54015,second_wave,full_cache_rank,54085,4,cache__min_t2m_next_48h,271.41918535,270.74114691874996,0.10732984293193715
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_next_48h,17.104166666666668,14.479166666666666,0.08115183246073293
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt40_next_48h,4.770833333333333,0.0,0.5994764397905759
54015,second_wave,full_cache_rank,54085,4,cache__gust_peak4h_mean_next_48h,43.15833333333333,35.8875,0.41623036649214656
54015,second_wave,full_cache_rank,54085,4,cache__gust_change_1h,0.24375000000000005,0.21666666666666665,0.05235602094240832
54015,second_wave,full_cache_rank,54085,4,cache__gust_change_3h,1.0895833333333333,0.04999999999999997,0.5785340314136126
54015,second_wave,full_cache_rank,54085,4,cache__pressure_change_3h,-0.4062500000000024,-0.3708333333333324,-0.01308900523560208
54015,second_wave,full_cache_rank,54085,4,cache__pressure_change_6h,-0.41458333333333525,-0.33541666666666475,-0.007853403141361293
54015,second_wave,full_cache_rank,54085,4,cache__temp_change_6h,0.600847699999998,0.7529429854166642,-0.1073298429319372
54015,second_wave,full_cache_rank,54085,4,cache__wind_change_1h,0.09375,0.13541666666666666,-0.1544502617801048
54015,second_wave,full_cache_rank,54085,4,cache__cumul_gust_since_onset,937.8062500000001,1074.9729166666666,-0.2120418848167539
54015,second_wave,full_cache_rank,54085,4,cache__cumul_tp_since_onset,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_since_onset,7.333333333333333,13.291666666666666,-0.2801047120418848
54015,second_wave,full_cache_rank,54085,4,cache__gust_at_t1h,22.18958333333333,20.912499999999998,0.21727748691099474
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_at_t1h,7.941666666666666,8.502083333333333,-0.06544502617801046
54015,second_wave,full_cache_rank,54085,4,cache__t2m_at_t1h,285.9874497166667,284.97337500625,0.09162303664921467
54015,second_wave,full_cache_rank,54085,4,cache__tp_at_t1h,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__gust_at_t6h,23.618750000000002,20.758333333333333,0.3586387434554974
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_at_t6h,8.297916666666667,9.002083333333333,-0.09162303664921466
54015,second_wave,full_cache_rank,54085,4,cache__t2m_at_t6h,286.90998994374996,286.0661973791667,0.09685863874345546
54015,second_wave,full_cache_rank,54085,4,cache__tp_at_t6h,0.0,0.016666666666666666,-0.22251308900523561
54015,second_wave,full_cache_rank,54085,4,cache__gust_at_t24h,28.754166666666666,25.660416666666666,0.2984293193717278
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_at_t24h,10.185416666666667,11.0875,-0.0706806282722513
54015,second_wave,full_cache_rank,54085,4,cache__t2m_at_t24h,284.60766235625,284.376182025,0.023560209424083767
54015,second_wave,full_cache_rank,54085,4,cache__tp_at_t24h,0.47291666666666665,0.5375,-0.05759162303664922
54015,second_wave,full_cache_rank,54085,4,cache__gust_at_t48h,22.989583333333332,23.760416666666668,-0.07591623036649217
54015,second_wave,full_cache_rank,54085,4,cache__wind_speed_at_t48h,7.1937500000000005,9.012500000000001,-0.06020942408376963
54015,second_wave,full_cache_rank,54085,4,cache__t2m_at_t48h,274.2604669541667,274.1810032895833,0.023560209424083767
54015,second_wave,full_cache_rank,54085,4,cache__tp_at_t48h,0.5145833333333333,0.5583333333333333,-0.06282722513089001
54015,second_wave,full_cache_rank,54085,4,cache__hour_of_day,11.5,11.5,0.0
54015,second_wave,full_cache_rank,54085,4,cache__hour_sin,-1.2721305490496585e-17,-1.2721305490496585e-17,0.0
54015,second_wave,full_cache_rank,54085,4,cache__hour_cos,-5.551115123125783e-17,-5.551115123125783e-17,0.0
54015,second_wave,full_cache_rank,54085,4,cache__days_since_onset,1.5,1.5,0.0
54015,second_wave,full_cache_rank,54085,4,cache__hours_since_obs,24.5,24.5,0.0
54015,second_wave,full_cache_rank,54085,4,cache__storm_phase,0.5,0.5,0.0
54015,second_wave,full_cache_rank,54085,4,cache__window_len_next_1h,2.0,2.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__is_full_next_1h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__tp_rate_next_1h,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_frac_next_1h,0.3020833333333333,0.23958333333333334,0.2931937172774869
54015,second_wave,full_cache_rank,54085,4,cache__has_weather_at_t1h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__window_len_next_6h,7.0,7.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__is_full_next_6h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__tp_rate_next_6h,0.0,0.002380952380952381,-0.17277486910994766
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_frac_next_6h,0.33928571428571425,0.23214285714285712,0.4267015706806283
54015,second_wave,full_cache_rank,54085,4,cache__has_weather_at_t6h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__window_len_next_24h,25.0,25.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__is_full_next_24h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__tp_rate_next_24h,0.18783333333333332,0.26958333333333334,-0.212041884816754
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_frac_next_24h,0.3775,0.27166666666666667,0.2486910994764398
54015,second_wave,full_cache_rank,54085,4,cache__has_weather_at_t24h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__window_len_next_48h,49.0,49.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__is_full_next_48h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__tp_rate_next_48h,0.33809523809523806,0.4070578231292517,-0.10732984293193715
54015,second_wave,full_cache_rank,54085,4,cache__gust_gt30_frac_next_48h,0.3490646258503401,0.2954931972789116,0.08115183246073293
54015,second_wave,full_cache_rank,54085,4,cache__has_weather_at_t48h,1.0,1.0,0.0
54015,second_wave,full_cache_rank,54085,4,cache__log_customers,8.260234291607297,8.768885326134862,-0.0549738219895288
54015,second_wave,full_cache_rank,54085,4,cache__rural_urban_code,3.0,8.0,-0.49738219895287955
54015,second_wave,full_cache_rank,54085,4,cache__is_metro,1.0,0.0,0.5
54015,second_wave,full_cache_rank,54085,4,cache__pop_density,23.54408363285572,18.6818272147062,0.01308900523560209
54015,second_wave,full_cache_rank,54085,4,cache__n_utilities,3.0,1.0,0.32460732984293195
54015,second_wave,full_cache_rank,54085,4,cache__pct_forest,88.71999999999998,82.99,0.060209424083769614
54015,second_wave,full_cache_rank,54085,4,cache__pct_developed,3.61,4.14,-0.03664921465968587
54015,second_wave,full_cache_rank,54085,4,cache__pct_agriculture,1.6900000000000002,7.21,-0.0706806282722513
54015,second_wave,full_cache_rank,54085,4,cache__pct_water,0.31,0.01,0.3272251308900524
54015,second_wave,full_cache_rank,54085,4,cache__pct_wetland,0.02,0.0,0.07853403141361257
54015,second_wave,full_cache_rank,54085,4,cache__pct_unmapped,5.52,5.62,-0.01570680628272253
54015,second_wave,full_cache_rank,54085,4,cache__pct_forest_classified,93.90347163420829,87.93176520449248,0.03926701570680635
54015,second_wave,full_cache_rank,54085,4,cache__tree_canopy_pct,79.29,72.49,0.06544502617801051
54015,second_wave,full_cache_rank,54085,4,cache__tree_canopy_std,20.1,26.959999999999997,-0.23298429319371727
54015,second_wave,full_cache_rank,54085,4,cache__forest_x_customers,732.8479863513994,727.7297932159322,0.007853403141361182
54015,second_wave,full_cache_rank,54109,5,cache__last_osi,0.0035,0.0008,0.09947643979057591
54015,second_wave,full_cache_rank,54109,5,cache__last_P_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54109,5,cache__last_N_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54109,5,cache__last_D_t,0.014054146999999998,0.003046772,0.1335078534031413
54015,second_wave,full_cache_rank,54109,5,cache__last_R_t,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54109,5,cache__last_outage_pct,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54109,5,cache__osi_mean_72h,0.008059722222222223,0.004022222222222222,0.2068062827225131
54015,second_wave,full_cache_rank,54109,5,cache__osi_max_72h,0.1072,0.0812,0.0706806282722513
54015,second_wave,full_cache_rank,54109,5,cache__osi_std_72h,0.018674839429045097,0.011966785308397739,0.09685863874345546
54015,second_wave,full_cache_rank,54109,5,cache__outage_pct_mean_72h,1.0872222222222223,0.5211111111111111,0.20157068062827221
54015,second_wave,full_cache_rank,54109,5,cache__outage_pct_max_72h,18.55,15.47,0.04973821989528793
54015,second_wave,full_cache_rank,54109,5,cache__N_t_mean_72h,0.0040425238055555555,0.0025566595555555557,0.143979057591623
54015,second_wave,full_cache_rank,54109,5,cache__N_t_max_72h,0.058214748000000004,0.051573571000000006,0.03403141361256545
54015,second_wave,full_cache_rank,54109,5,cache__R_t_mean_72h,0.004042517652777777,0.0025566584166666667,0.0706806282722513
54015,second_wave,full_cache_rank,54109,5,cache__R_t_max_72h,0.061836999,0.051573571000000006,0.018324607329842868
54015,second_wave,full_cache_rank,54109,5,cache__pre_event_mean_osi,0.0095625,0.005395833333333333,0.04450261780104714
54015,second_wave,full_cache_rank,54109,5,cache__pre_event_max_outage_pct,18.55,15.47,0.007853403141361293
54015,second_wave,full_cache_rank,54109,5,cache__storm_onset_max_osi,0.026399999999999996,0.0102,0.15968586387434552
54015,second_wave,full_cache_rank,54109,5,cache__storm_onset_mean_osi,0.005054166666666667,0.0012749999999999999,0.1701570680628272
54015,second_wave,full_cache_rank,54109,5,cache__osi_trend_last6h,-0.004228571428571427,-0.0012914285714285714,-0.22251308900523561
54015,second_wave,full_cache_rank,54109,5,cache__is_worsening,0.0,0.0,0.0
54015,second_wave,full_cache_rank,54109,5,cache__frac_zero_72h,0.375,0.40277777777777785,-0.05235602094240838
54015,second_wave,full_cache_rank,54109,5,cache__hours_since_peak,42.0,59.0,-0.05759162303664922
54015,second_wave,full_cache_rank,54109,5,cache__gust_mean_obs,21.6125,19.745833333333334,0.10209424083769636
54015,second_wave,full_cache_rank,54109,5,cache__gust_max_obs,45.9,35.7,0.21727748691099477
54015,second_wave,full_cache_rank,54109,5,cache__gust_gt30_obs,13.0,10.0,0.09947643979057588
54015,second_wave,full_cache_rank,54109,5,cache__gust_gt40_obs,1.0,0.0,0.15445026178010468
54015,second_wave,full_cache_rank,54109,5,cache__cumul_gust_obs,1556.1000000000001,1421.7,0.10209424083769636
54015,second_wave,full_cache_rank,54109,5,cache__gust_last_obs,25.899999999999995,16.9,0.22774869109947649
54015,second_wave,full_cache_rank,54109,5,cache__gust_max_last6h_obs,28.399999999999995,26.100000000000005,0.03926701570680627
54015,second_wave,full_cache_rank,54109,5,cache__gust_trend_last6h_obs,-0.36571428571428616,-2.6428571428571437,0.5052356020942408
54015,second_wave,full_cache_rank,54109,5,cache__gust_t,21.78125,16.5625,0.4790575916230367
54015,second_wave,full_cache_rank,54109,5,cache__wind_speed_t,7.90625,7.935416666666666,-0.0026178010471204216
