query_fips,window,variant,excluded_fold,match_fips,match_fold,rank,distance,is_focus,distance_history,distance_weather,distance_static,distance_terrain,distance_cache_history,distance_cache_weather_time,distance_cache_static
54013,second_wave,context_rank,2,54083,0,52,0.3561255336782772,True,0.4487906687252524,0.38121922357867555,0.18367097335214883,,,,
54013,second_wave,context_rank,2,42065,0,53,0.35844180836272316,True,0.3724197420979653,0.32657826864077594,0.37428833817565793,,,,
54013,second_wave,context_rank,2,42009,0,54,0.3607028409607703,True,0.43700143095744626,0.21303910588771144,0.3923820932907376,,,,
54013,second_wave,context_rank,2,54099,1,55,0.36075813648775606,True,0.48568096459056215,0.2531331817046657,0.3007937700166165,,,,
54013,second_wave,context_rank,2,42053,3,56,0.3644988891675247,True,0.5209527441723182,0.26042280889792185,0.24365245649926484,,,,
54013,second_wave,context_rank,2,42015,4,57,0.37301117016391067,True,0.32395221851960687,0.259564294655765,0.49506902171033673,,,,
54013,second_wave,context_rank,2,39145,3,58,0.37362175111380763,True,0.24185381236115908,0.2194808574638045,0.5586721089954021,,,,
54013,second_wave,context_rank,2,42119,4,59,0.37633185300667577,True,0.39917327543997067,0.23154700244258344,0.46035168360362727,,,,
54013,second_wave,context_rank,2,54039,3,60,0.3781488680131527,True,0.3116926911240071,0.1837369214013641,0.545965300319269,,,,
54013,second_wave,context_rank,2,54037,1,61,0.38332018351910063,True,0.18893301732015133,0.2915781834666335,0.5657645863536817,,,,
54013,second_wave,context_rank,2,39027,0,62,0.38337711124551427,True,0.19400259971785597,0.33160125418539116,0.5416065248926155,,,,
54013,second_wave,context_rank,2,42127,3,63,0.3845649191140732,True,0.4118906052627715,0.3049581725627451,0.42546113021414744,,,,
54013,second_wave,context_rank,2,18061,3,64,0.38500295266130763,True,0.37020239677855143,0.4061739381230087,0.3776966217519527,,,,
54013,second_wave,context_rank,2,18121,1,65,0.39107003821166786,True,0.312852651035455,0.48603358266866103,0.3531315613464474,,,,
54013,second_wave,context_rank,2,18165,4,66,0.3917442128578611,True,0.30176331834533116,0.49792809471352567,0.34842086206059514,,,,
54013,second_wave,context_rank,2,42039,1,67,0.3948428423059715,True,0.3046080574732531,0.37158550693286185,0.48666287378491724,,,,
54013,second_wave,context_rank,2,39059,0,68,0.39681350961592016,True,0.5171352218830185,0.16698029884714027,0.4207987955377638,,,,
54013,second_wave,context_rank,2,18169,3,69,0.3978692624551334,True,0.1685122736694664,0.3304300789754393,0.5807920682574851,,,,
54013,second_wave,context_rank,2,42103,0,70,0.4000581677675423,True,0.4190538014291821,0.2972789438026888,0.4649287621473623,,,,
54013,second_wave,context_rank,2,18149,3,71,0.4025694752481081,True,0.2794451163392405,0.40003685701901226,0.49806373807486737,,,,
54013,second_wave,context_rank,2,42085,4,72,0.4044658940547627,True,0.3225955222046954,0.20561466147304738,0.5868839053862012,,,,
54013,second_wave,context_rank,2,18069,0,73,0.40497668659685127,True,0.15225098996982026,0.3872728037696221,0.5646749167215755,,,,
54013,second_wave,context_rank,2,18179,0,74,0.40929527764377577,True,0.1194105947826172,0.4329355430053734,0.5485214657247157,,,,
54013,second_wave,context_rank,2,18045,3,75,0.41003529265558913,True,0.22242067683719982,0.4927459788394489,0.46056190302965716,,,,
54013,second_wave,context_rank,2,42051,4,76,0.41041454008521705,True,0.36316202615681314,0.29415545065659865,0.5356362550712679,,,,
54013,second_wave,context_rank,2,18117,4,77,0.4125227461461453,True,0.43909550801033653,0.46292908310357267,0.32158489878397767,,,,
54013,second_wave,context_rank,2,42027,0,78,0.41506212386436464,True,0.36813527376371835,0.2688153383315876,0.5559176504564123,,,,
54013,second_wave,context_rank,2,18009,0,79,0.41509455393258526,True,0.3954748996995825,0.3864212324050712,0.45955271837693107,,,,
54013,second_wave,context_rank,2,54029,4,80,0.4159775452912157,True,0.5299959721153705,0.13599254178638898,0.4687454028355659,,,,
54013,second_wave,context_rank,2,18175,4,81,0.41673809368450077,True,0.4007752397787888,0.41240723610395597,0.43624694265143626,,,,
54013,second_wave,context_rank,2,39099,0,82,0.4168493701385911,True,0.1656765844964136,0.15488384054129814,0.6854578451251403,,,,
54013,second_wave,context_rank,2,18101,4,83,0.41983267880062314,True,0.30049704223940715,0.5282577221835685,0.3992790266536891,,,,
54013,second_wave,context_rank,2,18125,0,84,0.42065414069384766,True,0.36801691575969125,0.472114345788539,0.41535684954508983,,,,
54013,second_wave,context_rank,2,42081,0,85,0.420976734219285,True,0.3523113971394332,0.3021831513250051,0.5623399814727326,,,,
54013,second_wave,context_rank,2,18029,1,86,0.4212134814992756,True,0.3384362201877952,0.2592397306580415,0.5920456721432614,,,,
54013,second_wave,context_rank,2,18171,0,87,0.42215643744216147,True,0.36938170637359075,0.46161501042068454,0.430252147202566,,,,
54013,second_wave,context_rank,2,42097,3,88,0.4226227831358098,True,0.3714774721851408,0.19910536218631616,0.5984910967457803,,,,
54013,second_wave,context_rank,2,18147,0,89,0.42270964096484154,True,0.460248266136412,0.3924257529098117,0.4125819720558203,,,,
54013,second_wave,context_rank,2,54009,0,90,0.424078960300963,True,0.5537287935418522,0.23911205782682213,0.4192120474346419,,,,
54013,second_wave,context_rank,2,18123,3,91,0.4242604267150076,True,0.4330418095485864,0.4792894796211832,0.35035284348288415,,,,
54013,second_wave,context_rank,2,18153,3,92,0.42455020810572175,True,0.3524572510095005,0.49477626987691636,0.4143657401201815,,,,
54013,second_wave,context_rank,2,18129,4,93,0.4278907530589163,True,0.37766260044400607,0.45185811367500855,0.4499629929137657,,,,
54013,second_wave,context_rank,2,18159,0,94,0.42830914398192776,True,0.2433066674993417,0.41694007223614604,0.5633018819156185,,,,
54013,second_wave,context_rank,2,39075,3,95,0.4283285719313423,True,0.5727748007421962,0.14470477334005483,0.4487601283598734,,,,
54013,second_wave,context_rank,2,42013,0,96,0.4286896380860728,True,0.3807438412450488,0.3034246463848754,0.5606175422935701,,,,
54013,second_wave,context_rank,2,39081,4,97,0.4308854666736494,True,0.5286124966437334,0.15943430778789788,0.5021318413165795,,,,
54013,second_wave,context_rank,2,39025,1,98,0.43115764521596406,True,0.25296682613671273,0.20807343065837042,0.6711214326877811,,,,
54013,second_wave,context_rank,2,42025,1,99,0.4313101263629425,True,0.42257017721592127,0.31459701916118527,0.52966823217204,,,,
54013,second_wave,context_rank,2,18071,0,100,0.4321381829448129,True,0.3619726136780244,0.4581130462606424,0.46833587442072805,,,,
54013,second_wave,context_rank,2,42005,3,101,0.4322804103021372,True,0.4851041341625195,0.26885903689268015,0.5029789823566437,,,,
54013,second_wave,context_rank,2,39133,0,102,0.4327705332317699,True,0.3025894606973697,0.2953229661451744,0.6189466594491181,,,,
54013,second_wave,context_rank,2,18103,0,103,0.4367489589153286,True,0.2935641158570422,0.3896581061856319,0.5781311525127928,,,,
54013,second_wave,context_rank,2,54069,3,104,0.4370649928269545,True,0.4779804460370233,0.26183806389045794,0.5254074089397885,,,,
54013,second_wave,context_rank,2,18183,1,105,0.43934440332580776,True,0.22279229260376646,0.34252346538747735,0.6419593322138416,,,,
54013,second_wave,context_rank,2,39155,1,106,0.4423054674891308,True,0.23026022571100516,0.20954325330438203,0.6999815948740854,,,,
54013,second_wave,context_rank,2,42007,0,107,0.4428132353898383,True,0.4117883900129857,0.11958673180357901,0.6359088140105476,,,,
54013,second_wave,context_rank,2,39039,1,108,0.44284004084855194,True,0.22083267097940576,0.4608147833145738,0.5720179824473051,,,,
54013,second_wave,context_rank,2,18131,4,109,0.44448771815364924,True,0.23995398990640812,0.4606479829116809,0.5682723936068943,,,,
54013,second_wave,context_rank,2,39135,0,110,0.44550145474503483,True,0.2784062050278737,0.4670828659312142,0.5474835339033385,,,,
54013,second_wave,context_rank,2,42089,1,111,0.4463478730771741,True,0.38518800240122036,0.31946061026383255,0.5892829479100584,,,,
54013,second_wave,context_rank,2,42041,3,112,0.4475183018623063,True,0.21590114764937443,0.280422582272625,0.689614211933312,,,,
54013,second_wave,context_rank,2,18043,4,113,0.4484143136839199,True,0.3270350981485344,0.3471876482534683,0.6129722437672583,,,,
54013,second_wave,context_rank,2,18033,1,114,0.44925796798183554,True,0.1467236869899539,0.4395278269144617,0.6251284783381964,,,,
54013,second_wave,context_rank,2,18135,0,115,0.4494315369997224,True,0.2743182855699556,0.44923436032069247,0.5735016016185283,,,,
54013,second_wave,context_rank,2,42055,1,116,0.453532300060409,True,0.36280601659902506,0.24020069574807978,0.6540260405182204,,,,
54013,second_wave,context_rank,2,18091,0,117,0.4549916666968594,True,0.12802396864874635,0.41755128317094165,0.6559824995108352,,,,
54013,second_wave,context_rank,2,42079,1,118,0.4579638778521964,True,0.35477999884456474,0.26678829390705106,0.6573795698881126,,,,
54013,second_wave,context_rank,2,18099,3,119,0.45927844972131826,True,0.25851743920574066,0.37847050781270003,0.6501837367065986,,,,
54013,second_wave,context_rank,2,42125,4,120,0.46338890281513945,True,0.47801731159922667,0.23797524978771756,0.5992120292989598,,,,
54013,second_wave,context_rank,2,42077,4,121,0.4656148774200697,True,0.2886253912827587,0.2261461513892543,0.7182930766361476,,,,
54013,second_wave,context_rank,2,18177,1,122,0.4658327918070374,True,0.20600709026352587,0.3580746126861301,0.6930686980949647,,,,
54013,second_wave,context_rank,2,39065,3,123,0.46590240132349964,True,0.20653864886059037,0.48966976479900226,0.6072564949389521,,,,
54013,second_wave,context_rank,2,18093,1,124,0.46609777775927963,True,0.3989672099931765,0.4651316511285155,0.5255655313708635,,,,
54013,second_wave,context_rank,2,18065,3,125,0.4682221110388771,True,0.19432529054517308,0.33785284505221325,0.7111884225307432,,,,
54013,second_wave,context_rank,2,18113,1,126,0.470219840151867,True,0.18248050358125312,0.4292828851452898,0.6676355027643529,,,,
54013,second_wave,context_rank,2,18051,1,127,0.4705853439255718,True,0.38834315016975895,0.4677373922828701,0.5429208297065924,,,,
54013,second_wave,context_rank,2,18151,1,128,0.47420166305783035,True,0.2895346792105658,0.4179039937803407,0.645079509252396,,,,
54013,second_wave,context_rank,2,18133,4,129,0.47505876884730897,True,0.329903770908511,0.48884336800684763,0.5737927893170403,,,,
54013,second_wave,context_rank,2,39117,4,130,0.4751421365392566,True,0.57157711282101,0.32575586373984006,0.49443186697822966,,,,
54013,second_wave,context_rank,2,39125,1,131,0.478401244214856,True,0.4335332357550987,0.48039731579047223,0.5175621739230856,,,,
54013,second_wave,context_rank,2,42095,0,132,0.4795141949505094,True,0.3568572714621202,0.24622443201729866,0.7083981975975622,,,,
54013,second_wave,context_rank,2,18145,4,133,0.4810429689148218,True,0.24291202881827548,0.4490294663529649,0.6584628299527008,,,,
54013,second_wave,context_rank,2,42049,0,134,0.48187994962713343,True,0.2697387802713719,0.40230756230550013,0.6797164653643935,,,,
54013,second_wave,context_rank,2,39017,1,135,0.48298116830818105,True,0.23957017433831632,0.2663383991927457,0.7559645596877944,,,,
54013,second_wave,context_rank,2,42019,1,136,0.48358018561003707,True,0.5039929921720622,0.2709157593331789,0.6116740168834153,,,,
54013,second_wave,context_rank,2,18107,1,137,0.48418478036166196,True,0.2575214558038242,0.4909266935023356,0.6292681352246874,,,,
54013,second_wave,context_rank,2,18173,3,138,0.4842402957492571,True,0.3249042601690096,0.4962195599452918,0.5930171684982767,,,,
54013,second_wave,context_rank,2,18023,3,139,0.4844878893312078,True,0.26767667177483334,0.5108871979308363,0.6095317999118279,,,,
54013,second_wave,context_rank,2,42075,1,140,0.48540784553132144,True,0.40117686659239715,0.37881308824941845,0.6343659002437961,,,,
54013,second_wave,context_rank,2,42043,0,141,0.4876540147015222,True,0.3416663773491546,0.3049870631849968,0.7096945061379812,,,,
54013,second_wave,context_rank,2,18035,1,142,0.48993992524292507,True,0.2161888906056631,0.37982608866736456,0.727404905803826,,,,
54013,second_wave,context_rank,2,39149,3,143,0.4919884292059156,True,0.3671246812034193,0.45116753274433125,0.6227561073696455,,,,
54013,second_wave,context_rank,2,39159,3,144,0.4928073171883319,True,0.3254356454687368,0.3666283537895578,0.6987506325428186,,,,
54013,second_wave,context_rank,2,39055,0,145,0.4931465682707684,True,0.5256335163761229,0.3897724043417686,0.5489694824554603,,,,
54013,second_wave,context_rank,2,39169,4,146,0.49564248489664586,True,0.34755824789300416,0.3319096251448648,0.7113534167776984,,,,
54013,second_wave,context_rank,2,18037,3,147,0.49613480093618306,True,0.40340475518735663,0.49686328873710445,0.5734463339298069,,,,
54013,second_wave,context_rank,2,39171,3,148,0.49914796657436,True,0.30645367889983355,0.45040091082417155,0.6713205194416969,,,,
54013,second_wave,context_rank,2,39069,0,149,0.5004727070102539,True,0.21768936639607903,0.5110222750910731,0.6654970815152622,,,,
54013,second_wave,context_rank,2,42029,1,150,0.5020413367356074,True,0.29181143866709364,0.36781468817947277,0.7319118463287126,,,,
54013,second_wave,context_rank,2,39033,4,151,0.5020942278390317,True,0.4381201134937272,0.45146796225860014,0.6004359133947029,,,,
54013,second_wave,context_rank,2,39119,1,152,0.5023437402074717,True,0.5720667568429866,0.18748437640901955,0.6282013485297244,,,,
54013,second_wave,context_rank,2,18105,3,153,0.5047024597420094,True,0.3230549533016899,0.45213751509543343,0.6748191485127506,,,,
54013,second_wave,context_rank,2,39097,4,154,0.5055794226979474,True,0.487869108250017,0.32272143800993275,0.6516642269074648,,,,
54013,second_wave,context_rank,2,39109,1,155,0.5099736114333061,True,0.264173798102639,0.44694688688387096,0.7146117391813742,,,,
54013,second_wave,context_rank,2,39037,0,156,0.510109650198225,True,0.2625605419631977,0.47797634968792774,0.6951518802528422,,,,
54013,second_wave,context_rank,2,18085,3,157,0.5119063404178575,True,0.3371842725569975,0.3377267732538249,0.7472561120845906,,,,
54013,second_wave,context_rank,2,39147,4,158,0.5130553753117211,True,0.18617700928475964,0.5185304397032215,0.6972386669740278,,,,
54013,second_wave,context_rank,2,39091,3,159,0.5137326372035361,True,0.4762198774112628,0.42579435611816613,0.6194170341866765,,,,
54013,second_wave,context_rank,2,39161,3,160,0.5163859622506971,True,0.4409710090372633,0.4658004789496034,0.6233280589125706,,,,
54013,second_wave,context_rank,2,42133,3,161,0.5183589184013003,True,0.28661207124030225,0.3099351358934842,0.7923898264216479,,,,
54013,second_wave,context_rank,2,18167,3,162,0.5203649223591158,True,0.31439468292346495,0.5382767155965629,0.6509632232787477,,,,
54013,second_wave,context_rank,2,39089,1,163,0.5212023853006805,True,0.43120106810529885,0.2536914145601298,0.7514400071680288,,,,
54013,second_wave,context_rank,2,39151,4,164,0.5235506263146901,True,0.278265514110014,0.2319483156783788,0.831314656104754,,,,
54013,second_wave,context_rank,2,18059,3,165,0.5240112741580087,True,0.30594692291369874,0.38508251270236077,0.7628049456476897,,,,
54013,second_wave,context_rank,2,39063,0,166,0.5248519343302164,True,0.23325096299901188,0.5222281109001935,0.7065977974464385,,,,
54013,second_wave,context_rank,2,39023,1,167,0.5254208399398798,True,0.3884616154828282,0.35580089112188124,0.7420946545439692,,,,
54013,second_wave,context_rank,2,42129,3,168,0.5302677416586672,True,0.4347103920468181,0.42837428127783195,0.6863482962152319,,,,
54013,second_wave,context_rank,2,39107,3,169,0.5304895476226169,True,0.4179098502470402,0.4714004826741022,0.6688725008637044,,,,
54013,second_wave,context_rank,2,18163,4,170,0.5320117686168654,True,0.4236079586041073,0.41410577185519604,0.7058202837578478,,,,
54013,second_wave,context_rank,2,42091,1,171,0.5333863507960324,True,0.3638339866664236,0.24622443201729866,0.8127123457107687,,,,
54013,second_wave,context_rank,2,39113,4,172,0.533858759933554,True,0.2384971304680778,0.4064594531144813,0.795566061622632,,,,
54013,second_wave,context_rank,2,39123,0,173,0.5372038046230116,True,0.2729157360394258,0.46468628448947585,0.7585166057073114,,,,
54013,second_wave,context_rank,2,18157,1,174,0.5398905463219644,True,0.31571685312048287,0.4860960197733015,0.7338112388344439,,,,
54013,second_wave,context_rank,2,39101,0,175,0.5408549646405022,True,0.45950105580179607,0.39851914105321296,0.7124700360436785,,,,
54013,second_wave,context_rank,2,18095,0,176,0.5410036712879019,True,0.16100160519607315,0.377487585284109,0.8423992658600938,,,,
54013,second_wave,context_rank,2,42101,0,177,0.5420471629449246,True,0.40828226084865055,0.17405072765530932,0.8273193580769742,,,,
