fipsCode,countyName,stateAbbr,time,hour,outageCount,customersTracked,P_t,N_t,D_t,R_t,osi,gust,wind_speed_10m,tp,rain,soil_moist
54007,Braxton County,WV,2026-03-19 17:00:00,209,17,7949,0.002138634,0.0,0.006709439,0.00251604,0.0023,7.6,5.0,0.0,0.0,0.42
54007,Braxton County,WV,2026-03-19 18:00:00,210,4,7949,0.000503208,0.0,0.00572399,0.002557974,0.0014,7.7,1.0,0.0,0.0,0.419
54007,Braxton County,WV,2026-03-19 19:00:00,211,3,7949,0.000377406,0.0,0.004528872,0.00062901,0.0012,3.0,1.7,0.0,0.0,0.416
54007,Braxton County,WV,2026-03-19 20:00:00,212,2,7949,0.000251604,0.00020967,0.003228918,8.39e-05,0.001,4.9,0.9,0.0,0.0,0.408
54007,Braxton County,WV,2026-03-19 21:00:00,213,7,7949,0.000880614,0.00020967,0.002033799,4.19e-05,0.0009,6.0,1.7,0.0,0.0,0.406
54007,Braxton County,WV,2026-03-19 22:00:00,214,7,7949,0.000880614,0.00020967,0.00083868,0.0,0.0006,7.4,2.5,0.0,0.0,0.403
54007,Braxton County,WV,2026-03-19 23:00:00,215,7,7949,0.000880614,0.0,0.00062901,0.0,0.0005,9.0,1.9,0.0,0.0,0.402
54013,Calhoun County,WV,2026-03-11 00:00:00,0,0,4304,0.0,0.0,0.0,0.0,0.0,13.9,6.5,0.0,0.0,0.29
54013,Calhoun County,WV,2026-03-11 01:00:00,1,0,4304,0.0,0.0,0.0,0.0,0.0,16.3,6.4,0.0,0.0,0.29
54013,Calhoun County,WV,2026-03-11 02:00:00,2,0,4304,0.0,0.0,0.0,0.0,0.0,15.3,7.3,0.0,0.0,0.29
54013,Calhoun County,WV,2026-03-11 03:00:00,3,0,4304,0.0,0.0,0.0,0.0,0.0,14.4,5.7,0.0,0.0,0.29
54013,Calhoun County,WV,2026-03-11 04:00:00,4,0,4304,0.0,0.0,0.0,0.0,0.0,14.4,5.7,0.0,0.0,0.29
54013,Calhoun County,WV,2026-03-11 05:00:00,5,0,4304,0.0,0.0,0.0,0.0,0.0,14.4,6.6,0.0,0.0,0.29
54013,Calhoun County,WV,2026-03-11 06:00:00,6,0,4304,0.0,0.0,0.0,0.0,0.0,14.5,6.0,0.1,0.1,0.291
54013,Calhoun County,WV,2026-03-11 07:00:00,7,0,4304,0.0,0.0,0.0,0.0,0.0,17.3,7.7,0.0,0.0,0.291
54013,Calhoun County,WV,2026-03-11 08:00:00,8,0,4304,0.0,0.0,0.0,0.0,0.0,21.3,8.2,2.8,2.8,0.278
54013,Calhoun County,WV,2026-03-11 09:00:00,9,0,4304,0.0,0.000542131,0.0,0.0,0.0002,21.9,7.8,0.0,0.0,0.278
54013,Calhoun County,WV,2026-03-11 10:00:00,10,7,4304,0.001626394,0.000542131,0.000271066,0.000542131,0.0009,31.9,14.6,0.0,0.0,0.278
54013,Calhoun County,WV,2026-03-11 11:00:00,11,0,4304,0.0,0.000542131,0.000271066,0.000542131,0.0002,30.5,8.9,1.7,1.7,0.299
54013,Calhoun County,WV,2026-03-11 12:00:00,12,0,4304,0.0,7.74e-05,0.000271066,0.000542131,0.0,25.9,13.3,0.0,0.0,0.298
54013,Calhoun County,WV,2026-03-11 13:00:00,13,1,4304,0.000232342,7.74e-05,0.000309789,0.0,0.0002,36.0,12.6,0.1,0.1,0.298
54013,Calhoun County,WV,2026-03-11 14:00:00,14,1,4304,0.000232342,7.74e-05,0.000348513,7.74e-05,0.0002,36.4,11.5,0.2,0.2,0.314
54013,Calhoun County,WV,2026-03-11 15:00:00,15,0,4304,0.0,0.0,0.000348513,7.74e-05,0.0001,27.3,9.1,0.1,0.1,0.313
54013,Calhoun County,WV,2026-03-11 16:00:00,16,0,4304,0.0,0.000232342,7.74e-05,7.74e-05,0.0001,29.2,9.5,0.0,0.0,0.31
54013,Calhoun County,WV,2026-03-11 17:00:00,17,3,4304,0.000697026,0.000232342,0.000193618,0.000232342,0.0004,26.3,11.1,0.0,0.0,0.309
54013,Calhoun County,WV,2026-03-11 18:00:00,18,0,4304,0.0,0.000232342,0.000193618,0.000232342,0.0001,38.5,13.0,0.0,0.0,0.307
54013,Calhoun County,WV,2026-03-11 19:00:00,19,0,4304,0.0,0.0,0.000154895,0.000232342,0.0,39.0,15.1,0.0,0.0,0.306
54013,Calhoun County,WV,2026-03-11 20:00:00,20,0,4304,0.0,7.74e-05,0.000116171,0.0,0.0001,36.6,15.8,1.5,1.5,0.351
54013,Calhoun County,WV,2026-03-11 21:00:00,21,1,4304,0.000232342,7.74e-05,0.000154895,0.0,0.0002,28.5,8.6,2.2,2.2,0.376
54013,Calhoun County,WV,2026-03-11 22:00:00,22,1,4304,0.000232342,0.000154895,0.000193618,0.0,0.0002,27.7,16.2,0.5,0.5,0.378
54013,Calhoun County,WV,2026-03-11 23:00:00,23,2,4304,0.000464684,7.74e-05,0.000154895,0.0,0.0003,30.1,10.5,3.0,3.0,0.411
54013,Calhoun County,WV,2026-03-12 00:00:00,24,2,4304,0.000464684,7.74e-05,0.000232342,7.74e-05,0.0003,22.2,12.2,1.5,1.5,0.412
54013,Calhoun County,WV,2026-03-12 01:00:00,25,1,4304,0.000232342,0.0,0.000271066,7.74e-05,0.0002,26.6,10.9,0.6,0.6,0.404
54013,Calhoun County,WV,2026-03-12 02:00:00,26,1,4304,0.000232342,0.0,0.000309789,7.74e-05,0.0002,22.4,9.7,1.5,1.5,0.409
54013,Calhoun County,WV,2026-03-12 03:00:00,27,1,4304,0.000232342,0.0,0.000309789,0.0,0.0002,22.7,9.3,1.0,1.0,0.409
54013,Calhoun County,WV,2026-03-12 04:00:00,28,1,4304,0.000232342,0.000154895,0.000309789,0.0,0.0002,20.3,7.0,1.3,1.3,0.412
54013,Calhoun County,WV,2026-03-12 05:00:00,29,3,4304,0.000697026,0.000619579,0.000348513,0.0,0.0006,17.7,4.9,1.2,0.8,0.408
54013,Calhoun County,WV,2026-03-12 06:00:00,30,9,4304,0.002091078,0.000619579,0.000619579,0.0,0.0012,18.8,4.7,0.4,0.3,0.403
54013,Calhoun County,WV,2026-03-12 07:00:00,31,9,4304,0.002091078,0.000464684,0.000929368,7.74e-05,0.0012,17.3,5.5,0.1,0.1,0.397
54013,Calhoun County,WV,2026-03-12 08:00:00,32,8,4304,0.001858736,7.74e-05,0.001200434,7.74e-05,0.0011,18.6,5.3,0.1,0.0,0.389
54013,Calhoun County,WV,2026-03-12 09:00:00,33,9,4304,0.002091078,7.74e-05,0.001510223,7.74e-05,0.0012,19.6,6.3,0.0,0.0,0.387
54013,Calhoun County,WV,2026-03-12 10:00:00,34,9,4304,0.002091078,7.74e-05,0.001820012,0.000232342,0.0013,18.7,7.7,0.0,0.0,0.385
54013,Calhoun County,WV,2026-03-12 11:00:00,35,6,4304,0.001394052,0.0,0.001936183,0.000464684,0.001,20.3,8.0,0.0,0.0,0.382
54013,Calhoun County,WV,2026-03-12 12:00:00,36,3,4304,0.000697026,0.0,0.001703841,0.000619579,0.0006,19.5,9.5,0.0,0.0,0.379
54013,Calhoun County,WV,2026-03-12 13:00:00,37,1,4304,0.000232342,0.0,0.001394052,0.000464684,0.0004,21.0,6.6,0.0,0.0,0.377
54013,Calhoun County,WV,2026-03-12 14:00:00,38,0,4304,0.0,0.0,0.001084263,0.000232342,0.0002,25.3,13.5,0.0,0.0,0.39
54013,Calhoun County,WV,2026-03-12 15:00:00,39,0,4304,0.0,0.0,0.00073575,7.74e-05,0.0002,33.5,14.9,0.0,0.0,0.385
54013,Calhoun County,WV,2026-03-12 16:00:00,40,0,4304,0.0,0.0,0.000387237,0.0,0.0001,23.8,12.6,0.0,0.0,0.381
54013,Calhoun County,WV,2026-03-12 17:00:00,41,0,4304,0.0,7.74e-05,0.000154895,0.0,0.0001,20.5,13.7,0.0,0.0,0.378
54013,Calhoun County,WV,2026-03-12 18:00:00,42,1,4304,0.000232342,0.000232342,7.74e-05,0.0,0.0002,26.1,10.7,0.0,0.0,0.375
54013,Calhoun County,WV,2026-03-12 19:00:00,43,3,4304,0.000697026,0.000232342,0.000154895,0.0,0.0004,12.3,3.8,0.0,0.0,0.373
54013,Calhoun County,WV,2026-03-12 20:00:00,44,3,4304,0.000697026,0.000154895,0.000271066,0.000232342,0.0004,10.3,2.8,0.0,0.0,0.36
54013,Calhoun County,WV,2026-03-12 21:00:00,45,0,4304,0.0,0.0,0.000271066,0.000232342,0.0,4.1,0.3,0.0,0.0,0.359
54013,Calhoun County,WV,2026-03-12 22:00:00,46,0,4304,0.0,0.0,0.000271066,0.000232342,0.0,4.3,2.9,0.0,0.0,0.358
54013,Calhoun County,WV,2026-03-12 23:00:00,47,0,4304,0.0,0.0,0.000271066,0.0,0.0001,4.8,0.5,0.0,0.0,0.357
54013,Calhoun County,WV,2026-03-13 00:00:00,48,0,4304,0.0,0.0,0.000232342,0.0,0.0001,5.9,1.0,0.0,0.0,0.356
54013,Calhoun County,WV,2026-03-13 01:00:00,49,0,4304,0.0,0.0,0.000116171,0.0,0.0,7.5,1.3,0.0,0.0,0.356
54013,Calhoun County,WV,2026-03-13 02:00:00,50,0,4304,0.0,0.0,0.0,0.0,0.0,8.8,2.7,0.0,0.0,0.355
54013,Calhoun County,WV,2026-03-13 03:00:00,51,0,4304,0.0,0.0,0.0,0.0,0.0,11.6,4.6,0.0,0.0,0.354
54013,Calhoun County,WV,2026-03-13 04:00:00,52,0,4304,0.0,0.0,0.0,0.0,0.0,12.0,5.3,0.0,0.0,0.354
54013,Calhoun County,WV,2026-03-13 05:00:00,53,0,4304,0.0,0.0,0.0,0.0,0.0,12.6,3.7,0.0,0.0,0.353
54013,Calhoun County,WV,2026-03-13 06:00:00,54,0,4300,0.0,0.0,0.0,0.0,0.0,9.9,3.3,0.0,0.0,0.352
54013,Calhoun County,WV,2026-03-13 07:00:00,55,0,4300,0.0,0.0,0.0,0.0,0.0,12.8,7.4,0.0,0.0,0.351
54013,Calhoun County,WV,2026-03-13 08:00:00,56,0,4300,0.0,0.0,0.0,0.0,0.0,27.1,9.4,0.0,0.0,0.353
54013,Calhoun County,WV,2026-03-13 09:00:00,57,0,4300,0.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,0.0,0.352
54013,Calhoun County,WV,2026-03-13 10:00:00,58,0,4300,0.0,0.0,0.0,0.0,0.0,30.3,8.9,0.0,0.0,0.351
54013,Calhoun County,WV,2026-03-13 11:00:00,59,0,4300,0.0,0.0,0.0,0.0,0.0,29.4,15.3,0.0,0.0,0.349
54013,Calhoun County,WV,2026-03-13 12:00:00,60,0,4300,0.0,0.000775194,0.0,0.0,0.0003,31.5,16.0,0.0,0.0,0.347
54013,Calhoun County,WV,2026-03-13 13:00:00,61,10,4300,0.002325581,0.000775194,0.000387597,0.000775194,0.0012,39.1,13.7,0.0,0.0,0.345
54013,Calhoun County,WV,2026-03-13 14:00:00,62,0,4300,0.0,0.000852713,0.000387597,0.000775194,0.0003,32.0,17.4,0.0,0.0,0.344
54013,Calhoun County,WV,2026-03-13 15:00:00,63,1,4300,0.000232558,0.000155039,0.000426357,0.000775194,0.0002,33.3,17.8,0.0,0.0,0.342
54013,Calhoun County,WV,2026-03-13 16:00:00,64,2,4300,0.000465116,0.000155039,0.000503876,0.0,0.0004,40.1,19.5,0.0,0.0,0.34
54013,Calhoun County,WV,2026-03-13 17:00:00,65,2,4300,0.000465116,0.018914729,0.000581395,0.0,0.007,36.2,17.7,0.0,0.0,0.338
54013,Calhoun County,WV,2026-03-13 18:00:00,66,245,4300,0.056976744,0.018837209,0.010077519,0.0,0.0319,31.6,17.8,0.0,0.0,0.336
54013,Calhoun County,WV,2026-03-13 19:00:00,67,245,4300,0.056976744,0.018914729,0.019186047,0.0,0.0342,22.5,11.8,0.0,0.0,0.335
54013,Calhoun County,WV,2026-03-13 20:00:00,68,246,4300,0.057209302,7.75e-05,0.02872093,0.018837209,0.0282,30.0,16.5,0.0,0.0,0.346
54013,Calhoun County,WV,2026-03-13 21:00:00,69,3,4300,0.000697674,7.75e-05,0.02879845,0.018837209,0.0056,30.4,14.0,0.0,0.0,0.345
54013,Calhoun County,WV,2026-03-13 22:00:00,70,3,4300,0.000697674,0.0,0.028837209,0.018837209,0.0056,26.2,13.4,0.0,0.0,0.344
54013,Calhoun County,WV,2026-03-13 23:00:00,71,3,4300,0.000697674,0.0,0.028875969,7.75e-05,0.0075,24.7,9.9,0.0,0.0,0.344
54013,Calhoun County,WV,2026-03-14 00:00:00,72,2,4300,0.000465116,0.0,0.019457364,7.75e-05,0.005,21.4,11.2,0.0,0.0,0.343
54013,Calhoun County,WV,2026-03-14 01:00:00,73,2,4300,0.000465116,0.0,0.01003876,7.75e-05,0.0027,25.1,10.4,0.0,0.0,0.342
54013,Calhoun County,WV,2026-03-14 02:00:00,74,2,4300,0.000465116,0.0,0.000581395,0.0,0.0003,30.4,10.0,0.0,0.0,0.338
54013,Calhoun County,WV,2026-03-14 03:00:00,75,2,4300,0.000465116,7.75e-05,0.000542636,0.0,0.0003,28.3,11.1,0.0,0.0,0.337
54013,Calhoun County,WV,2026-03-14 04:00:00,76,3,4300,0.000697674,0.000155039,0.000542636,0.0,0.0005,23.6,7.1,0.0,0.0,0.337
54013,Calhoun County,WV,2026-03-14 05:00:00,77,4,4300,0.000930233,0.000155039,0.000581395,0.0,0.0006,18.0,6.4,0.0,0.0,0.336
54013,Calhoun County,WV,2026-03-14 06:00:00,78,4,4305,0.000929152,7.75e-05,0.000658735,7.74e-05,0.0006,12.8,1.7,0.0,0.0,0.336
54013,Calhoun County,WV,2026-03-14 07:00:00,79,3,4305,0.000696864,0.0,0.000697359,7.74e-05,0.0004,14.4,3.3,0.0,0.0,0.336
54013,Calhoun County,WV,2026-03-14 08:00:00,80,3,4305,0.000696864,0.0,0.000735984,7.74e-05,0.0005,14.1,2.1,0.0,0.0,0.303
54013,Calhoun County,WV,2026-03-14 09:00:00,81,3,4305,0.000696864,0.000309717,0.000774609,0.0,0.0006,12.9,7.2,0.0,0.0,0.304
54013,Calhoun County,WV,2026-03-14 10:00:00,82,7,4305,0.001626016,0.000387147,0.000929332,0.0,0.001,12.2,4.1,0.0,0.0,0.304
54013,Calhoun County,WV,2026-03-14 11:00:00,83,8,4305,0.001858304,0.001006581,0.001084011,0.0,0.0014,12.2,4.1,0.0,0.0,0.303
54013,Calhoun County,WV,2026-03-14 12:00:00,84,16,4305,0.003716609,0.000696864,0.001548587,0.00116144,0.002,14.3,2.0,0.0,0.0,0.303
54013,Calhoun County,WV,2026-03-14 13:00:00,85,1,4305,0.000232288,0.000619435,0.001471158,0.00116144,0.0006,12.5,1.3,0.0,0.0,0.302
54013,Calhoun County,WV,2026-03-14 14:00:00,86,1,4305,0.000232288,0.0,0.001393728,0.00116144,0.0003,10.2,2.7,0.0,0.0,0.293
54013,Calhoun County,WV,2026-03-14 15:00:00,87,1,4305,0.000232288,0.0,0.001316299,0.0,0.0004,10.8,1.9,0.0,0.0,0.293
54013,Calhoun County,WV,2026-03-14 16:00:00,88,1,4305,0.000232288,0.0,0.001084011,0.0,0.0004,5.3,1.4,0.0,0.0,0.292
54013,Calhoun County,WV,2026-03-14 17:00:00,89,1,4305,0.000232288,0.0,0.000813008,0.0,0.0003,5.9,5.8,0.0,0.0,0.292
54013,Calhoun County,WV,2026-03-14 18:00:00,90,1,4305,0.000232288,0.0,0.000232288,7.74e-05,0.0001,6.8,2.8,0.0,0.0,0.292
54013,Calhoun County,WV,2026-03-14 19:00:00,91,0,4305,0.0,0.0,0.000193573,7.74e-05,0.0,10.2,3.9,0.0,0.0,0.292
54013,Calhoun County,WV,2026-03-14 20:00:00,92,0,4305,0.0,0.0,0.000154859,7.74e-05,0.0,16.0,5.0,0.0,0.0,0.3
54013,Calhoun County,WV,2026-03-14 21:00:00,93,0,4305,0.0,0.0,0.000116144,0.0,0.0,17.3,6.6,0.0,0.0,0.3
54013,Calhoun County,WV,2026-03-14 22:00:00,94,0,4305,0.0,0.0,7.74e-05,0.0,0.0,17.2,6.3,0.0,0.0,0.301
54013,Calhoun County,WV,2026-03-14 23:00:00,95,0,4305,0.0,0.0,3.87e-05,0.0,0.0,16.1,7.5,0.0,0.0,0.301
54013,Calhoun County,WV,2026-03-15 00:00:00,96,0,4305,0.0,0.0,0.0,0.0,0.0,14.4,6.7,0.0,0.0,0.301
54013,Calhoun County,WV,2026-03-15 01:00:00,97,0,4305,0.0,0.0,0.0,0.0,0.0,13.8,6.7,0.0,0.0,0.301
54013,Calhoun County,WV,2026-03-15 02:00:00,98,0,4305,0.0,0.0,0.0,0.0,0.0,13.5,3.3,0.0,0.0,0.302
54013,Calhoun County,WV,2026-03-15 03:00:00,99,0,4305,0.0,0.0,0.0,0.0,0.0,18.2,5.9,0.0,0.0,0.302
54013,Calhoun County,WV,2026-03-15 04:00:00,100,0,4305,0.0,0.0,0.0,0.0,0.0,18.0,5.3,0.0,0.0,0.302
54013,Calhoun County,WV,2026-03-15 05:00:00,101,0,4305,0.0,0.0,0.0,0.0,0.0,18.8,6.9,0.0,0.0,0.302
54013,Calhoun County,WV,2026-03-15 06:00:00,102,0,4305,0.0,0.0,0.0,0.0,0.0,19.8,10.4,0.0,0.0,0.302
54013,Calhoun County,WV,2026-03-15 07:00:00,103,0,4305,0.0,0.0,0.0,0.0,0.0,21.6,10.7,0.0,0.0,0.302
54013,Calhoun County,WV,2026-03-15 08:00:00,104,0,4305,0.0,0.0,0.0,0.0,0.0,31.1,11.8,0.0,0.0,0.293
54013,Calhoun County,WV,2026-03-15 09:00:00,105,0,4305,0.0,0.0,0.0,0.0,0.0,31.4,12.4,0.0,0.0,0.293
54013,Calhoun County,WV,2026-03-15 10:00:00,106,0,4305,0.0,0.0,0.0,0.0,0.0,30.2,8.6,0.0,0.0,0.292
54013,Calhoun County,WV,2026-03-15 11:00:00,107,0,4305,0.0,0.0,0.0,0.0,0.0,22.8,11.2,0.0,0.0,0.292
54013,Calhoun County,WV,2026-03-15 12:00:00,108,0,4305,0.0,0.0,0.0,0.0,0.0,28.2,14.9,0.0,0.0,0.29
54013,Calhoun County,WV,2026-03-15 13:00:00,109,0,4305,0.0,0.0,0.0,0.0,0.0,28.6,9.7,0.0,0.0,0.289
54013,Calhoun County,WV,2026-03-15 14:00:00,110,0,4305,0.0,0.0,0.0,0.0,0.0,31.6,14.5,0.0,0.0,0.287
54013,Calhoun County,WV,2026-03-15 15:00:00,111,0,4305,0.0,0.000851723,0.0,0.0,0.0003,32.4,12.7,0.0,0.0,0.286
54013,Calhoun County,WV,2026-03-15 16:00:00,112,11,4305,0.002555168,0.001084011,0.000425861,0.0,0.0015,34.4,16.0,0.0,0.0,0.284
54013,Calhoun County,WV,2026-03-15 17:00:00,113,14,4305,0.003252033,0.001780875,0.000967867,0.0,0.0022,37.6,18.1,0.0,0.0,0.283
54013,Calhoun County,WV,2026-03-15 18:00:00,114,23,4305,0.005342625,0.000929152,0.001858304,0.0,0.0029,34.7,16.6,0.0,0.0,0.283
54013,Calhoun County,WV,2026-03-15 19:00:00,115,23,4305,0.005342625,0.000696864,0.002748742,0.00116144,0.003,35.5,12.1,0.0,0.0,0.282
54013,Calhoun County,WV,2026-03-15 20:00:00,116,8,4305,0.001858304,0.0,0.003058459,0.001780875,0.0013,36.4,13.6,0.0,0.0,0.265
54013,Calhoun County,WV,2026-03-15 21:00:00,117,0,4305,0.0,0.0,0.003058459,0.001780875,0.0006,29.0,10.2,0.0,0.0,0.265
54013,Calhoun County,WV,2026-03-15 22:00:00,118,0,4305,0.0,0.0,0.002632598,0.000619435,0.0006,36.8,11.7,0.0,0.0,0.265
54013,Calhoun County,WV,2026-03-15 23:00:00,119,0,4305,0.0,0.0,0.002090592,0.0,0.0005,38.0,15.1,0.0,0.0,0.266
54013,Calhoun County,WV,2026-03-16 00:00:00,120,0,4305,0.0,0.0,0.001200155,0.0,0.0003,37.7,12.4,0.0,0.0,0.266
54013,Calhoun County,WV,2026-03-16 01:00:00,121,0,4305,0.0,0.0,0.000309717,0.0,0.0001,36.3,9.4,0.0,0.0,0.267
54013,Calhoun County,WV,2026-03-16 02:00:00,122,0,4305,0.0,0.0,0.0,0.0,0.0,29.0,12.7,0.0,0.0,0.258
54013,Calhoun County,WV,2026-03-16 03:00:00,123,0,4305,0.0,0.0,0.0,0.0,0.0,25.2,12.5,0.0,0.0,0.258
54013,Calhoun County,WV,2026-03-16 04:00:00,124,0,4305,0.0,0.0,0.0,0.0,0.0,25.7,12.4,0.0,0.0,0.259
54013,Calhoun County,WV,2026-03-16 05:00:00,125,0,4305,0.0,0.000309717,0.0,0.0,0.0001,34.3,11.9,0.0,0.0,0.26
54013,Calhoun County,WV,2026-03-16 06:00:00,126,4,4305,0.000929152,0.00240031,0.000154859,0.0,0.0013,24.7,9.5,2.9,2.9,0.297
54013,Calhoun County,WV,2026-03-16 07:00:00,127,31,4305,0.007200929,0.004490902,0.001355014,0.0,0.0048,27.0,10.8,1.3,1.3,0.314
54013,Calhoun County,WV,2026-03-16 08:00:00,128,58,4305,0.013472706,0.004181185,0.003600465,0.004490902,0.0073,16.5,9.1,3.2,3.2,0.336
54013,Calhoun County,WV,2026-03-16 09:00:00,129,0,4305,0.0,0.002090592,0.003600465,0.004490902,0.0012,21.9,9.4,1.5,1.5,0.353
54013,Calhoun County,WV,2026-03-16 10:00:00,130,0,4305,0.0,0.002787456,0.003600465,0.004490902,0.0014,26.3,10.2,1.1,1.1,0.364
54013,Calhoun County,WV,2026-03-16 11:00:00,131,36,4305,0.008362369,0.003716609,0.004994193,0.0,0.0059,31.4,14.0,1.3,1.3,0.377
54013,Calhoun County,WV,2026-03-16 12:00:00,132,48,4305,0.011149826,0.003716609,0.006697638,0.000387147,0.0074,28.9,13.9,0.2,0.2,0.376
54013,Calhoun County,WV,2026-03-16 13:00:00,133,43,4305,0.009988386,0.000929152,0.007162214,0.000387147,0.0061,25.1,12.6,0.3,0.3,0.375
54013,Calhoun County,WV,2026-03-16 14:00:00,134,43,4305,0.009988386,0.0,0.006581494,0.003019744,0.0053,23.2,11.9,0.8,0.8,0.396
54013,Calhoun County,WV,2026-03-16 15:00:00,135,9,4305,0.002090592,0.0,0.006929926,0.002632598,0.0023,24.2,12.2,0.8,0.7,0.397
54013,Calhoun County,WV,2026-03-16 16:00:00,136,9,4305,0.002090592,0.0,0.007278358,0.002632598,0.0024,23.6,8.1,1.7,0.5,0.398
54013,Calhoun County,WV,2026-03-16 17:00:00,137,9,4305,0.002090592,0.028106852,0.006233062,0.0,0.0122,23.2,7.2,2.0,0.0,0.395
54013,Calhoun County,WV,2026-03-16 18:00:00,138,372,4305,0.08641115,0.044909021,0.018776616,0.0,0.055,30.3,7.0,1.9,0.0,0.394
54013,Calhoun County,WV,2026-03-16 19:00:00,139,589,4305,0.136817654,0.106233062,0.039914828,0.0,0.1019,26.1,11.1,1.7,0.0,0.392
54013,Calhoun County,WV,2026-03-16 20:00:00,140,1381,4305,0.320789779,0.080836237,0.09171506,0.0,0.1795,21.0,3.6,0.6,0.0,0.406
54013,Calhoun County,WV,2026-03-16 21:00:00,141,1416,4305,0.328919861,0.065350368,0.146186605,0.0,0.191,32.1,9.2,0.3,0.0,0.401
54013,Calhoun County,WV,2026-03-16 22:00:00,142,1433,4305,0.332868757,0.004026326,0.201316299,0.028571429,0.182,32.3,13.5,0.1,0.0,0.396
54013,Calhoun County,WV,2026-03-16 23:00:00,143,1064,4305,0.247154472,0.001316299,0.242160279,0.028726287,0.157,29.3,7.5,0.0,0.0,0.392
54013,Calhoun County,WV,2026-03-17 00:00:00,144,1062,4305,0.246689895,0.0,0.268873403,0.028726287,0.163,32.9,7.0,0.0,0.0,0.389
54013,Calhoun County,WV,2026-03-17 01:00:00,145,1062,4305,0.246689895,0.0,0.287185443,0.008904375,0.1696,19.0,6.2,0.0,0.0,0.386
54013,Calhoun County,WV,2026-03-17 02:00:00,146,949,4305,0.220441347,7.74e-05,0.270460705,0.008749516,0.1549,20.3,4.0,0.0,0.0,0.391
54013,Calhoun County,WV,2026-03-17 03:00:00,147,950,4305,0.220673635,7.74e-05,0.252419667,0.008749516,0.1505,19.1,7.0,0.1,0.0,0.389
54013,Calhoun County,WV,2026-03-17 04:00:00,148,950,4305,0.220673635,7.74e-05,0.23372048,0.0,0.1467,25.9,10.5,0.0,0.0,0.387
54013,Calhoun County,WV,2026-03-17 05:00:00,149,950,4305,0.220673635,0.000154859,0.229307007,0.0,0.1457,22.2,6.6,0.0,0.0,0.385
54013,Calhoun County,WV,2026-03-17 06:00:00,150,952,4305,0.221138211,0.000232288,0.225048393,0.0,0.1448,19.8,6.6,0.0,0.0,0.383
54013,Calhoun County,WV,2026-03-17 07:00:00,151,953,4305,0.221370499,0.000387147,0.220828494,0.0,0.1439,21.2,4.4,0.0,0.0,0.381
54013,Calhoun County,WV,2026-03-17 08:00:00,152,955,4305,0.221835075,0.000387147,0.221060782,0.0,0.1441,24.2,7.3,0.0,0.0,0.396
54013,Calhoun County,WV,2026-03-17 09:00:00,153,957,4305,0.222299652,0.000309717,0.221331785,0.01416957,0.1429,20.2,8.7,0.0,0.0,0.392
54013,Calhoun County,WV,2026-03-17 10:00:00,154,774,4305,0.179790941,0.015873016,0.214518002,0.01416957,0.1297,20.0,3.9,0.1,0.0,0.39
54013,Calhoun County,WV,2026-03-17 11:00:00,155,977,4305,0.226945412,0.032442896,0.215563298,0.01416957,0.1546,17.8,10.2,0.3,0.0,0.387
54013,Calhoun County,WV,2026-03-17 12:00:00,156,1193,4305,0.277119628,0.032442896,0.224893535,0.032210608,0.1752,22.2,8.6,0.1,0.0,0.385
54013,Calhoun County,WV,2026-03-17 13:00:00,157,777,4305,0.180487805,0.016724739,0.218079752,0.048161053,0.1278,20.8,9.4,0.1,0.0,0.384
54013,Calhoun County,WV,2026-03-17 14:00:00,158,571,4305,0.132636469,0.0,0.203213318,0.058072009,0.0981,23.9,11.3,0.2,0.0,0.403
54013,Calhoun County,WV,2026-03-17 15:00:00,159,443,4305,0.1029036,0.002168022,0.183313976,0.025861401,0.0852,20.8,9.6,0.2,0.0,0.399
54013,Calhoun County,WV,2026-03-17 16:00:00,160,471,4305,0.109407666,0.002787456,0.17158343,0.009910956,0.0866,25.0,10.6,0.1,0.0,0.396
54013,Calhoun County,WV,2026-03-17 17:00:00,161,479,4305,0.11126597,0.002787456,0.152303523,0.005110337,0.083,20.7,8.1,0.0,0.0,0.394
54013,Calhoun County,WV,2026-03-17 18:00:00,162,413,4305,0.095934959,0.000619435,0.122106078,0.007897793,0.0683,19.7,6.6,0.0,0.0,0.391
54013,Calhoun County,WV,2026-03-17 19:00:00,163,377,4305,0.08757259,0.0,0.106620209,0.012775842,0.0604,18.7,5.4,0.0,0.0,0.389
54013,Calhoun County,WV,2026-03-17 20:00:00,164,314,4305,0.072938444,0.000154859,0.096670538,0.007665505,0.0526,14.4,2.4,0.0,0.0,0.377
54013,Calhoun County,WV,2026-03-17 21:00:00,165,316,4305,0.07340302,0.000154859,0.091753775,0.004878049,0.0519,12.5,2.0,0.0,0.0,0.376
54013,Calhoun County,WV,2026-03-17 22:00:00,166,316,4305,0.07340302,0.000154859,0.085753,0.0,0.0509,12.5,3.1,0.0,0.0,0.375
54013,Calhoun County,WV,2026-03-17 23:00:00,167,316,4305,0.07340302,0.0,0.079442509,0.0,0.0492,10.7,0.3,0.0,0.0,0.374
54013,Calhoun County,WV,2026-03-18 00:00:00,168,316,4305,0.07340302,0.0,0.075687185,0.010065815,0.0473,6.4,2.5,0.0,0.0,0.373
54013,Calhoun County,WV,2026-03-18 01:00:00,169,186,4305,0.043205575,7.74e-05,0.068292683,0.010065815,0.0334,5.7,0.8,0.0,0.0,0.372
