timestamp_et,fipsCode,countyName,stateName,stateAbbr,in_event_window,split,severity_tier,outageCount,customersTracked,outage_pct,P_t,N_t,D_t,R_t,osi,peak_pct,peak_customers,time_to_restore_h,event_duration_h,outage_pct_lag1h,osi_lag1h,outage_pct_lag3h,osi_lag3h,outage_pct_lag6h,osi_lag6h,outage_pct_lag24h,osi_lag24h,outage_pct_lag48h,osi_lag48h,osi_target_t01h,osi_target_t03h,osi_target_t06h,osi_target_t24h,osi_target_t48h,osi_delta_t01h,osi_delta_t03h,osi_delta_t06h,osi_delta_t24h,osi_delta_t48h,gust,wind_speed_10m,wind_dir_10m,t2m,d2m,sp,mslma,blh,tp,rain,csnow,sdwe,tcc,lcc,mcc,hcc,sdswrf,direct_rad,diffuse_rad,r2,vpd,et0,soil_moist
3/16/2026 8:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,552,208278,0.27,0.002650304,0.000161643,0.002744729,9.60E-06,0.0018,0.047071702,9804,29,168,0.24,0.0017,0.27,0.0018,0.25,0.0022,0.54,0.0037,1.81,0.0122,0.0025,0.0048,0.0026,0.0004,0,0.0007,0.003,0.0008,-0.0014,-0.0018,45.9,26.6,234.8228758,274.5981046,269.854183,970,993.1,1030,0,0,0,0,100,100,24,100,1,0,1,78,0.16,0.04,0.236
3/16/2026 9:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,609,208278,0.29,0.002923977,0.001851692,0.00271032,0,0.0025,0.047071702,9804,29,168,0.27,0.0018,0.25,0.0017,0.31,0.0023,0.54,0.0038,1.85,0.0123,0.0047,0.0024,0.0024,0.0004,0,0.0022,-0.0001,-0.0001,-0.0021,-0.0025,48.1,27.4,233.0294118,273.7726144,268.5942484,971.4,994.7,1240,0,0,0,0,100,100,0,100,32,0,32,70,0.21,0.06,0.235
3/16/2026 10:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,1665,208278,0.8,0.007994123,0.001803679,0.003535339,0,0.0047,0.047071702,9804,29,168,0.29,0.0025,0.24,0.0017,0.3,0.0022,0.54,0.0038,1.77,0.0119,0.0048,0.0022,0.002,0.0004,0,1.00E-04,-0.0025,-0.0027,-0.0043,-0.0047,44.8,26.7,233.4614379,274.1656863,267.714902,972.6,996,1215,0,0,0,0,100,100,2,90,117,5,112,67,0.22,0.07,0.234
3/16/2026 11:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,1679,208278,0.81,0.008061341,0.001712455,0.004422775,0.001481994,0.0048,0.047071702,9804,29,168,0.8,0.0047,0.27,0.0018,0.27,0.0018,0.54,0.0038,1.74,0.0116,0.0024,0.0026,0.0017,0.0004,0.0001,-0.0024,-0.0022,-0.0031,-0.0044,-0.0047,36.5,23.5,236.9202614,274.5323529,268.7528758,973.6,997,1390,0,0,0,0,100,99,0,100,198,24,174,61,0.25,0.09,0.232
3/16/2026 12:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,753,208278,0.36,0.00361536,2.24E-05,0.004614025,0.001710854,0.0024,0.047071702,9804,29,168,0.81,0.0048,0.29,0.0025,0.25,0.0017,0.54,0.0035,1.69,0.0113,0.0022,0.0024,0.0016,0.0004,0.0001,-0.0002,0,-0.0008,-0.002,-0.0023,38.4,23.7,241.6464052,274.0434641,268.1889542,974.3,997.6,1660,0,0,0,0,100,100,32,66,320,77,243,52,0.33,0.13,0.231
3/16/2026 13:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,610,208278,0.29,0.002928778,0.000196852,0.004695647,0.001710854,0.0022,0.047071702,9804,29,168,0.36,0.0024,0.8,0.0047,0.24,0.0017,0.51,0.0034,1.66,0.011,0.0026,0.002,0.0015,0.0004,0.0001,0.0004,-0.0002,-0.0007,-0.0018,-0.0021,35.6,23.6,251.8869281,273.866732,267.2247059,974.8,998.2,1830,0,0,0,0,100,100,88,52,288,42,246,55,0.31,0.12,0.229
3/16/2026 14:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,733,208278,0.35,0.003519335,0.000196852,0.004840486,0.000457722,0.0026,0.047071702,9804,29,168,0.29,0.0022,0.81,0.0048,0.27,0.0018,0.51,0.0037,1.65,0.0109,0.0024,0.0017,0.0014,0.0004,0,-0.0002,-0.0009,-0.0012,-0.0022,-0.0026,33.3,22.2,255.7830065,273.574183,266.7522222,975.7,999.1,1870,0,0,0,0,100,100,91,100,274,29,245,55,0.3,0.12,0.233
3/16/2026 15:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,590,208278,0.28,0.002832752,0.000196852,0.004825282,0.000268871,0.0024,0.047071702,9804,29,168,0.35,0.0026,0.36,0.0024,0.29,0.0025,0.83,0.0051,1.53,0.0103,0.002,0.0016,0.0012,0.0004,0,-0.0004,-0.0008,-0.0012,-0.002,-0.0024,33.1,23,258.4039216,272.9613725,266.3252941,975.7,999.1,1965,0,0,0,0,100,100,59,100,333,61,272,47,0.35,0.14,0.231
3/16/2026 16:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,565,208278,0.27,0.00271272,0,0.003945048,0.000353694,0.002,0.047071702,9804,29,168,0.28,0.0024,0.29,0.0022,0.8,0.0047,0.75,0.0049,1.48,0.0098,0.0017,0.0015,0.0012,0.0004,0,-0.0003,-0.0005,-0.0008,-0.0016,-0.002,36,23.3,259.2562092,272.6033333,266.3053595,976,999.5,1830,0,0,0,0,100,100,53,100,253,13,240,50,0.31,0.11,0.23
3/16/2026 17:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,512,208278,0.25,0.002458253,0,0.0030112,0.000180848,0.0017,0.047071702,9804,29,168,0.27,0.002,0.35,0.0026,0.81,0.0048,0.72,0.0044,1.22,0.0086,0.0016,0.0014,0.0011,0.0004,0,-1.00E-04,-0.0003,-0.0006,-0.0013,-0.0017,35.5,23.4,275.6797386,271.926732,266.1484314,976.6,1000.2,1910,0,0,0,0,100,100,80,100,197,17,180,49,0.3,0.1,0.229
3/16/2026 18:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,477,208278,0.23,0.002290208,0,0.002790341,0.00018885,0.0016,0.047071702,9804,29,168,0.25,0.0017,0.28,0.0024,0.36,0.0024,0.7,0.0045,1.2,0.0083,0.0015,0.0012,0.001,0.0003,0,-0.0001,-0.0004,-0.0006,-0.0013,-0.0016,34.2,16.7,276.1189542,271.2554248,265.3152941,976.9,1000.5,2090,0,0,0,0,97,95,95,0,119,3,116,49,0.29,0.08,0.228
3/16/2026 19:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,447,208278,0.21,0.00214617,0,0.002659906,0.000176047,0.0015,0.047071702,9804,29,168,0.23,0.0016,0.27,0.002,0.29,0.0022,0.66,0.0044,1.1,0.0077,0.0014,0.0012,0.0008,0.0002,0,-0.0001,-0.0003,-0.0007,-0.0013,-0.0015,29.9,17.8,282.9215686,270.2500654,264.882549,977,1000.7,2130,0,0,0,0,98,94,98,0,54,4,50,45,0.3,0.08,0.227
3/16/2026 20:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,402,208278,0.19,0.001930113,0,0.002395036,0.000200053,0.0014,0.047071702,9804,29,168,0.21,0.0015,0.25,0.0017,0.35,0.0026,0.71,0.0046,0.98,0.0069,0.0012,0.0011,0.0007,0.0002,0,-0.0002,-0.0003,-0.0007,-0.0012,-0.0014,26.4,16.9,283.5777778,269.299281,264.7393464,978.5,1002.3,1830,0,0,0,0,86,71,52,0,11,2,9,53,0.24,0.05,0.227
3/16/2026 21:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,352,208278,0.17,0.001690049,0,0.002204586,0.000160043,0.0012,0.047071702,9804,29,168,0.19,0.0014,0.23,0.0016,0.28,0.0024,0.59,0.0041,0.85,0.0062,0.0012,0.001,0.0006,0.0002,0,0,-0.0002,-0.0006,-0.001,-0.0012,35.5,21.4,296.9137255,268.7601307,262.4569935,980.3,1004.2,1970,0.1,0,0.07,0,100,98,100,0,0,0,0,56,0.21,0.04,0.226
3/16/2026 22:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,347,208278,0.17,0.001666043,0,0.002030139,0.000128034,0.0012,0.047071702,9804,29,168,0.17,0.0012,0.21,0.0015,0.27,0.002,0.59,0.004,0.84,0.0059,0.0011,0.0008,0.0006,0.0001,0,-1.00E-04,-0.0004,-0.0006,-0.0011,-0.0012,34.3,16,288.1058824,268.9000654,261.6520261,981.9,1005.9,1910,0,0,0,0,100,98,100,100,0,0,0,52,0.22,0.04,0.226
3/16/2026 23:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,322,208278,0.15,0.001546011,0,0.001878099,8.48E-05,0.0011,0.047071702,9804,29,168,0.17,0.0012,0.19,0.0014,0.25,0.0017,0.57,0.0038,0.82,0.0057,0.001,0.0007,0.0005,0.0001,0,-0.0001,-0.0004,-0.0006,-0.001,-0.0011,31.2,19.5,291.5888889,268.7718954,261.901634,983.3,1007.4,1870,0,0,0,0,100,94,99,66,0,0,0,49,0.22,0.05,0.225
3/17/2026 0:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,299,208278,0.14,0.001435581,0,0.001735661,0.000193651,0.001,0.047071702,9804,29,168,0.15,0.0011,0.17,0.0012,0.23,0.0016,0.38,0.0029,0.73,0.0051,0.0008,0.0006,0.0005,0.0001,0,-0.0002,-0.0004,-0.0005,-0.0009,-0.001,25.2,14.9,296.0248366,268.2796732,262.2308497,984.4,1008.6,1645,0,0,0,0,98,67,88,64,0,0,0,53,0.2,0.04,0.225
3/17/2026 1:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,226,208278,0.11,0.001085088,0,0.001558814,0.000219258,0.0008,0.047071702,9804,29,168,0.14,0.001,0.17,0.0012,0.21,0.0015,0.32,0.0025,0.69,0.0047,0.0007,0.0006,0.0004,0.0001,0,-0.0001,-0.0002,-0.0004,-0.0007,-0.0008,25.8,15.9,293.879085,267.9176471,262.2860131,985,1009.2,1485,0,0,0,0,100,100,73,0,0,0,0,56,0.19,0.03,0.224
3/17/2026 2:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,185,208278,0.09,0.000888236,0,0.001385168,0.00018725,0.0007,0.047071702,9804,29,168,0.11,0.0008,0.15,0.0011,0.19,0.0014,0.25,0.0022,0.67,0.0046,0.0006,0.0005,0.0004,0.0001,0,-0.0001,-0.0002,-0.0003,-0.0006,-0.0007,22,12.4,288.7333333,267.7398693,261.7997386,985.9,1010.1,1495,0,0,0,0,98,98,32,7,0,0,0,54,0.2,0.04,0.224
3/17/2026 3:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,182,208278,0.09,0.000873832,0,0.001249132,0.000118431,0.0006,0.047071702,9804,29,168,0.09,0.0007,0.14,0.001,0.17,0.0012,0.31,0.0023,0.63,0.0043,0.0006,0.0005,0.0004,0,0,0,-1.00E-04,-0.0002,-0.0006,-0.0006,24,14.9,286.4196078,267.3819608,261.3130719,986.8,1011.1,1415,0,0,0,0,100,100,0,0,0,0,0,55,0.19,0.04,0.224
3/17/2026 4:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,152,208278,0.07,0.000729794,0,0.00109309,8.32E-05,0.0006,0.047071702,9804,29,168,0.09,0.0006,0.11,0.0008,0.17,0.0012,0.3,0.0022,0.62,0.0042,0.0005,0.0004,0.0004,0,0,-1.00E-04,-0.0002,-0.0002,-0.0006,-0.0006,28.9,16.5,292.6078431,267.0498693,260.541634,987.4,1011.7,1315,0,0,0,0,73,73,0,0,0,0,0,52,0.2,0.04,0.224
3/17/2026 5:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,133,208278,0.06,0.00063857,1.60E-06,0.00094185,7.84E-05,0.0005,0.047071702,9804,29,168,0.07,0.0006,0.09,0.0007,0.15,0.0011,0.27,0.0018,0.56,0.0045,0.0005,0.0004,0.0004,0,0,0,-0.0001,-0.0001,-0.0005,-0.0005,22.1,12.1,291.9915033,266.6162745,260.4969281,988.1,1012.5,1200,0,0,0,0,84,84,0,0,0,0,0,53,0.19,0.03,0.224
3/17/2026 6:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,134,208278,0.06,0.000643371,3.20E-06,0.000809815,3.04E-05,0.0005,0.047071702,9804,29,168,0.06,0.0005,0.09,0.0006,0.14,0.001,0.25,0.0017,1.16,0.0069,0.0004,0.0004,0.0004,0,0,-0.0001,-0.0001,-0.0001,-0.0005,-0.0005,26.1,12.2,284.3313725,266.3620261,260.324183,989,1013.4,1185,0,0,0,0,66,66,2,0,0,0,0,52,0.19,0.03,0.224
3/17/2026 7:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,135,208278,0.06,0.000648172,3.20E-06,0.000736996,1.44E-05,0.0004,0.047071702,9804,29,168,0.06,0.0005,0.07,0.0006,0.11,0.0008,0.24,0.0017,0.55,0.0044,0.0004,0.0004,0.0004,0,0,0,0,0,-0.0004,-0.0004,17.1,11.9,284.0026144,266.4614379,260.6248366,990.1,1014.6,1265,0,0,0,0,97,96,11,0,0,0,0,52,0.18,0.03,0.224
3/17/2026 8:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,126,208278,0.06,0.000604961,1.60E-06,0.000689783,1.60E-05,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.06,0.0005,0.09,0.0007,0.27,0.0018,0.54,0.0037,0.0004,0.0004,0.0004,0,0,0,0,0,-0.0004,-0.0004,24.3,13.9,278.7699346,266.6103268,261.1037908,991.1,1015.6,1640,0,0,0,0,100,100,9,0,1,0,1,51,0.19,0.04,0.224
3/17/2026 9:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,125,208278,0.06,0.000600159,0,0.000644171,1.60E-05,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.06,0.0005,0.09,0.0006,0.29,0.0025,0.54,0.0038,0.0004,0.0004,0.0004,0,0,0,0,0,-0.0004,-0.0004,21.2,14.7,287.4228758,267.083268,261.7031373,992.3,1016.8,1820,0.1,0,0.07,0,100,100,100,0,30,0,30,48,0.2,0.05,0.224
3/17/2026 10:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,125,208278,0.06,0.000600159,0,0.000622565,8.00E-06,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.06,0.0004,0.07,0.0006,0.8,0.0047,0.54,0.0038,0.0004,0.0004,0.0004,0,0,0,0,0,-0.0004,-0.0004,20.6,14,287.6104575,267.3457516,261.9927451,993.1,1017.6,1995,0.1,0,0.07,0,98,98,96,0,84,0,84,41,0.24,0.06,0.225
3/17/2026 11:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,121,208278,0.06,0.000580954,1.60E-06,0.000612963,6.40E-06,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.06,0.0004,0.06,0.0005,0.81,0.0048,0.54,0.0038,0.0004,0.0004,0.0004,0.0001,0,0,0,0,-0.0003,-0.0004,23.5,13.6,296.5993464,267.9281699,262.1382353,994.2,1018.6,2075,0,0,0,0,98,97,86,0,214,37,177,36,0.28,0.09,0.225
3/17/2026 12:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,122,208278,0.06,0.000585756,3.20E-05,0.00060336,6.40E-06,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.06,0.0004,0.06,0.0005,0.36,0.0024,0.54,0.0035,0.0004,0.0004,0.0003,0.0001,0.0001,0,0,-0.0001,-0.0003,-0.0003,20.7,14.1,286.327451,268.3521569,261.1886275,994.8,1019.1,2205,0,0,0,0,99,99,97,0,381,118,263,31,0.33,0.12,0.225
3/17/2026 13:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,141,208278,0.07,0.00067698,3.20E-05,0.000608162,0,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.06,0.0004,0.06,0.0004,0.29,0.0022,0.51,0.0034,0.0004,0.0004,0.0002,0.0001,0.0001,0,0,-0.0002,-0.0003,-0.0003,23.6,14.1,279.1816993,269.1922222,260.7605229,995.1,1019.3,2245,0,0,0,0,100,100,98,0,526,228,298,30,0.36,0.16,0.225
3/17/2026 14:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,141,208278,0.07,0.00067698,3.04E-05,0.000620165,3.20E-05,0.0004,0.047071702,9804,29,168,0.07,0.0004,0.06,0.0004,0.06,0.0004,0.35,0.0026,0.51,0.0037,0.0004,0.0004,0.0002,0,0.0001,0,0,-0.0002,-0.0004,-0.0003,23.2,15.1,286.2928105,269.1777778,260.7116993,996,1020.3,2240,0,0,0,0.01,100,100,100,0,557,237,320,34,0.33,0.16,0.224
3/17/2026 15:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,121,208278,0.06,0.000580954,0,0.000616964,4.16E-05,0.0004,0.047071702,9804,29,168,0.07,0.0004,0.06,0.0004,0.06,0.0004,0.28,0.0024,0.83,0.0051,0.0004,0.0003,0.0002,0,0.0001,0,-0.0001,-0.0002,-0.0004,-0.0003,23.6,14.3,273.6503268,269.2381699,261.7226797,996.3,1020.6,2290,0,0,0,0.01,100,100,100,0,411,97,314,33,0.34,0.14,0.225
3/17/2026 16:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,115,208278,0.06,0.000552147,0,0.000608962,4.64E-05,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.07,0.0004,0.06,0.0004,0.27,0.002,0.75,0.0049,0.0004,0.0002,0.0001,0,0,0,-0.0002,-0.0003,-0.0004,-0.0004,20.7,14.8,279.979085,269.2322876,263.1956209,996.8,1021.1,2295,0,0,0,0.01,100,100,100,0,395,86,309,35,0.33,0.13,0.224
3/17/2026 17:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,112,208278,0.05,0.000537743,0,0.00060176,3.52E-05,0.0004,0.047071702,9804,29,168,0.06,0.0004,0.07,0.0004,0.06,0.0004,0.25,0.0017,0.72,0.0044,0.0003,0.0002,0.0001,0,0,-0.0001,-0.0002,-0.0003,-0.0004,-0.0004,25,16.4,271.3392157,269.2112418,262.3567974,997.4,1021.7,2120,0,0,0,0.01,100,100,100,0,258,41,217,38,0.31,0.1,0.224
3/17/2026 18:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,99,208278,0.05,0.000475326,0,0.000583355,7.84E-05,0.0003,0.047071702,9804,29,168,0.05,0.0004,0.06,0.0004,0.06,0.0004,0.23,0.0016,0.7,0.0045,0.0002,0.0002,0.0001,0,0,-1.00E-04,-1.00E-04,-0.0002,-0.0003,-0.0003,19.4,11.4,260.579085,268.9306536,262.3602614,997.9,1022.3,1875,0,0,0,0.01,100,100,98,0,169,23,146,40,0.29,0.08,0.223
3/17/2026 19:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,66,208278,0.03,0.000316884,0,0.000523339,0.000115231,0.0002,0.047071702,9804,29,168,0.05,0.0003,0.06,0.0004,0.07,0.0004,0.21,0.0015,0.66,0.0044,0.0002,0.0001,0.0001,0,0,0,-0.0001,-0.0001,-0.0002,-0.0002,17.8,10.1,255.4803922,268.5282353,262.0947059,998.6,1023,1760,0,0,0,0.01,100,100,51,0,79,6,73,41,0.27,0.06,0.223
3/17/2026 20:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,40,208278,0.02,0.000192051,0,0.000442518,9.92E-05,0.0002,0.047071702,9804,29,168,0.03,0.0002,0.05,0.0004,0.07,0.0004,0.19,0.0014,0.71,0.0046,0.0002,0.0001,0.0001,0,0,0,-0.0001,-0.0001,-0.0002,-0.0002,21.5,10.7,261.0248366,268.1895425,261.6077124,999.4,1023.9,1270,0,0,0,0.01,100,100,0,0,12,0,12,48,0.23,0.04,0.22
3/17/2026 21:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,37,208278,0.02,0.000177647,0,0.0003753,6.08E-05,0.0002,0.047071702,9804,29,168,0.02,0.0002,0.05,0.0003,0.06,0.0004,0.17,0.0012,0.59,0.0041,0.0001,0.0001,0,0,0,-0.0001,-0.0001,-0.0002,-0.0002,-0.0002,20.2,10.4,265.0888889,267.8733987,261.0800654,1000,1024.6,1385,0,0,0,0.01,100,100,0,24,0,0,0,47,0.23,0.03,0.22
3/17/2026 22:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,28,208278,0.01,0.000134436,0,0.000305681,2.72E-05,0.0001,0.047071702,9804,29,168,0.02,0.0002,0.03,0.0002,0.06,0.0004,0.17,0.0012,0.59,0.004,0.0001,0.0001,0,0,0,0,0,-0.0001,-0.0001,-0.0001,17.6,9.2,256.1588235,267.2675163,260.3586275,1000.7,1025.3,1280,0,0,0,0.01,100,100,0,100,0,0,0,48,0.22,0.03,0.221
3/17/2026 23:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,23,208278,0.01,0.000110429,0,0.000234462,3.36E-05,0.0001,0.047071702,9804,29,168,0.01,0.0001,0.02,0.0002,0.05,0.0004,0.15,0.0011,0.57,0.0038,0.0001,0.0001,0,0,0,0,0,-0.0001,-0.0001,-0.0001,11.7,5.3,245.7901961,266.6644444,260.4508497,1001.2,1025.8,1225,0,0,0,0.01,100,99,1,100,0,0,0,52,0.2,0.03,0.221
3/18/2026 0:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,16,208278,0.01,7.68E-05,0,0.000168045,2.24E-05,0.0001,0.047071702,9804,29,168,0.01,0.0001,0.02,0.0002,0.05,0.0003,0.14,0.001,0.38,0.0029,0.0001,0,0,0,,0,-0.0001,-0.0001,-0.0001,,7.9,2.6,208.5973856,266.3073856,260.9405229,1001.6,1026.3,1070,0,0,0,0.01,100,0,1,100,0,0,0,50,0.2,0.03,0.221
3/18/2026 1:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,14,208278,0.01,6.72E-05,0,0.000126434,1.60E-05,0.0001,0.047071702,9804,29,168,0.01,0.0001,0.01,0.0001,0.03,0.0002,0.11,0.0008,0.32,0.0025,0.0001,0,0,0,,0,-0.0001,-0.0001,-0.0001,,9,2.4,190.6882353,265.5998039,260.9660131,1001.7,1026.4,775,0,0,0,0.01,75,0,34,67,0,0,0,54,0.18,0.02,0.221
3/18/2026 2:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,13,208278,0.01,6.24E-05,0,0.000104828,9.60E-06,0.0001,0.047071702,9804,29,168,0.01,0.0001,0.01,0.0001,0.02,0.0002,0.09,0.0007,0.25,0.0022,0,0,0,0,,-0.0001,-0.0001,-0.0001,-0.0001,,11.4,5.1,171.551634,265.3467974,260.9844444,1001.4,1026.2,355,0,0,0,0.01,95,0,14,95,0,0,0,62,0.14,0,0.221
3/18/2026 3:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,10,208278,0,4.80E-05,0,8.32E-05,9.60E-06,0,0.047071702,9804,29,168,0.01,0.0001,0.01,0.0001,0.02,0.0002,0.09,0.0006,0.31,0.0023,0,0,0,0,,0,0,0,0,,8.3,4.4,162.3084967,265.5292157,261.2011111,1001.2,1026.1,105,0,0,0,0.01,100,0,32,100,0,0,0,65,0.12,0,0.221
3/18/2026 4:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,8,208278,0,3.84E-05,0,6.72E-05,1.44E-05,0,0.047071702,9804,29,168,0,0,0.01,0.0001,0.01,0.0001,0.07,0.0006,0.3,0.0022,0,0,0,0,,0,0,0,0,,12.4,5.6,176.9575163,265.5473856,261.1451634,1000.7,1025.5,205,0,0,0,0.01,100,0,9,100,0,0,0,66,0.12,0.01,0.221
3/18/2026 5:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,4,208278,0,1.92E-05,0,5.20E-05,9.60E-06,0,0.047071702,9804,29,168,0,0,0.01,0.0001,0.01,0.0001,0.06,0.0005,0.27,0.0018,0,0,0.0001,0,,0,0,0.0001,0,,14,5,171.9640523,265.9617647,261.400915,1000.5,1025.3,275,0,0,0,0.01,34,0,24,13,0,0,0,67,0.11,0.01,0.221
3/18/2026 6:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,4,208278,0,1.92E-05,0,4.24E-05,6.40E-06,0,0.047071702,9804,29,168,0,0,0,0,0.01,0.0001,0.06,0.0005,0.25,0.0017,0,0,0.0001,0,,0,0,0.0001,0,,16.2,7,174.6026144,266.4826144,261.8010458,1000.6,1025.4,290,0,0,0,0.01,93,2,93,1,0,0,0,68,0.11,0.01,0.221
3/18/2026 7:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,4,208278,0,1.92E-05,0,3.44E-05,0,0,0.047071702,9804,29,168,0,0,0,0,0.01,0.0001,0.06,0.0004,0.24,0.0017,0,0,0.0001,0,,0,0,0.0001,0,,20.9,7.4,168.7908497,267.2352941,262.277451,1000.6,1025.4,375,0,0,0,0.01,100,0,100,0,0,0,0,69,0.11,0.01,0.222
3/18/2026 8:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,4,208278,0,1.92E-05,0,2.72E-05,0,0,0.047071702,9804,29,168,0,0,0,0,0.01,0.0001,0.06,0.0004,0.27,0.0018,0,0.0001,0,0,,0,0.0001,0,0,,21.3,10.5,172.7352941,267.9177778,262.8828758,1000.6,1025.3,415,0,0,0,0.01,100,0,100,65,2,0,2,69,0.12,0.02,0.221
3/18/2026 9:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,4,208278,0,1.92E-05,3.20E-06,2.24E-05,0,0,0.047071702,9804,29,168,0,0,0,0,0,0,0.06,0.0004,0.29,0.0025,0,0.0001,0,0,,0,0.0001,0,0,,18.2,11.1,180.9856209,269.0022876,263.1944444,1000.6,1025.2,565,0,0,0,0.01,100,0,100,1,65,6,59,62,0.16,0.03,0.222
3/18/2026 10:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,6,208278,0,2.88E-05,3.04E-05,2.08E-05,0,0,0.047071702,9804,29,168,0,0,0,0,0,0,0.06,0.0004,0.8,0.0047,0.0001,0.0001,0,0,,0.0001,0.0001,0,0,,18.7,13.5,181.4686275,269.8286928,263.5583007,1000.3,1024.7,805,0,0,0,0.01,100,48,100,64,200,55,145,54,0.22,0.07,0.222
3/18/2026 11:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,23,208278,0.01,0.000110429,3.20E-05,3.60E-05,0,0.0001,0.047071702,9804,29,168,0,0,0,0,0,0,0.06,0.0004,0.81,0.0048,0.0001,0,0,0,,0,-0.0001,-0.0001,-0.0001,,20,13,187.6457516,270.7654248,264.4980392,1000,1024.3,940,0,0,0,0.01,100,97,100,2,357,126,231,50,0.26,0.11,0.222
3/18/2026 12:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,24,208278,0.01,0.000115231,2.88E-05,5.20E-05,0,0.0001,0.047071702,9804,29,168,0.01,0.0001,0,0,0,0,0.06,0.0004,0.36,0.0024,0.0001,0,0,0.0001,,0,-0.0001,-0.0001,0,,20.4,11.8,179.4437908,271.635817,265.3131373,999.7,1023.9,965,0,0,0,0.01,100,100,100,15,377,51,326,49,0.29,0.12,0.222
3/18/2026 13:00,39095,Lucas County,Ohio,OH,TRUE,TRAIN,1,24,208278,0.01,0.000115231,1.60E-06,6.80E-05,2.72E-05,0.0001,0.047071702,9804,29,168,0.01,0.0001,0,0,0,0,0.07,0.0004,0.29,0.0022,0,0,0,0.0001,,-0.0001,-0.0001,-0.0001,0,,20.5,12.5,187.9503268,272.9880392,265.6088889,999.5,1023.7,1000,0,0,0,0.01,100,100,100,6,313,28,285,52,0.28,0.11,0.222
