fipsCode,timestamp_et,hour_idx,fold,actual_osi_target_t01h,pred_F0_v18_rule_osi_target_t01h,pred_F1_v18_rule_osi_target_t01h,pred_F2_v18_rule_osi_target_t01h,official_P,p71,F0_pred_P,F0_a_P_contribution,F0_b_P_contribution,F1_pred_P,F1_a_P_contribution,F1_b_P_contribution,F2_pred_P,F2_a_P_contribution,F2_b_P_contribution
42053,2026-03-15 15:00:00,111,3,0.0109,0.02442944678766501,0.024594956487184676,0.024015030292217198,0.006993007,0.14316924,0.04711790503147425,0.025919731673266416,0.021198173358207832,0.04835922777787174,0.03186698622865671,0.016492241549215025,0.04400978131561566,0.03072110773550755,0.013288673580108112
42053,2026-03-15 16:00:00,112,3,0.0186,0.029961713799877266,0.03037026223199769,0.029715770589249898,0.01486014,0.14316924,0.05810066220385574,0.027764904371547463,0.03033575783230828,0.06116477544475892,0.03639878089680217,0.02476599454795675,0.05625608812415049,0.035129959772914734,0.021126128351235757
42053,2026-03-15 17:00:00,113,3,0.0365,0.03041393389733653,0.03199419124507764,0.029954235538683024,0.049096737,0.14316924,0.05621274364588619,0.029248207778858927,0.026964535867027257,0.06806467375394448,0.041315296223448233,0.026749377530496252,0.052765005955984906,0.037643460098775956,0.015121545857208946
42053,2026-03-15 18:00:00,114,3,0.0429,0.028278708515002797,0.02955211493285175,0.028925075689747455,0.073426573,0.14316924,0.04799047740098321,0.02580451805983624,0.02218595934114697,0.05754102553485039,0.036071387439450264,0.021469638095400125,0.05283823121156817,0.03497579015453122,0.01786244105703695
42053,2026-03-15 19:00:00,115,3,0.0429,0.024077414125643598,0.02722781339505747,0.025230178361175824,0.077651515,0.14316924,0.03508921263192689,0.027873305305610083,0.007215907326316803,0.0587172071525309,0.0433661596045077,0.015351047548023196,0.04373494439841859,0.03723053055779807,0.006504413840620519
42053,2026-03-15 20:00:00,116,3,0.0318,0.022467284260757146,0.023582300094703364,0.023482352046179104,0.051719114,0.14316924,0.02907273962852238,0.023471104436828857,0.0056016351916935245,0.03743535838311902,0.029849253603754858,0.007586104779364158,0.036685748019187045,0.029556544200073434,0.00712920381911361
42053,2026-03-15 21:00:00,117,3,0.0339,0.021186323241463766,0.02135930991124759,0.021764232180126603,0.05259324,0.14316924,0.033156824026024774,0.023705103520315022,0.00945172050570975,0.03445422404940343,0.03043468948116513,0.004019534568238304,0.037491141065996034,0.028246476877566807,0.009244664188429223
42053,2026-03-15 22:00:00,118,3,0.0367,0.02049837660947066,0.021435975384882414,0.021060042791116076,0.055215618,0.14316924,0.02986462055618469,0.024397981405735535,0.005466639150449157,0.03689661137177285,0.033927754080563664,0.0029688572912091892,0.034077116918525316,0.027630675160304756,0.006446441758220557
42053,2026-03-15 23:00:00,119,3,0.026,0.015685848696378107,0.016083439000663675,0.015764026128211216,0.030740093,0.14316924,0.030640687220203792,0.026225990367929598,0.004414696852274193,0.03461659026305948,0.0316217367415226,0.0029948535215368823,0.0314224615385349,0.02837929948374511,0.0030431620547897945
42053,2026-03-16 00:00:00,120,3,0.0239,0.01580195956396477,0.016239492665828737,0.015460679271944269,0.030740093,0.14316924,0.031669756296608294,0.02563920602776844,0.00603055026883985,0.03604508731524793,0.030332250289043898,0.0057128370262040295,0.02825695337640329,0.027083708489442856,0.001173244886960434
42053,2026-03-16 01:00:00,121,3,0.0228,0.015541571833004275,0.0156301929916905,0.015463190021520896,0.030740093,0.14316924,0.030709171577720924,0.0243765751464262,0.006332596431294724,0.03159538316458315,0.029220673337548974,0.0023747098270341755,0.029925353462887126,0.026534451918284855,0.003390901544602272
42053,2026-03-16 02:00:00,122,3,0.0219,0.015114374490752503,0.015472393185196191,0.014777046237319803,0.030740093,0.14316924,0.03322943814301374,0.024292466674750303,0.008936971468263437,0.036809625087450615,0.027640600184863192,0.009169024902587425,0.029856155608686763,0.028672270437289187,0.001183885171397574
42053,2026-03-16 03:00:00,123,3,0.0206,0.01252803579493162,0.012628712898176941,0.012317317077498722,0.030740093,0.14316924,0.030135367715071342,0.020059913705061876,0.010075454010009467,0.03114213874752455,0.02402730815192682,0.007114830595597728,0.02802818054074236,0.02158232632865439,0.00644585421208797
42053,2026-03-16 04:00:00,124,3,0.0141,0.013632454000675275,0.013712738443290271,0.013319042696364553,0.018356643,0.14316924,0.030209566228312848,0.020000479671521063,0.010209086556791785,0.03101241065446281,0.024459934554524252,0.006552476099938558,0.02707545318520563,0.02158232632865439,0.0054931268565512415
42053,2026-03-16 05:00:00,125,3,0.0134,0.013467287246768725,0.01329645329291863,0.012905386257703929,0.01791958,0.14316924,0.03106680520381784,0.020023231919511712,0.01104357328430613,0.0293584656653169,0.02395591666378101,0.005402549001535889,0.02544779531316986,0.02181050032401259,0.0036372949891572675
42053,2026-03-16 06:00:00,126,3,0.0133,0.014418450261345259,0.014763103539129076,0.013798380233019674,0.01791958,0.14316924,0.028079455806669342,0.020248806626377288,0.007830649180292054,0.031525988584507496,0.02642688491823356,0.005099103666273936,0.021878755523413486,0.021878755523413486,0.0
42053,2026-03-16 07:00:00,127,3,0.0126,0.013642131974720159,0.014538856583456878,0.013101586125512809,0.01791958,0.14316924,0.02785679959327883,0.02040244450035044,0.007454355092928388,0.03682404568064601,0.03164818256035539,0.005175863120290619,0.02245134110120531,0.02245134110120531,0.0
42053,2026-03-16 08:00:00,128,3,0.01,0.013260912088709453,0.01487389720732295,0.013302754103733922,0.013548951,0.14316924,0.026853504832250352,0.020584624379619384,0.006268880452630968,0.04298335601838533,0.03469761108168887,0.008285744936696463,0.02727192498249505,0.022883829057665134,0.004388095924829915
42053,2026-03-16 09:00:00,129,3,0.007,0.014436938848943549,0.015237186106503946,0.01432586124982548,0.008595571,0.14316924,0.035479035789932695,0.02371498892069742,0.011764046869235278,0.04348150836553665,0.03199631617658495,0.011485192188951701,0.034368259798751986,0.024045766545056815,0.010322493253695173
42053,2026-03-16 10:00:00,130,3,0.0057,0.014425101047672242,0.015191574883929476,0.01458368341318962,0.006701632,0.14316924,0.02655919495904245,0.020015046922543252,0.006544148036499199,0.034223933321614775,0.029921127285112065,0.00430280603650271,0.02814501861421623,0.023994466855850927,0.004150551758365303
42053,2026-03-16 11:00:00,131,3,0.0025,0.013998890530468402,0.015101580152598552,0.014583184092086891,0.000145688,0.14316924,0.027758967748513597,0.019752538399685896,0.008006429348827702,0.03878586396981509,0.030396223131644553,0.00838964083817054,0.03360190336469848,0.02244234946333721,0.011159553901361276
42053,2026-03-16 12:00:00,132,3,0.0017,0.013765263645133294,0.014543870219006359,0.014341726555628181,0.0,0.14316924,0.02594739629733447,0.018313163756637447,0.007634232540697024,0.03373346203606511,0.02642821906754567,0.007305242968519438,0.031712025402283336,0.02039407118826474,0.011317954214018594
42053,2026-03-16 13:00:00,133,3,0.0041,0.013143202763056284,0.013254593729369792,0.013634346869126478,0.0,0.14316924,0.027974082282593245,0.018750768848891212,0.009223313433702031,0.02908799194572833,0.024228360118505706,0.0048596318272226225,0.03288552334329518,0.022012293437572796,0.010873229905722382
42053,2026-03-16 14:00:00,134,3,0.0144,0.013800502724853524,0.01429542153007752,0.01346825420482388,0.024475524,0.14316924,0.03679451082141365,0.019386959353246747,0.017407551468166905,0.0417436988736536,0.030871439423702705,0.010872259449950893,0.03347202562111723,0.017786347217967124,0.0156856784031501
42053,2026-03-16 15:00:00,135,3,0.0152,0.013749183000625472,0.014539122662572972,0.013361643214488041,0.024912587,0.14316924,0.03147587189491074,0.013617866824989505,0.017858005069921235,0.03937526851438574,0.028491239067542494,0.010884029446843245,0.027600474033536417,0.012346808974827907,0.015253665058708508
42053,2026-03-16 16:00:00,136,3,0.0147,0.01297386703346338,0.01368613355592675,0.013121127709183255,0.024912587,0.14316924,0.02866799498433812,0.013684759445034417,0.014983235539303705,0.03579066020897181,0.027693563562603978,0.00809709664636783,0.030140601741536863,0.013925946018154523,0.016214655723382338
42053,2026-03-16 17:00:00,137,3,0.0217,0.012668718911112877,0.014033029095273868,0.012798330936245937,0.038461538,0.14316924,0.027414979313085355,0.013659671668898582,0.013755307644186773,0.04105808115469526,0.03449603123545097,0.006562049919244291,0.02871109956441594,0.013723663346838883,0.014987436217577059
42053,2026-03-16 18:00:00,138,3,0.0232,0.014100083621375539,0.015360285686828417,0.013940123877411547,0.038315851,0.14316924,0.027432823627861376,0.013146169659058491,0.014286653968802887,0.04003484428239015,0.03184660794070569,0.008188236341684463,0.02583322618822146,0.011665572278661144,0.014167653909560318
42053,2026-03-16 19:00:00,139,3,0.0228,0.01604029420437892,0.015745747681473864,0.015388358691954289,0.038315851,0.14316924,0.022744399006792614,0.009744318480806929,0.013000080525985684,0.019798933777742046,0.017282638424290415,0.002516295353451631,0.016225043882546267,0.009152107703956053,0.007072936178590212
42053,2026-03-16 20:00:00,140,3,0.0172,0.016846645726712243,0.016899180906464775,0.016631669537236965,0.024475524,0.14316924,0.027593828099313805,0.007507133995160471,0.020086694104153334,0.02811917989683914,0.01249728595748728,0.015621893939351858,0.02544406620456104,0.007741106249533666,0.017702959955027374
42053,2026-03-16 21:00:00,141,3,0.0172,0.02013409505837885,0.02031070947988694,0.019241982681578427,0.024475524,0.14316924,0.029121855729955792,0.007051646301874772,0.02207020942808102,0.030887999945036656,0.016531006700082618,0.014356993244954038,0.020200731961951515,0.007315055937355572,0.012885676024595944
42053,2026-03-16 22:00:00,142,3,0.0177,0.020138153906348048,0.020423851432621168,0.020485083190721034,0.024475524,0.14316924,0.021143894844342932,0.006674672568582367,0.014469222275760564,0.024000870107074145,0.009370277934735115,0.01463059217233903,0.024613187688072823,0.006856164501004312,0.01775702318706851
42053,2026-03-16 23:00:00,143,3,0.0171,0.020430516031854234,0.02022135071804188,0.01994354956023815,0.024621212,0.14316924,0.034277635635138165,0.006109380037157454,0.02816825559798071,0.03218598249701459,0.010423776444802387,0.021762206052212206,0.029407970918977316,0.006884912259460748,0.02252305865951657
42053,2026-03-17 00:00:00,144,3,0.0158,0.01777038548234836,0.017003900472886756,0.017142582441531867,0.024621212,0.14316924,0.020778736543419052,0.007220912118892312,0.013557824424526741,0.013113886448803019,0.008666423592415434,0.004447462856387585,0.01450070613525415,0.0066528431404526255,0.007847862994801525
42053,2026-03-17 01:00:00,145,3,0.0078,0.01793246432472111,0.01763737450283072,0.017402402646389373,0.000145688,0.14316924,0.025030782690986297,0.006399274466754331,0.018631508224231964,0.02207988447208238,0.011743081882411542,0.01033680258967084,0.019730165907668944,0.006988448030799049,0.012741717876869896
42053,2026-03-17 02:00:00,146,3,0.02,0.018216864808648703,0.01871812299531612,0.01830629132812672,0.030011655,0.14316924,0.028132294972975886,0.0047164025232977365,0.02341589244967815,0.03314487683965007,0.012367752072069898,0.02077712476758017,0.029026560167756055,0.006263088651727633,0.022763471516028422
42053,2026-03-17 03:00:00,147,3,0.0209,0.016874544706667553,0.01697990982678668,0.01639937816553596,0.030011655,0.14316924,0.02202896133083012,0.004819881411244316,0.017209079919585805,0.023082612532021374,0.013002706247401258,0.010079906284620117,0.017277295919514168,0.0055142857850341955,0.011763010134479973
42053,2026-03-17 04:00:00,148,3,0.0152,0.014925201655119224,0.01446694339528652,0.01486699149804814,0.024475524,0.14316924,0.015772479668317324,0.006469136761663586,0.009303342906653737,0.011189897069990292,0.01013048785919643,0.001059409210793863,0.015190378097606481,0.005543218593399589,0.009647159504206892
42053,2026-03-17 05:00:00,149,3,0.0153,0.012486966490481258,0.012479477557466936,0.012305811077578103,0.024621212,0.14316924,0.012910458964532155,0.006469136761663586,0.006441322202868569,0.012835569634388914,0.011822109702878307,0.0010134599315106076,0.011098904835500599,0.005543218593399589,0.005555686242101011
42053,2026-03-17 06:00:00,150,3,0.0154,0.011266023676082312,0.011499546311468382,0.011282785793593063,0.024621212,0.14316924,0.016344012118347292,0.006469136761663586,0.009874875356683705,0.018679238472208013,0.01570704611528266,0.0029721923569253524,0.01651163329345482,0.005561993002952683,0.010949640290502138
42053,2026-03-17 07:00:00,151,3,0.0165,0.011273215565688935,0.012133948774501416,0.011842498579598721,0.024621212,0.14316924,0.011803784654183115,0.006469136761663586,0.00533464789251953,0.020411116742307948,0.016772250908028266,0.003638865834279681,0.017496614793280997,0.005561993002952683,0.011934621790328314
42053,2026-03-17 08:00:00,152,3,0.0207,0.01157399698042383,0.011410712647442913,0.011757675613517189,0.025203963,0.14316924,0.012812129443543636,0.0036042770653061927,0.009207852378237444,0.011179286113734477,0.006294716872412145,0.004884569241322331,0.014648915774477219,0.004821483863126034,0.009827431911351185
42053,2026-03-17 09:00:00,153,3,0.0362,0.012634881588768467,0.012751224601129823,0.012679878979236042,0.060751748,0.14316924,0.01938849838772646,0.0035559437192801144,0.015832554668446346,0.020551928511340023,0.00992895661835404,0.01062297189298598,0.0198384722924022,0.004731453954079077,0.015107018338323123
42053,2026-03-17 10:00:00,154,3,0.0376,0.012437484032398579,0.011807015135730054,0.01189267110802823,0.060751748,0.14316924,0.017920268890339368,0.003211046880074468,0.0147092220102649,0.011615579923654125,0.010120387737583482,0.0014951921860706433,0.012472139646635877,0.003523696998951464,0.008948442647684414
42053,2026-03-17 11:00:00,155,3,0.033,0.014261694987520066,0.013552194135100717,0.013608593993210313,0.060751748,0.14316924,0.017320409715882223,0.002645969109418741,0.01467444060646348,0.010225401191688738,0.010225401191688738,0.0,0.010789399772784706,0.003224931516983371,0.007564468255801335
42053,2026-03-17 12:00:00,156,3,0.0076,0.01490655980810395,0.013978917140702209,0.01426903295477784,0.0,0.14316924,0.01496950130626165,0.002645969109418741,0.012323532196842908,0.005693074632244253,0.005693074632244253,0.0,0.00859423277300056,0.003224931516983371,0.005369301256017188
42053,2026-03-17 13:00:00,157,3,0.0092,0.012291983140751686,0.012181687879627331,0.012007272227901666,0.0,0.14316924,0.0059581132244323,0.0026230979039501413,0.003335015320482159,0.004855160613188761,0.004855160613188761,0.0,0.0031110040959320905,0.0031110040959320905,0.0
42053,2026-03-17 14:00:00,158,3,0.0199,0.009438723675926226,0.009479158429957902,0.009416105987018484,0.021998834,0.14316924,0.0032605034512131906,0.002538061299934944,0.0007224421512782467,0.003664850991529941,0.003664850991529941,0.0,0.003034326562135756,0.003034326562135756,0.0
42053,2026-03-17 15:00:00,159,3,0.0175,0.009469503887218051,0.009550304723239983,0.009391461691400168,0.021998834,0.14316924,0.0025293925714431876,0.0025293925714431876,0.0,0.0033374009316624975,0.0033374009316624975,0.0,0.0017489706132643446,0.0017489706132643446,0.0
42053,2026-03-17 16:00:00,160,3,0.0036,0.00808893844037023,0.008165158687182223,0.008040634609296968,0.0,0.14316924,0.002210416909113097,0.002210416909113097,0.0,0.0029726193772330323,0.0029726193772330323,0.0,0.001727378598380485,0.001727378598380485,0.0
42053,2026-03-17 17:00:00,161,3,0.0011,0.006439079562223099,0.006336697180323925,0.006282415366439288,0.0,0.14316924,0.003248298651481986,0.003248298651481986,0.0,0.0022244748324902457,0.0022244748324902457,0.0,0.0016816566936438727,0.0016816566936438727,0.0
42053,2026-03-17 18:00:00,162,3,0.0018,0.0057615421503421,0.005624781396700223,0.00552574957700293,0.0,0.14316924,0.0038124597302626744,0.003694574703339752,0.00011788502692292237,0.002444852193843904,0.002444852193843904,0.0,0.0014545339968709764,0.0014545339968709764,0.0
42053,2026-03-17 19:00:00,163,3,0.0018,0.006034089910253977,0.006156567440629914,0.005967462074490368,0.0,0.14316924,0.0022999321038675337,0.0022999321038675337,0.0,0.0035247074076268916,0.0035247074076268916,0.0,0.001633653746231441,0.001633653746231441,0.0
42053,2026-03-17 20:00:00,164,3,0.0009,0.0045305747113176306,0.004513011759053728,0.004538302145616118,0.0,0.14316924,0.0009497269563531726,0.0009497269563531726,0.0,0.0007740974337141404,0.0007740974337141404,0.0,0.001027001299338042,0.001027001299338042,0.0
42053,2026-03-17 21:00:00,165,3,0.0,0.0045360866097563,0.004441541780646162,0.004617585730329424,0.0,0.14316924,0.0009454482911013867,0.0009454482911013867,0.0,0.0,0.0,0.0,0.0017604394968326292,0.0017604394968326292,0.0
42053,2026-03-17 22:00:00,166,3,0.0,0.003943021693109756,0.0038671998513640196,0.004023079383790717,0.0,0.14316924,0.0008662719481805798,0.0008662719481805798,0.0,0.00010805353072321368,0.00010805353072321368,0.0,0.0016668488549901894,0.0016668488549901894,0.0
42053,2026-03-17 23:00:00,167,3,0.0,0.0032932373129523447,0.0032042785944609567,0.003472945252168313,0.0,0.14316924,0.0010825681903063958,0.0010825681903063958,0.0,0.00019298100539251714,0.00019298100539251714,0.0,0.0028796475824660827,0.0028796475824660827,0.0
42053,2026-03-18 00:00:00,168,3,0.0,0.0033105458569489903,0.0032243944611941087,0.0033851455470331293,0.0,0.14316924,0.0008615139575488161,0.0008615139575488161,0.0,0.0,0.0,0.0,0.001607510858390208,0.001607510858390208,0.0
42053,2026-03-18 01:00:00,169,3,0.0,0.004430478151917953,0.004346226933761101,0.004421019188563632,0.0,0.14316924,0.0008425121815685153,0.0008425121815685153,0.0,0.0,0.0,0.0,0.0007479225480253049,0.0007479225480253049,0.0
42053,2026-03-18 02:00:00,170,3,0.0,0.004486968543699176,0.004329199953045299,0.00440399220784783,0.0,0.14316924,0.0015776859065387736,0.0015776859065387736,0.0,0.0,0.0,0.0,0.0007479225480253049,0.0007479225480253049,0.0
