split_seed,fipsCode,timestamp_et,hour_idx,stateAbbr,fold,split_id,gated_identity_hash,source_u_identity_hash,baseline_identity_hash,target_timestamp,scoreable,K,use_U,pred_U_raw,A_D1,B_D1,C_D1,G_D1,original_D_model_id,U_model_id,selected_model_id,selected_rule,D_changed_vs_A,D_changed_vs_B,D_changed_vs_C,actual_D,actual_osi,A_osi,B_osi,C_osi,G_osi,sse_reduction_G_vs_B
20260917,39081,2026-03-14 03:00:00,75,OH,3,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.0394992065,True,0.17155138526639532,0.19838476873922326,0.19838476873922326,0.21105059176639532,0.21105059176639532,319f6d0beeeabb4531aaf6cd4e7535f9a5665575c05a0dbbc9239b3f2a5c69b3,3b9b87150f0bac6c82c14ffc7b5ca456d31c5d1a17ca4ecf8c47257c97cb78a5,3b9b87150f0bac6c82c14ffc7b5ca456d31c5d1a17ca4ecf8c47257c97cb78a5,U_reconstruction,True,True,False,0.204446549,0.1268,0.13646360973540317,0.13646360973540317,0.1396300654921962,0.1396300654921962,-7.122522741586481e-05
20260917,39085,2026-03-14 00:00:00,72,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.017499975833333334,True,0.006660300053908575,0.016208384644416783,0.017499975833333334,0.024160275887241907,0.024160275887241907,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.024271923,0.0124,0.013566950707096627,0.013889848504325765,0.015554923517802908,0.015554923517802908,-7.73389383734416e-06
20260917,39085,2026-03-14 01:00:00,73,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.011847278833333334,True,0.011247962745771601,0.015830750459856182,0.015830750459856182,0.023095241579104933,0.023095241579104933,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.021249625,0.0112,0.012959427411150163,0.012959427411150163,0.014775550190962352,0.014775550190962352,-9.688974352984345e-06
20260917,39085,2026-03-14 02:00:00,74,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.007867006000000001,True,0.011904581997736603,0.015061161603984628,0.015061161603984628,0.019771587997736602,0.019771587997736602,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.019114341,0.009,0.011005667478446599,0.011005667478446599,0.012183274076884592,0.012183274076884592,-6.110531814467114e-06
20260917,39085,2026-03-14 03:00:00,75,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.003893184166666667,True,0.013464336050582514,0.015891019066146605,0.015891019066146605,0.01735752021724918,0.01735752021724918,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.016993572,0.0086,0.012259459895804285,0.012259459895804285,0.012626085183579931,0.012626085183579931,-2.817715176441936e-06
20260917,39087,2026-03-14 00:00:00,72,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.000141961,True,0.0002030182383263277,0.002178483756205737,0.002178483756205737,0.00034497923832632767,0.00034497923832632767,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.000141961,0.0,0.0010654529233021512,0.0010654529233021512,0.0,0.0,1.1351899317730998e-06
20260917,39087,2026-03-14 01:00:00,73,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.000141961,True,0.0006207946619342126,0.0012981108233172736,0.0012981108233172736,0.0007627556619342126,0.0007627556619342126,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.000160887,0.0001,0.0,0.0,0.0,0.0,0.0
20260917,39087,2026-03-14 02:00:00,74,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,9.464066666666666e-05,True,0.0005535084590388114,0.0010951252949033376,0.0010951252949033376,0.000648149125705478,0.000648149125705478,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.000132492,0.0001,0.0,0.0,0.0,0.0,0.0
20260917,39087,2026-03-14 03:00:00,75,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,4.732033333333333e-05,True,9.744363478759676e-05,0.0004277831522302725,0.0004277831522302725,0.00014476396812093008,0.00014476396812093008,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.000104098,0.0001,0.0,0.0,0.0,0.0,0.0
20260917,39089,2026-03-14 00:00:00,72,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.176767735,True,0.048901631186629865,0.2323840282929898,0.2323840282929898,0.22566936618662986,0.22566936618662986,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.261067416,0.166,0.12744729990631543,0.12744729990631543,0.12576863437972544,0.12576863437972544,-0.00013225209515862362
20260917,39089,2026-03-14 01:00:00,73,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.12984949166666668,True,0.08326841304492653,0.22397684160017298,0.22397684160017298,0.2131179047115932,0.2131179047115932,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.255733791,0.1637,0.12648250996418975,0.12648250996418975,0.1237677757420448,0.1237677757420448,-0.00020944096962199053
20260917,39089,2026-03-14 02:00:00,74,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.0852017335,True,0.12764514532266397,0.2161405116377446,0.2161405116377446,0.21284687882266395,0.21284687882266395,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.252741664,0.1631,0.12389253182901389,0.12389253182901389,0.12306912362524373,0.12306912362524373,-6.524550295213005e-05
20260917,39089,2026-03-14 03:00:00,75,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.042632534500000006,True,0.19505858494875117,0.21179278599799808,0.21179278599799808,0.23769111944875118,0.23769111944875118,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.251831934,0.1626,0.12295377579025364,0.12295377579025364,0.1294283591529419,0.1294283591529419,0.0004714653376032649
20260917,39091,2026-03-14 00:00:00,72,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.11163649466666668,True,0.19512318757920935,0.37795004476748484,0.37795004476748484,0.306759682245876,0.306759682245876,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.18393189,0.1394,0.230277659422695,0.230277659422695,0.2124800687922928,0.2124800687922928,0.002918052527461099
20260917,39091,2026-03-14 01:00:00,73,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.07518238316666666,True,0.2372370243539594,0.3755382192615313,0.3755382192615313,0.3124194075206261,0.3124194075206261,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.168484196,0.0879,0.226801947576528,0.226801947576528,0.21102224464130168,0.21102224464130168,0.004134663915039994
20260917,39091,2026-03-14 02:00:00,74,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.04388453566666667,True,0.276522696806548,0.3646213332309675,0.3646213332309675,0.3204072324732147,0.3204072324732147,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.150807872,0.0659,0.22849420863077732,0.22849420863077732,0.21744068344133913,0.21744068344133913,0.0034722979424005908
20260917,39091,2026-03-14 03:00:00,75,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.02103035216666667,True,0.31660306891072537,0.3528331886516372,0.3528331886516372,0.337633421077392,0.337633421077392,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.141181202,0.0655,0.22499676518616354,0.22499676518616354,0.22119682329260223,0.22119682329260223,0.001197717321442384
20260917,39093,2026-03-14 00:00:00,72,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.036504819833333334,True,0.01775743771419669,0.07067099284386529,0.07067099284386529,0.05426225754753002,0.05426225754753002,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.053903531,0.0344,0.044503208836456434,0.044503208836456434,0.04040102501237262,0.04040102501237262,6.60625275939296e-05
20260917,39093,2026-03-14 01:00:00,73,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.026541465833333333,True,0.030949918153750224,0.06621555964071114,0.06621555964071114,0.05749138398708356,0.05749138398708356,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.052311043,0.0331,0.04258004106878502,0.04258004106878502,0.04039899715537812,0.04039899715537812,3.6595819191632725e-05
20260917,39093,2026-03-14 02:00:00,74,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.0172763085,True,0.04587088960358004,0.06527258418572192,0.06527258418572192,0.06314719810358004,0.06314719810358004,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.051313084,0.0326,0.04134561757370375,0.04134561757370375,0.04081427105316828,0.04081427105316828,9.011577810557565e-06
20260917,39093,2026-03-14 03:00:00,75,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.008380858166666666,True,0.05958512695728341,0.06136448878755218,0.06136448878755218,0.06796598512395008,0.06796598512395008,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.050689828,0.0323,0.03852321363459057,0.03852321363459057,0.04017358771869005,0.04017358771869005,-2.3264995622152803e-05
20260917,39095,2026-03-14 00:00:00,72,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.017142953166666666,True,-0.0006937118965988738,0.02009566291198334,0.02009566291198334,0.017142953166666666,0.017142953166666666,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.024802588,0.0152,0.012462416869682327,0.012462416869682327,0.01172423943335316,0.01172423943335316,-4.5865501212572524e-06
20260917,39095,2026-03-14 01:00:00,73,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.012624152999999999,True,0.008326332742249656,0.018587211923840292,0.018587211923840292,0.020950485742249655,0.020950485742249655,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.023819126,0.0144,0.01240103740833874,0.01240103740833874,0.012991855862941082,0.012991855862941082,2.0129815321276953e-06
20260917,39095,2026-03-14 02:00:00,74,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.008306206166666667,True,0.01426174446174656,0.020287720816389503,0.020287720816389503,0.022567950628413228,0.022567950628413228,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.023037319,0.0142,0.012980723591623219,0.012980723591623219,0.01355078104462915,0.01355078104462915,1.0651497080113675e-06
20260917,39095,2026-03-14 03:00:00,75,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.004145901166666666,True,0.017801652121976035,0.02020347219235778,0.02020347219235778,0.0219475532886427,0.0219475532886427,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.022389947,0.014,0.012981599590531748,0.012981599590531748,0.01341761986460298,0.01341761986460298,6.979727719000513e-07
20260917,39097,2026-03-14 00:00:00,72,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.09752622233333334,True,0.04873174499143912,0.16647520013036513,0.16647520013036513,0.14625796732477248,0.14625796732477248,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.116101935,0.0483,0.0957745680686334,0.0957745680686334,0.09072025986723524,0.09072025986723524,0.00045435616609953685
20260917,39097,2026-03-14 01:00:00,73,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.07296002866666668,True,0.05857770372447889,0.144938011010596,0.144938011010596,0.13153773239114558,0.13153773239114558,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.100838518,0.0475,0.0907403890612552,0.0907403890612552,0.0873903194063926,0.0873903194063926,0.0002784936638246967
20260917,39097,2026-03-14 02:00:00,74,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.048632559,True,0.08614226717593766,0.1328349282828594,0.1328349282828594,0.13477482617593767,0.13477482617593767,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.085806365,0.0438,0.08745653837213196,0.08745653837213196,0.08794151284540154,0.08794151284540154,-4.257981364331857e-05
