cv_seed,fipsCode,countyName,stateAbbr,fold,hour_idx,horizon,target_hour,target_day,truth,T,S,osi,P_t,N_t,D_t,R_t,outageCount,customersTracked,gust,tp,soil_moist,eT,eS,T_sse,S_sse,direction,common_score,P_pred,P_true,e_P,N_pred,N_true,e_N,D_pred,D_true,e_D,R_pred,R_true,e_R,e_remainder
20260917,42131,Wyoming County,PA,2,85,48,133,5,0.005,0.0,0.0,0.005,0.006032555,0.0,0.011631737,0.002825593,116,19229,24.1,0.1,0.379,-0.005,-0.005,2.5e-05,2.5e-05,both_under,2.5e-05,0.0007866724425243263,0.006032555,-0.0020983530229902697,0.0,0.0,0.0,0.0009184746843681266,0.011631737,-0.002678315578907968,0.00015496213988288785,0.002825593,0.00026706308601171126,-0.000490394484113474
20260917,42131,Wyoming County,PA,2,86,48,134,5,0.005,0.0,0.0,0.005,0.006032555,0.0,0.010279612,0.000138679,116,19229,33.0,0.1,0.378,-0.005,-0.005,2.5e-05,2.5e-05,both_under,2.5e-05,0.0008244461483797361,0.006032555,-0.002083243540648106,0.0,0.0,0.0,0.0008137685921100242,0.010279612,-0.002366460851972494,0.00047471821996008536,0.000138679,-3.3603921996008536e-05,-0.0005166916853833921
20260917,42131,Wyoming County,PA,2,87,48,135,5,0.0044,0.0,0.0,0.0044,0.006032555,0.0,0.008927488,0.002010852,116,19229,29.4,0.6,0.383,-0.0044,-0.0044,1.936e-05,1.936e-05,both_under,1.936e-05,0.0002995096521876642,0.006032555,-0.0022932181391249347,2.4859951956514715e-05,0.0,8.70098318478015e-06,0.0006574526365338962,0.008927488,-0.002067508840866526,0.00035658685873782135,0.002010852,0.00016542651412621787,-0.0002134005173195369
20260917,42131,Wyoming County,PA,2,88,48,136,5,0.0016,0.0,0.0,0.0016,0.0,0.000398703,0.006509266,0.002010852,0,19229,25.1,0.1,0.383,-0.0016,-0.0016,2.56e-06,2.56e-06,both_under,2.56e-06,0.0008264981755559607,0.0,0.0003305992702223843,0.0,0.000398703,-0.00013954604999999999,0.0007930292364630896,0.006509266,-0.0014290591908842276,0.00037377594958280287,0.002010852,0.00016370760504171974,-0.0005257016343798765
20260917,42131,Wyoming County,PA,2,89,48,137,5,0.0015,0.0,0.0,0.0015,0.00119611,0.000398703,0.004290395,0.00239222,23,19229,27.5,1.9,0.404,-0.0015,-0.0015,2.25e-06,2.25e-06,both_under,2.25e-06,0.0006207025580625415,0.00119611,-0.00023016297677498342,4.239479927933551e-05,0.000398703,-0.00012470787025223255,0.0009476489479904048,0.004290395,-0.0008356865130023988,0.0003732343545334192,0.00239222,0.0002018985645466581,-0.0005113412045170435
20260917,42131,Wyoming County,PA,2,90,48,138,5,0.0009,0.0012605054842661305,0.0,0.0009,5.2e-05,0.000398703,0.003224297,0.000398703,1,19229,25.5,1.2,0.413,0.00036050548426613056,-0.0009,1.299642041859573e-07,8.1e-07,opposite,0.0,0.0016043761114110508,5.2e-05,0.0006209504445644203,0.00022884727963938385,0.000398703,-5.944950212621564e-05,0.0023145866394656714,0.003224297,-0.00022742759013358218,0.00039988168038491967,0.000398703,-1.1786803849196908e-07,2.6550000000000076e-05
20260917,42131,Wyoming County,PA,2,91,48,139,5,0.0005,0.0013148341922528523,0.0,0.0005,0.0,0.0,0.002218871,0.000398703,0,19229,25.6,1.3,0.419,0.0008148341922528523,-0.0005,6.639547608643582e-07,2.5e-07,opposite,0.0,0.002554936858343546,0.0,0.0010219747433374185,0.00010255232410452881,0.0,3.589331343658508e-05,0.0016256279894728437,0.002218871,-0.00014831075263178905,0.0014944086188936202,0.000398703,-0.00010957056188936202,1.4847449999999844e-05
20260917,42131,Wyoming County,PA,2,92,48,140,5,0.0038,0.0018280813809988686,0.0,0.0038,0.0,0.009880909,0.001213445,1.73e-05,0,19229,27.8,0.6,0.418,-0.001971918619001131,-0.0038,3.8884630399633284e-06,1.444e-05,both_under,3.8884630399633284e-06,0.0025281407342225637,0.0,0.0010112562936890254,0.0016795647987230674,0.009880909,-0.002870470470446926,0.001690854271942253,0.001213445,0.00011935231798556326,0.0019373616022879396,1.73e-05,-0.00019200616022879398,-4.0050599999999796e-05
20260917,42131,Wyoming County,PA,2,93,48,141,5,0.0162,0.0029542044696112004,0.0018927388432852111,0.0162,0.029642727,0.009880909,0.005148474,0.00372701,570,19229,29.8,1.1,0.423,-0.013245795530388798,-0.014307261156714789,0.00017545109923286788,0.00020469772180643978,both_under,0.00017545109923286788,0.004345525984671143,0.029642727,-0.010118880406131544,0.0028029852842119405,0.009880909,-0.0024772733005258207,0.0016679290743825935,0.005148474,-0.0008701362314043517,0.0018203304232708422,0.00372701,0.00019066795767291576,2.9826450000000962e-05
20260917,42131,Wyoming County,PA,2,94,48,142,5,0.0124,0.005894879863754156,0.00436437373940744,0.0124,0.018461698,0.009880909,0.008225423,0.00481911,355,19229,28.7,11.3,0.43,-0.006505120136245843,-0.008035626260592559,4.231658798699114e-05,6.457128939992475e-05,both_under,4.231658798699114e-05,0.01036863488982656,0.018461698,-0.0032372252440693756,0.0032906012955927558,0.009880909,-0.0023066076965425355,0.002986369971269232,0.008225423,-0.001309763257182692,0.0015087703845124032,0.00481911,0.00033103396154875967,1.7442100000000793e-05
20260917,42131,Wyoming County,PA,2,95,48,143,5,0.0081,0.00817101365528249,0.006721210849689914,0.0081,0.015185397,0.0,0.010556971,0.005928545,292,19229,26.2,2.8,0.427,7.101365528248971e-05,-0.0013787891503100856,5.042939236580278e-09,1.9010595210128079e-06,opposite,0.0,0.014259062938959044,0.015185397,-0.00037053362441638246,0.00366517360157196,0.0,0.0012828107605501859,0.005357604068938721,0.010556971,-0.0012998417327653197,0.0015482329808599552,0.005928545,0.0004380312019140046,2.0547050000001418e-05
20260917,42131,Wyoming County,PA,2,96,48,144,6,0.0073,0.005238469269963763,0.005991979178385427,0.0073,0.011857091,0.0,0.012524486,0.005443167,228,19229,26.7,1.6,0.424,-0.002061530730036237,-0.0013080208216145733,4.24990895088374e-06,1.7109184697772632e-06,both_under,1.7109184697772632e-06,0.008556672099846492,0.011857091,-0.0013201675600614034,0.0017073232566447297,0.0,0.0005975631398256554,0.005232741628246177,0.012524486,-0.0018229360929384556,0.0008994811686203366,0.005443167,0.0004543685831379664,2.9641200000000024e-05
20260917,42131,Wyoming County,PA,2,97,48,145,6,0.0036,0.004618604673221098,0.005390116480565241,0.0036,0.002132196,0.0,0.012879852,0.005027129,41,19229,32.2,1.9,0.421,0.001018604673221098,0.0017901164805652408,1.03755548030786e-06,3.204517013991284e-06,both_over,1.03755548030786e-06,0.007519021821895182,0.002132196,0.002154730328758073,0.001197346409522675,0.0,0.00041907124333293624,0.005182809997668404,0.012879852,-0.0019242605005828993,0.0010377779828701181,0.005027129,0.00039893510171298824,-2.9871500000000278e-05
20260917,42131,Wyoming County,PA,2,98,48,146,6,0.0029,0.004811350666413392,0.0044931120926021825,0.0029,0.00010401,0.0,0.012897187,0.003917694,2,19229,29.1,0.5,0.419,0.0019113506664133924,0.0015931120926021827,3.6532613699989193e-06,2.5380061395953054e-06,both_over,2.5380061395953054e-06,0.008136400755222104,0.00010401,0.0032129563020888417,0.0009633177028731992,0.0,0.0003371611960056197,0.005340601671589279,0.012897187,-0.00188914633210268,0.0011552124957838915,0.003917694,0.00027624815042161087,-2.586864999999986e-05
20260917,42131,Wyoming County,PA,2,99,48,147,6,0.002,0.004675076913620149,0.003979953310920495,0.002,0.00010401,0.0,0.007974067,0.000710732,2,19229,25.7,0.0,0.416,0.0026750769136201493,0.0019799533109204947,7.156036493783504e-06,3.920215113425029e-06,both_over,3.920215113425029e-06,0.008560746651563452,0.00010401,0.003382694660625381,0.0002048971094967663,0.0,7.17139883238682e-05,0.005277428414060198,0.007974067,-0.0006741596464849503,0.0014029283884414937,0.000710732,-6.921963884414936e-05,-3.595245000000049e-05
20260917,42131,Wyoming County,PA,2,100,48,148,6,0.0012,0.0031013703088032278,0.003141219326587501,0.0012,0.0,0.0,0.004897117,3.47e-05,0,19229,23.8,0.0,0.414,0.0019013703088032279,0.0019412193265875013,3.6152090511984823e-06,3.768332473916832e-06,both_over,3.6152090511984823e-06,0.004348602368322977,0.0,0.0017394409473291909,0.00015340397322404574,0.0,5.3691390628416005e-05,0.005691513320145537,0.004897117,0.00019859908003638425,0.0011464035919076334,3.47e-05,-0.00011117035919076335,2.080925000000019e-05
20260917,42131,Wyoming County,PA,2,101,48,149,6,0.0006,0.002626047316078694,0.0028710555705052146,0.0006,0.0,1.73e-05,0.002366218,3.47e-05,0,19229,28.9,0.0,0.413,0.002026047316078694,0.002271055570505215,4.1048677269896795e-06,5.157693404322767e-06,both_over,4.1048677269896795e-06,0.0039012527852829346,0.0,0.001560501114113174,0.00018318633605824336,1.73e-05,5.8060217620385176e-05,0.004363673113306234,0.002366218,0.0004993637783265586,0.0008948729398142407,3.47e-05,-8.601729398142407e-05,-5.86049999999963e-06
20260917,42131,Wyoming County,PA,2,102,48,150,6,0.0001,0.002401810140478744,0.002595225804923089,0.0001,5.2e-05,1.73e-05,0.000398703,0.0,1,19229,29.1,0.0,0.411,0.002301810140478744,0.0024952258049230893,5.298329922810776e-06,6.226151817554079e-06,both_over,5.298329922810776e-06,0.0034906741272723385,5.2e-05,0.0013754696509089355,0.0002748766666642788,1.73e-05,9.015183333249758e-05,0.0038779656017147554,0.000398703,0.0008698156504286889,0.0006015774419137797,0.0,-6.0157744191377976e-05,2.6530750000000342e-05
20260917,42131,Wyoming County,PA,2,103,48,151,6,0.0,0.0029321136934952205,0.00285528670159467,0.0,5.2e-05,1.73e-05,5.2e-05,0.0,1,19229,28.7,0.0,0.41,0.0029321136934952205,0.00285528670159467,8.597290711582183e-06,8.152662148303368e-06,both_over,8.152662148303368e-06,0.004782735350877885,5.2e-05,0.001892294140351154,0.0002976639015563003,1.73e-05,9.81273655447051e-05,0.003971726621376943,5.2e-05,0.0009799316553442358,0.0007809446774487421,0.0,-7.80944677448742e-05,3.98550000000001e-05
20260917,42131,Wyoming County,PA,2,104,48,152,6,0.0,0.0024066980831492072,0.0026579248313129016,0.0,5.2e-05,0.0,4.33e-05,0.0,1,19229,29.1,0.0,0.407,0.0024066980831492072,0.0026579248313129016,5.792195663434068e-06,7.0645644089097165e-06,both_over,5.792195663434068e-06,0.0033518087578002626,5.2e-05,0.0013199235031201052,0.0003393632988399028,0.0,0.00011877715459396598,0.004014306082603704,4.33e-05,0.000992751520650926,0.000563790952157899,0.0,-5.63790952157899e-05,3.162499999999997e-05
20260917,42131,Wyoming County,PA,2,105,48,153,6,0.0,0.002572769287942552,0.002675700773218829,0.0,5.2e-05,1.73e-05,3.47e-05,0.0,1,19229,30.9,0.0,0.406,0.002572769287942552,0.002675700773218829,6.619141808980427e-06,7.1593746278038385e-06,both_over,6.619141808980427e-06,0.0038142475573367425,5.2e-05,0.0015048990229346972,0.00021376920698948932,1.73e-05,6.876422244632124e-05,0.004172702273076964,3.47e-05,0.001034500568269241,0.0007092452570770677,0.0,-7.092452570770678e-05,3.552999999999976e-05
20260917,42131,Wyoming County,PA,2,106,48,154,6,0.0001,0.003196085728048728,0.0025879091088229856,0.0001,0.00010401,1.73e-05,5.2e-05,1.73e-05,2,19229,26.3,0.0,0.405,0.0030960857280487282,0.0024879091088229857,9.585746835427023e-06,6.1896917337643835e-06,both_over,6.1896917337643835e-06,0.004883559692316206,0.00010401,0.0019118198769264825,0.00018603230797138658,1.73e-05,5.905630778998529e-05,0.004971080462414026,5.2e-05,0.0012297701156035064,0.0006521957227124638,1.73e-05,-6.348957227124638e-05,-4.107099999999973e-05
20260917,42131,Wyoming County,PA,2,107,48,155,6,0.0,0.0023096907334876344,0.0016249863518336043,0.0,5.2e-05,1.73e-05,6.07e-05,1.73e-05,1,19229,24.9,0.0,0.404,0.0023096907334876344,0.0016249863518336043,5.334671284358647e-06,2.6405806436454865e-06,both_over,2.6405806436454865e-06,0.004107857252672745,5.2e-05,0.0016223429010690982,0.00018588572592718246,1.73e-05,5.900500407451386e-05,0.0026672923124487066,6.07e-05,0.0006516480781121767,0.0006533524976815418,1.73e-05,-6.360524976815417e-05,4.0299999999999624e-05
20260917,42131,Wyoming County,PA,2,108,48,156,6,0.0,0.0017875151820060632,0.001638406090907321,0.0,5.2e-05,1.73e-05,6.07e-05,1.73e-05,1,19229,23.0,0.0,0.403,0.0017875151820060632,0.001638406090907321,3.195210525902169e-06,2.6843745187222084e-06,both_over,2.6843745187222084e-06,0.003234840722297585,5.2e-05,0.0012731362889190341,0.0005294678237205949,1.73e-05,0.0001792587383022082,0.001542620878001212,6.07e-05,0.00037048021950030304,0.0007739006471548212,1.73e-05,-7.566006471548212e-05,4.029999999999984e-05
20260917,42131,Wyoming County,PA,2,109,48,157,6,0.0001,0.0021350347907827536,0.0015178689988380647,0.0001,0.00010401,1.73e-05,6.93e-05,0.0,2,19229,25.4,0.0,0.402,0.0020350347907827538,0.0014178689988380646,4.141366599696206e-06,2.010352497866056e-06,both_over,2.010352497866056e-06,0.004246462179930315,0.00010401,0.0016569808719721262,0.00047358989174666984,1.73e-05,0.00015970146211133444,0.001342867023331951,6.93e-05,0.00031839175583298773,0.0006502329913369415,0.0,-6.502329913369415e-05,-3.501600000000013e-05
20260917,42131,Wyoming County,PA,2,110,48,158,6,0.0001,0.001682394711517704,0.0013133570660182612,0.0001,0.00010401,1.73e-05,7.8e-05,3.47e-05,2,19229,20.4,0.0,0.404,0.001582394711517704,0.0012133570660182611,2.5039730230391975e-06,1.4722353696564428e-06,both_over,1.4722353696564428e-06,0.0034238078036546394,0.00010401,0.0013279191214618559,0.0001679748619714686,1.73e-05,5.2736201690014006e-05,0.001253630870543493,7.8e-05,0.00029390771763587324,0.000593273292700391,3.47e-05,-5.58573292700391e-05,-3.6311000000000026e-05
20260917,42131,Wyoming County,PA,2,111,48,159,6,0.0,0.001052200885396798,0.0011490404672657069,0.0,0.0,0.0,6.93e-05,3.47e-05,0,19229,28.6,0.0,0.403,0.001052200885396798,0.0011490404672657069,1.1071267032298057e-06,1.320293995414194e-06,both_over,1.1071267032298057e-06,0.0019845318687600234,0.0,0.0007938127475040094,0.00012984486333462403,0.0,4.544570216711841e-05,0.0011535166857150959,6.93e-05,0.00027105417142877396,0.0007543673570310366,3.47e-05,-7.196673570310366e-05,1.38549999999999e-05
20260917,42131,Wyoming County,PA,2,112,48,160,6,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-05,3.47e-05,0,19229,24.7,0.0,0.401,0.0,0.0,0.0,0.0,zero_error,0.0,0.0015908410275753042,0.0,0.0006363364110301218,6.914891565123368e-05,0.0,2.4202120477931786e-05,0.0010904064912594278,5.2e-05,0.00025960162281485696,0.0006600999942337687,3.47e-05,-6.253999942337687e-05,-0.0008576001548995336
20260917,42131,Wyoming County,PA,2,113,48,161,6,0.0,0.0,0.0,0.0,0.0,3.47e-05,4.33e-05,0.0,0,19229,16.0,0.0,0.4,0.0,0.0,0.0,0.0,zero_error,0.0,0.0018020332467658833,0.0,0.0007208132987063533,5.7500701831110645e-05,3.47e-05,7.980245640888725e-06,0.0006779830285891932,4.33e-05,0.0001586707571472983,0.00047694196870661475,0.0,-4.769419687066148e-05,-0.0008397701046238788
20260917,42131,Wyoming County,PA,2,114,48,162,6,0.0001,0.0,0.0,0.0001,0.00010401,3.47e-05,5.2e-05,3.47e-05,2,19229,23.6,0.0,0.4,-0.0001,-0.0001,1e-08,1e-08,both_under,1e-08,0.00138021055678708,0.00010401,0.0005104802227148319,0.00011620596054295595,3.47e-05,2.852708619003458e-05,0.0005073575722783552,5.2e-05,0.00011383939306958879,0.0005970809088697777,3.47e-05,-5.6238090886977766e-05,-0.0006966086110874776
20260917,42131,Wyoming County,PA,2,115,48,163,6,0.0,0.0,0.0,0.0,0.0,5.2e-05,3.47e-05,3.47e-05,0,19229,21.3,0.1,0.399,0.0,0.0,0.0,0.0,zero_error,0.0,0.0013889415113763246,0.0,0.0005555766045505299,5.913330786398397e-06,5.2e-05,-1.613033422476056e-05,0.0005436724328193707,3.47e-05,0.00012724310820484266,0.0005659755867686901,3.47e-05,-5.312755867686901e-05,-0.0006135618198537429
20260917,42131,Wyoming County,PA,2,116,48,164,6,0.0,0.0,0.0,0.0,5.2e-05,1.73e-05,2.6e-05,3.47e-05,1,19229,23.4,0.0,0.397,0.0,0.0,0.0,0.0,zero_error,0.0,0.0013786282824085616,5.2e-05,0.0005306513129634246,9.641671234514249e-05,1.73e-05,2.7690849320799868e-05,0.0006352390741629787,2.6e-05,0.00015230976854074468,0.0005238324107085919,3.47e-05,-4.8913241070859195e-05,-0.0006617386897541101
20260917,42131,Wyoming County,PA,2,117,48,165,6,0.0,0.0,0.0,0.0,5.2e-05,1.73e-05,3.47e-05,0.0,1,19229,22.3,0.0,0.396,0.0,0.0,0.0,0.0,zero_error,0.0,0.0013493854202436461,5.2e-05,0.0005189541680974584,0.00014519467993721492,1.73e-05,4.4763137978025217e-05,0.0008441894467314802,3.47e-05,0.00020237236168287005,0.0005625677976158495,0.0,-5.625677976158495e-05,-0.0007098328879967689
20260917,42131,Wyoming County,PA,2,118,48,166,6,0.0,0.0,0.0,0.0,5.2e-05,0.0,4.33e-05,1.73e-05,1,19229,22.8,0.0,0.396,0.0,0.0,0.0,0.0,zero_error,0.0,0.0007713624290923494,5.2e-05,0.0002877449716369398,0.00016554854837642452,0.0,5.794199193174858e-05,0.00041407568457928955,4.33e-05,9.269392114482238e-05,0.0004108698395977375,1.73e-05,-3.9356983959773754e-05,-0.00039902390075373704
20260917,42131,Wyoming County,PA,2,119,48,167,6,0.0,0.0,0.0,0.0,0.0,0.0,4.33e-05,1.73e-05,0,19229,18.8,0.0,0.396,0.0,0.0,0.0,0.0,zero_error,0.0,0.0006694500193939758,0.0,0.0002677800077575903,0.00018938932846084485,0.0,6.62862649612957e-05,0.0002537026005817338,4.33e-05,5.2600650145433445e-05,0.000275626047872292,1.73e-05,-2.5832604787229204e-05,-0.0003608343180770903
20260917,42131,Wyoming County,PA,2,120,48,168,7,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,1.73e-05,0,19229,16.4,0.0,0.395,0.0,0.0,0.0,0.0,zero_error,0.0,0.0006173448508641253,0.0,0.0002469379403456501,2.8587854067513038e-05,0.0,1.0005748923629562e-05,0.0001974008978277647,2.6e-05,4.285022445694117e-05,0.0002690188800913656,1.73e-05,-2.5171888009136564e-05,-0.0002746220257170843
20260917,42131,Wyoming County,PA,2,121,48,169,7,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0,19229,19.3,0.0,0.395,0.0,0.0,0.0,0.0,zero_error,0.0,0.0004554963497287246,0.0,0.00018219853989148987,4.9497670350320945e-05,0.0,1.732418462261233e-05,0.0005036034759160479,2.6e-05,0.00011940086897901199,0.00020968794458727741,0.0,-2.0968794458727743e-05,-0.0002979547990343864
20260917,42131,Wyoming County,PA,2,122,48,170,7,0.0,0.0,0.0,0.0,0.0,0.0,1.73e-05,0.0,0,19229,15.0,0.0,0.394,0.0,0.0,0.0,0.0,zero_error,0.0,0.0003936203086188639,0.0,0.00015744812344754556,8.681871960106946e-06,0.0,3.038655186037431e-06,0.0,1.73e-05,-4.325e-06,0.00013977078012318466,0.0,-1.3977078012318466e-05,-0.00014218470062126452
20260917,42131,Wyoming County,PA,2,123,48,171,7,0.0,0.0,0.0,0.0,0.0,0.0,8.67e-06,0.0,0,19229,19.0,0.0,0.394,0.0,0.0,0.0,0.0,zero_error,0.0,1.5269322238891043e-05,0.0,6.107728895556418e-06,0.0,0.0,0.0,8.856692228967404e-05,8.67e-06,1.997423057241851e-05,0.00014460388928568192,0.0,-1.4460388928568192e-05,-1.1621570539406737e-05
20260917,42131,Wyoming County,PA,2,124,48,172,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,10.3,0.0,0.394,0.0,0.0,0.0,0.0,zero_error,0.0,1.5269322238891043e-05,0.0,6.107728895556418e-06,3.305365180937696e-06,0.0,1.1568778133281935e-06,0.0,0.0,0.0,6.351858617026063e-05,0.0,-6.3518586170260634e-06,-9.127480918585482e-07
20260917,42131,Wyoming County,PA,2,125,48,173,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,5.1,0.0,0.393,0.0,0.0,0.0,0.0,zero_error,0.0,1.5269322238891043e-05,0.0,6.107728895556418e-06,1.2303416615061692e-06,0.0,4.306195815271592e-07,0.0,0.0,0.0,0.0,0.0,-0.0,-6.538348477083577e-06
20260917,42131,Wyoming County,PA,2,126,48,174,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,4.3,0.0,0.393,0.0,0.0,0.0,0.0,zero_error,0.0,1.5269322238891043e-05,0.0,6.107728895556418e-06,1.1943065433738597e-06,0.0,4.1800729018085084e-07,0.0,0.0,0.0,7.30601532948168e-05,0.0,-7.3060153294816806e-06,7.802791437444117e-07
20260917,42131,Wyoming County,PA,2,127,48,175,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,3.7,0.0,0.392,0.0,0.0,0.0,0.0,zero_error,0.0,0.0,0.0,0.0,1.6490130458687073e-06,0.0,5.771545660540475e-07,0.0,0.0,0.0,0.0,0.0,-0.0,-5.771545660540475e-07
20260917,42131,Wyoming County,PA,2,128,48,176,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,5.7,0.0,0.392,0.0,0.0,0.0,0.0,zero_error,0.0,0.0,0.0,0.0,6.604393794275099e-05,0.0,2.3115378279962846e-05,0.0,0.0,0.0,0.0,0.0,-0.0,-2.3115378279962846e-05
20260917,42131,Wyoming County,PA,2,129,48,177,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,6.0,0.0,0.392,0.0,0.0,0.0,0.0,zero_error,0.0,0.00015014433830322162,0.0,6.005773532128865e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.85038539613783e-05,0.0,-3.8503853961378305e-06,-5.620734992515082e-05
20260917,42131,Wyoming County,PA,2,130,48,178,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,5.4,0.0,0.391,0.0,0.0,0.0,0.0,zero_error,0.0,0.00015116195940076228,0.0,6.0464783760304916e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.327059106418613e-05,0.0,-9.327059106418613e-06,-5.1137724653886303e-05
20260917,42131,Wyoming County,PA,2,131,48,179,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,4.3,0.0,0.391,0.0,0.0,0.0,0.0,zero_error,0.0,0.0001894564134161775,0.0,7.5782565366471e-05,0.0001743837642505506,0.0,6.103431748769271e-05,0.0,0.0,0.0,0.00013731131732481732,0.0,-1.3731131732481732e-05,-0.000123085751121682
20260917,42131,Wyoming County,PA,2,132,48,180,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19229,6.3,0.0,0.39,0.0,0.0,0.0,0.0,zero_error,0.0,0.00022892536852214023,0.0,9.15701474088561e-05,3.2307760376255504e-05,0.0,1.1307716131689426e-05,0.0,0.0,0.0,0.00013316719497093437,0.0,-1.3316719497093438e-05,-8.956114404345208e-05
