cv_seed,horizon,target_day,fipsCode,osi_peak,osi_mean,P_peak,P_mean,N_peak,R_mean,D_mean,P_hours_gt05,T_rmse,S_rmse
20260917,24,6,54033,0.0065,0.0028791666666666666,0.01063743,0.0043279738333333335,0.00303797,0.000616287625,0.004011518625,0,0.007416154862923036,0.007500212787340216
20260917,24,6,54035,0.0187,0.005079166666666667,0.031432255,0.006686668666666666,0.009924898,0.0019398549583333335,0.008551402375000001,0,0.006969729771101557,0.007247455393442461
20260917,24,6,54037,0.0017,0.00036666666666666667,0.003058602,0.00046909633333333333,0.000997842,0.00012744041666666665,0.0006019586666666666,0,0.006312070100251892,0.004426748031906366
20260917,24,6,54039,0.0127,0.0067625,0.018893317,0.009573806124999999,0.002201632,0.0011189032916666666,0.011710419416666666,0,0.006716629649703006,0.005138221888496918
20260917,24,6,54041,0.0174,0.009933333333333334,0.028736779,0.014385019583333334,0.003359276,0.0015646124166666664,0.016166517041666665,0,0.007398183810528373,0.007859438408224782
20260917,24,6,54043,0.0507,0.016395833333333335,0.082551077,0.023264506458333334,0.01162648,0.004149208666666667,0.02856391125,2,0.012596850042144182,0.012826937736322236
20260917,24,6,54045,0.0052,0.0027375000000000003,0.008231173,0.003950225541666667,0.000369722,0.0003527372083333333,0.004687641041666667,0,0.013658584299827303,0.01223425963604494
20260917,24,6,54047,0.0285,0.019391666666666668,0.044202685,0.028668275208333333,0.004831062,0.0025228686250000003,0.03171646958333333,0,0.008692257400862477,0.010150840712965003
20260917,24,6,54053,0.0006,0.00020416666666666665,0.000954329,0.0002783458333333333,0.000159055,5.112670833333333e-05,0.00032662895833333335,0,0.0025043963787872215,0.002241723760434384
20260917,24,6,54055,0.0051,0.0010875,0.009452991,0.0015316504583333332,0.001595569,0.0004298519583333333,0.0017837466666666666,0,0.0015325325745778149,0.0016765647524360867
20260917,24,6,54057,0.0006,0.00010833333333333333,0.00115466,0.00014165379166666665,0.000384887,6.6822875e-05,0.00014344579166666665,0,0.001855575076504033,0.0016560010348646624
20260917,24,6,54059,0.0652,0.015066666666666666,0.11146789,0.020635902874999997,0.032390418,0.005865658,0.022343341333333336,2,0.018169450687760165,0.01772920263826218
20260917,24,6,54063,0.0001,2.5e-05,0.000239234,4.4854625000000004e-05,7.97e-05,1.9933333333333334e-05,3.4889625e-05,0,0.0026520798637036103,0.0020085689750320946
20260917,24,6,54067,0.0207,0.007149999999999999,0.033382117,0.010447941083333334,0.00827003,0.0014751581666666666,0.011422646166666668,0,0.0041924643248343,0.003994732849196591
20260917,24,6,54069,0.0098,0.0019249999999999998,0.012683983,0.0017840365833333334,0.001876812,0.0015555603333333333,0.005062054791666666,0,0.004375495975741274,0.002212630848858696
20260917,24,6,54071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.022565554886432776,0.021109206874610556
20260917,24,6,54073,0.0071,0.0032625,0.012503126,0.004459448208333334,0.002167208,0.0008127069583333332,0.005435386583333333,0,0.006423890246378277,0.006267192247032148
20260917,24,6,54075,0.001,0.0001708333333333333,0.00171095,0.00022644924999999996,0.000536769,7.1289625e-05,0.00022994108333333332,0,0.025055187682143116,0.029736914841216107
20260917,24,6,54077,0.0001,1.6666666666666667e-05,0.000159659,4.877491666666667e-05,5.32e-05,8.8625e-06,4.692666666666667e-05,0,0.00043389494555613566,0.0009472065956089452
20260917,24,6,54079,0.0072,0.0020250000000000003,0.013186367,0.002732174541666667,0.001938509,0.0008660236666666667,0.0035245512083333336,0,0.0018456687591191982,0.0016930176121135985
20260917,24,6,54081,0.0046,0.0019375,0.00701736,0.0027736363750000006,0.001309792,0.00042518266666666666,0.0032761056666666664,0,0.003793232180163505,0.003233732571774363
20260917,24,6,54083,0.0001,1.6666666666666667e-05,0.000120077,4.0009625e-05,2e-05,7.500000000000002e-06,4.5858333333333334e-05,0,0.007741804643576237,0.007669093918541805
20260917,24,6,54085,0.0712,0.040279166666666665,0.11244168,0.05943494029166666,0.008501814,0.004775785583333333,0.06596898229166666,15,0.027185536604811867,0.028056168740969403
20260917,24,6,54087,0.0846,0.036387499999999996,0.132484228,0.05172196666666667,0.005515216,0.006032963499999999,0.06380427475,13,0.027369090194096182,0.02621321475163954
20260917,24,6,54089,0.0008,0.000275,0.000492187,0.0003281246666666667,0.0,8.374254166666665e-05,0.0006348853333333333,0,0.0024325777396439446,0.003289190253019755
20260917,24,6,54091,0.0037,0.0018916666666666667,0.00580225,0.0027037694166666664,0.00146043,0.0003799075,0.0030738110000000005,0,0.008192277047281237,0.006184300051293324
20260917,24,6,54093,0.0001,4.166666666666667e-06,0.000160901,6.7042083333333335e-06,5.36e-05,6.7e-06,4.4666666666666665e-06,0,0.0005973487304539086,0.0006980333386199655
20260917,24,6,54095,0.0641,0.02965833333333333,0.103832753,0.04329994191666666,0.015272938,0.005654761916666667,0.04688830820833334,12,0.029028367364698594,0.029257649720399688
20260917,24,6,54097,0.0035,0.0018041666666666666,0.005666134,0.002587892333333333,0.001428641,0.00044897187499999997,0.0026908081666666664,0,0.001581504043829102,0.0011114442567257965
20260917,24,6,54099,0.0132,0.003779166666666667,0.020325569,0.005034591875,0.001678808,0.001141092125,0.007348886375,0,0.013142460755526313,0.011765222675138074
20260917,24,6,54101,0.0383,0.008141666666666667,0.06389311,0.011250422125,0.021276596,0.0032453096249999997,0.011694565708333332,2,0.009240511240910795,0.009509263874404655
20260917,24,6,54103,0.0111,0.005395833333333333,0.018883415,0.007577312458333333,0.004287539,0.0011364998749999998,0.008864904458333335,0,0.01864142791831739,0.023430863276308285
20260917,24,6,54105,0.0054,0.0015333333333333334,0.009885932,0.001975073958333333,0.002619349,0.00041543437499999997,0.0024503592083333333,0,0.007065212858122356,0.008075262782796138
20260917,24,6,54107,0.0009,0.0002916666666666667,0.001059042,0.00038335187500000006,0.000308887,8.671933333333333e-05,0.0005204809583333334,0,0.0012063589465415381,0.0009861476465754407
20260917,24,6,54109,0.0052,0.0030333333333333328,0.007905138,0.004376676083333334,0.00016469,0.0003774264583333333,0.005250220583333333,0,0.017834779196176383,0.0233794634046385
20260917,24,7,18009,0.0003,1.6666666666666664e-05,0.000613779,2.5574124999999998e-05,0.000204593,0.0,4.262375e-06,0,0.0004462080872816408,6.454972243679028e-05
20260917,24,7,18013,0.0002,4.5833333333333334e-05,0.000374532,5.8513750000000005e-05,6.24e-05,2.73055e-05,9.7525625e-05,0,7.359800721939871e-05,7.359800721939871e-05
20260917,24,7,18023,0.0001,2.0833333333333333e-05,0.000140272,2.9223333333333332e-05,4.68e-05,5.85e-06,2.9224416666666668e-05,0,4.564354645876384e-05,4.564354645876384e-05
20260917,24,7,18025,0.0055,0.0008,0.009628964,0.00107523425,0.003209655,0.00041190645833333333,0.0010752346249999999,0,0.001486379300264058,0.0016381907490322619
20260917,24,7,18027,0.0001,8.333333333333334e-06,0.000152742,1.27285e-05,5.09e-05,1.2725e-05,1.275e-05,0,2.886751345948129e-05,2.886751345948129e-05
20260917,24,7,18029,0.0001,4.166666666666667e-06,0.000145138,8.064083333333333e-06,4.84e-05,8.0625e-06,8.065e-06,0,2.0412414523193152e-05,2.0412414523193152e-05
20260917,24,7,18033,0.0011,0.00042500000000000003,0.001983443,0.0006180247083333333,0.000574911,0.00011856850000000002,0.0006246200833333333,0,0.0005163977794943222,0.0005163977794943222
20260917,24,7,18035,0.0003,2.5e-05,0.000537789,4.9282875e-05,0.000155361,2.8382875e-05,5.525629166666667e-05,0,7.071067811865475e-05,7.071067811865475e-05
20260917,24,7,18037,0.0002,1.6666666666666667e-05,0.00033484,2.0926666666666667e-05,0.000111613,1.7439125e-05,2.2108333333333333e-05,0,4.9999999999999996e-05,4.9999999999999996e-05
20260917,24,7,18039,0.0,0.0,8.48e-05,2.0844166666666666e-05,2.26e-05,7.302083333333333e-06,2.1848749999999996e-05,0,0.00029186803081507665,0.0
20260917,24,7,18041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18043,0.0003,2.4999999999999998e-05,0.000545762,3.2974624999999996e-05,0.000181921,3.1082125e-05,3.847133333333334e-05,0,7.071067811865475e-05,7.071067811865475e-05
20260917,24,7,18045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00021215742654135295,0.0
20260917,24,7,18051,0.0002,4.5833333333333334e-05,0.000260146,7.1540125e-05,8.67e-05,1.08375e-05,7.154175e-05,0,8.897565210026092e-05,8.897565210026092e-05
20260917,24,7,18059,0.0001,4.166666666666667e-06,0.000273813,1.2833875e-05,9.13e-05,1.28375e-05,1.2825e-05,0,2.0412414523193152e-05,2.0412414523193152e-05
20260917,24,7,18061,0.0,0.0,4.71e-05,3.925e-06,1.57e-05,3.925e-06,3.925e-06,0,0.0,0.0
20260917,24,7,18065,0.0001,1.25e-05,0.000145504,4.0417e-05,4.85e-05,1.01125e-05,3.537083333333333e-05,0,3.535533905932738e-05,3.535533905932738e-05
20260917,24,7,18067,0.0,0.0,2.23e-05,1.4866666666666666e-05,7.44e-06,0.0,1.2548333333333335e-05,0,0.0,0.0
20260917,24,7,18069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18071,0.0,0.0,3.65e-05,7.6041666666666666e-06,1.22e-05,0.0,3.8037500000000006e-06,0,0.0,0.0
20260917,24,7,18073,0.0002,0.00011250000000000001,0.000383767,0.00013188337499999998,9.59e-05,1.19875e-05,0.00012589216666666667,0,0.00036341738689902166,0.00011726039399558574
20260917,24,7,18077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18083,0.0001,8.333333333333334e-06,0.000202943,2.9585749999999997e-05,6.76e-05,1.47875e-05,2.4308333333333332e-05,0,2.886751345948129e-05,2.886751345948129e-05
20260917,24,7,18085,0.0,0.0,3.57e-05,4.4625e-06,1.19e-05,2.975e-06,8.185416666666666e-06,0,0.0002297053674506704,0.0
20260917,24,7,18087,0.0004,0.00017916666666666667,0.000658801,0.0002670144166666667,9.98e-05,3.7434499999999995e-05,0.00025952454166666667,0,0.0003632341313989395,0.0011856867262243342
20260917,24,7,18089,0.0001,5.416666666666667e-05,0.000182544,8.922274999999999e-05,5.27e-05,8.1475e-06,8.154754166666666e-05,0,7.359800721939873e-05,7.359800721939873e-05
20260917,24,7,18091,0.0015,0.00032083333333333334,0.002642652,0.0004532841666666667,0.000880884,0.00011652412499999999,0.0004573729166666666,0,0.0005381294763654313,0.0005381294763654313
20260917,24,7,18093,0.0,0.0,3.87e-05,1.6125e-06,1.29e-05,1.6125e-06,1.615e-06,0,0.0,0.0
20260917,24,7,18095,0.0002,2.9166666666666666e-05,0.000112434,4.2851416666666664e-05,2.14e-05,2.0517958333333334e-05,0.0001287110833333333,0,6.770032003863301e-05,6.770032003863301e-05
20260917,24,7,18097,0.0003,4.5833333333333334e-05,0.000487681,7.000070833333332e-05,0.000161897,2.7533749999999997e-05,6.039258333333333e-05,0,9.789450103725607e-05,9.789450103725607e-05
20260917,24,7,18099,0.0001,6.25e-05,0.000220459,0.00014697824999999998,2.45e-05,0.0,0.00013166791666666667,0,7.905694150420948e-05,7.905694150420948e-05
20260917,24,7,18101,0.0001,4.166666666666667e-06,0.000172801,7.2000416666666664e-06,5.76e-05,7.2e-06,7.2e-06,0,2.0412414523193152e-05,2.0412414523193152e-05
20260917,24,7,18103,0.0005,6.666666666666667e-05,0.001031992,8.599933333333334e-05,0.000343997,5.554125e-05,9.498066666666667e-05,0,0.00012583057392117917,0.00012583057392117917
20260917,24,7,18105,0.0011,0.000125,0.00215644,0.00016554445833333334,0.0007101,9.421750000000002e-05,0.000163822875,0,0.0002692582403567252,0.0002692582403567252
20260917,24,7,18107,0.0014,9.999999999999999e-05,0.002681292,0.00011679870833333333,0.00093439,0.00011679658333333335,0.00011679766666666667,0,0.0003013856886670854,0.0003013856886670854
20260917,24,7,18109,0.0,0.0,3.07e-05,1.2791666666666668e-06,1.02e-05,1.2749999999999999e-06,2.5600000000000005e-06,0,0.0,0.0
20260917,24,7,18111,0.0039,0.0007458333333333333,0.006512301,0.0010100097916666665,0.002170767,0.000346719625,0.0010125223333333332,0,0.0009070538446997114,0.0012432120096862861
20260917,24,7,18113,0.0,0.0,5.39e-05,2.2458333333333336e-06,1.8e-05,2.25e-06,2.2475e-06,0,0.0,0.0
20260917,24,7,18117,0.0058,0.0013000000000000002,0.009633696,0.0017875580416666667,0.003210872,0.000555431125,0.0017478839166666666,0,0.002293100293644094,0.0022909241221248104
20260917,24,7,18121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0028330578045921225,0.0008634568176254077
20260917,24,7,18123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0002477359997690724,0.0
20260917,24,7,18125,0.0014,0.00010416666666666667,0.002572783,0.00011848345833333332,0.000857594,0.00011283675,0.00011848016666666666,0,0.0003020761493398643,0.0003020761493398643
20260917,24,7,18127,0.0001,2.916666666666667e-05,0.000248147,5.168766666666666e-05,7.75e-05,1.1413333333333333e-05,5.029445833333333e-05,0,5.400617248673217e-05,5.400617248673217e-05
20260917,24,7,18129,0.0006,0.00014583333333333332,0.001000801,0.00020571429166666666,0.00024464,4.169916666666666e-05,0.00019876666666666663,0,0.0002440969752646135,0.0002440969752646135
20260917,24,7,18131,0.0001,8.333333333333334e-06,0.000244618,2.0384833333333332e-05,8.15e-05,1.0187500000000002e-05,2.0379166666666666e-05,0,0.0003691176138354619,2.886751345948129e-05
20260917,24,7,18133,0.0001,8.333333333333334e-06,0.000159126,1.1050416666666667e-05,5.3e-05,1.1050000000000003e-05,1.1050000000000003e-05,0,2.886751345948129e-05,2.886751345948129e-05
20260917,24,7,18135,0.0005,2.916666666666667e-05,0.000992063,4.1335958333333334e-05,0.000330688,4.1336e-05,4.1336e-05,0,0.00010606601717798212,0.00010606601717798212
20260917,24,7,18137,0.0012,0.0001,0.002288479,0.00011987266666666666,0.000762826,9.5353875e-05,0.00011987395833333333,0,0.000273861278752583,0.000273861278752583
20260917,24,7,18139,0.0001,8.333333333333334e-06,0.000104341,8.695083333333332e-06,3.48e-05,4.35e-06,9.425e-06,0,2.886751345948129e-05,2.886751345948129e-05
20260917,24,7,18141,0.0001,1.25e-05,0.000168677,3.5467375e-05,3.58e-05,1.0108333333333333e-05,3.27e-05,0,3.535533905932738e-05,3.535533905932738e-05
20260917,24,7,18143,0.0001,4.166666666666667e-06,0.000182315,7.596458333333333e-06,6.08e-05,7.599999999999999e-06,7.599999999999999e-06,0,0.00023269048360957117,2.0412414523193152e-05
20260917,24,7,18145,0.0001,1.25e-05,0.000170554,1.953975e-05,5.69e-05,1.0658333333333334e-05,1.9538333333333332e-05,0,3.535533905932738e-05,3.535533905932738e-05
20260917,24,7,18147,0.0,0.0,8.58e-05,3.575e-06,2.86e-05,3.575e-06,3.575e-06,0,0.0,0.0
20260917,24,7,18149,0.002,0.00015833333333333332,0.00376336,0.00017562341666666666,0.001254453,0.000167263125,0.00018713591666666668,0,0.0004358898943540673,0.0004358898943540673
20260917,24,7,18151,0.0105,0.0043875,0.017116774,0.00632369825,0.002028655,0.0008748585000000001,0.006733205208333333,0,0.005719004234909874,0.0057278195385911616
20260917,24,7,18153,0.0009,8.333333333333333e-05,0.00169348,0.00010192833333333332,0.000564493,7.057500000000001e-05,0.00010192925,0,0.00021794494717703366,0.00021794494717703366
20260917,24,7,18155,0.0001,1.25e-05,0.00017001,2.1251250000000004e-05,5.67e-05,1.4175e-05,2.0070833333333334e-05,0,0.00028188383083043854,3.535533905932738e-05
20260917,24,7,18157,0.0002,3.75e-05,0.00036403,5.937083333333333e-05,0.000121343,1.776825e-05,4.21785e-05,0,0.00023228016957116374,6.770032003863301e-05
20260917,24,7,18159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18163,0.0009,8.75e-05,0.001715924,0.00010513870833333334,0.000582068,7.5710875e-05,0.00010591029166666666,0,0.000203100960115899,0.000203100960115899
20260917,24,7,18165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18167,0.0005,0.00014166666666666668,0.000767316,0.000226133875,0.00026201,4.94e-06,0.00016661516666666666,0,0.00025,0.00025
20260917,24,7,18169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18171,0.0005,5.4166666666666664e-05,0.000810373,6.753108333333333e-05,0.000270124,3.37655e-05,6.7531e-05,0,0.0004971670040854886,0.00014860462083439172
20260917,24,7,18173,0.0001,2.0833333333333333e-05,0.000239593,3.243904166666667e-05,6.99e-05,9.983333333333333e-06,3.2445083333333335e-05,0,4.564354645876384e-05,4.564354645876384e-05
20260917,24,7,18175,0.0,0.0,0.0,0.0,0.0,0.0,2.2259375e-05,0,0.000307722104942438,0.0
20260917,24,7,18177,0.0002,3.7500000000000003e-05,0.000242491,7.072654166666667e-05,8.08e-05,0.0,4.546520833333334e-05,0,7.359800721939873e-05,7.359800721939873e-05
20260917,24,7,18179,0.0003,2.9166666666666666e-05,0.000474327,3.952725e-05,0.000158109,1.9766e-05,3.953104166666666e-05,0,8.897565210026092e-05,8.897565210026092e-05
20260917,24,7,18181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260917,24,7,18183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00046696355948645124,0.0
20260917,24,7,39017,0.0005,0.00010416666666666667,0.000905623,0.00014693466666666668,0.000292727,3.8019291666666665e-05,0.00014712454166666668,0,0.0002091650066335189,0.0002091650066335189
20260917,24,7,39023,0.0005,0.00018333333333333334,0.000775182,0.00021488945833333334,0.00022148,7.273583333333333e-05,0.00028487354166666665,0,0.00021984843263788198,0.00021984843263788198
20260917,24,7,39025,0.0001,4.1666666666666665e-05,0.000218634,7.246837499999999e-05,6.96e-05,9.939583333333332e-06,5.901808333333333e-05,0,6.454972243679028e-05,6.454972243679028e-05
20260917,24,7,39027,0.0001,2.0833333333333333e-05,0.000108648,3.8472499999999995e-05,3.62e-05,4.525e-06,3.244375e-05,0,4.564354645876384e-05,4.564354645876384e-05
20260917,24,7,39029,0.002,0.00037499999999999995,0.00373926,0.0005067874583333333,0.001057356,0.00019956400000000003,0.00061882375,0,0.0007676258478734352,0.0007088723439378912
20260917,24,7,39031,0.0002,5.416666666666667e-05,0.000273635,8.170254166666666e-05,9.12e-05,2.0900000000000003e-05,8.202091666666666e-05,0,0.0018912863981865426,0.0013433578673197968
20260917,24,7,39033,0.0001,8.333333333333334e-06,0.000248124,2.0677000000000002e-05,8.27e-05,1.03375e-05,2.067916666666667e-05,0,0.0024441730810407535,0.0003770454440760616
20260917,24,7,39035,0.0009,0.00047916666666666664,0.001547967,0.0006879334166666667,0.000322337,8.631866666666665e-05,0.0007642880000000001,0,0.0005224142672885827,0.0005224142672885827
