cv_seed,horizon,fipsCode,target_day,n,truth_mean,truth_max,truth_peak_hour,truth_net_change,T_mean,T_max,T_peak_hour,T_net_change,S_mean,S_max,S_peak_hour,S_net_change,P_true_mean,P_true_max,P_true_peak_hour,P_true_net_change,P_pred_mean,P_pred_max,P_pred_peak_hour,P_pred_net_change,N_true_mean,N_true_max,N_true_peak_hour,N_true_net_change,N_pred_mean,N_pred_max,N_pred_peak_hour,N_pred_net_change,D_true_mean,D_true_max,D_true_peak_hour,D_true_net_change,D_pred_mean,D_pred_max,D_pred_peak_hour,D_pred_net_change,R_true_mean,R_true_max,R_true_peak_hour,R_true_net_change,R_pred_mean,R_pred_max,R_pred_peak_hour,R_pred_net_change,P_true_hours_gt05,P_pred_hours_gt05,gust_max,customers_min,customers_max
20260917,6,54015,3,18,0.018616666666666663,0.0921,82,0.0001,0.0005777669322754974,0.004765176484531103,78,-0.004765176484531103,,,,,0.025306087222222225,0.154164511,82,0.0,0.0010867279645289973,0.008177362858421846,78,-0.008177362858421846,0.008593430777777779,0.05138817,81,0.0,9.563388043788305e-05,0.0006145405176988163,78,-0.0006145405176988163,0.02529650583333333,0.075616486,83,0.000215554,0.0020290816432690334,0.005659239286747033,78,-0.003997092947957519,0.008593433222222223,0.05138817,83,0.0,0.0008338229233863095,0.0019499273702248787,80,-0.0011600645438827693,3,0,16.4,3866,3866
20260917,6,54015,4,24,0.0051916666666666665,0.0227,114,0.0062,0.004465585034980019,0.012837368265407257,119,0.012837368265407257,,,,,0.007813847208333334,0.038541128,114,0.004138645,0.007594721114258289,0.022426703635891217,119,0.02067620061790512,0.0017675442916666665,0.012329712,112,0.0,0.002067824801292606,0.004507464904358142,106,0.002858556737651726,0.006385798333333334,0.025650974,118,0.019831005000000002,0.0038215188322500704,0.011856598712165663,119,0.011295601944565246,0.0014082887916666668,0.006983963,116,0.004483532,0.0011126907291433225,0.0024221464290230046,116,0.0010118695095151654,0,0,45.8,3866,3866
20260917,6,54015,5,24,0.065225,0.1724,140,0.1606,0.01560264690569827,0.03764148450408027,143,0.026531197802711542,,,,,0.10118123804166666,0.28815313,140,0.263838592,0.022815040060398483,0.05902419547069881,143,0.04284000260818692,0.020060930041666668,0.094843939,139,0.003879979,0.004979884432510383,0.010522875403890701,140,0.005384042477068314,0.074551287625,0.229522331,143,0.21529573999999999,0.02011069732722266,0.047283765595764464,143,0.030734682870777297,0.00901376225,0.061476117,136,0.0011208829999999996,0.0029400300164542184,0.005863985609031114,129,0.001728888252314582,12,3,43.1,3866,3866
20260917,6,54015,6,24,0.11174583333333332,0.1817,152,-0.1629,0.028615988103009405,0.04006477132582022,144,-0.03336176921607719,,,,,0.16081436458333334,0.291515779,152,-0.26564925,0.038650121897850026,0.05772356261001838,144,-0.04894915685841501,0.006560035499999999,0.044145542,151,-0.002500453,0.00211068948256022,0.00446476086016297,144,-0.004334546199233858,0.18763112883333333,0.276470081,145,-0.225340576,0.0513343088276767,0.0662348133059125,147,-0.050434634793565594,0.017858682458333334,0.047766856,158,-0.005690636,0.004163791819458619,0.007843298165333886,158,-0.003436433954120707,20,11,27.9,3866,3866
20260917,6,54015,7,24,0.0018625000000000002,0.0061,168,-0.0058000000000000005,0.0022563396618941922,0.006017470922684161,168,-0.006017470922684161,,,,,0.0023172098333333335,0.007242628,182,-0.002586653,0.0034580740062961136,0.008206074805236259,168,-0.006884739860097381,0.000258664375,0.002069322,181,0.0,0.0004854046741162466,0.0014847120277000862,180,0.0002373172850975427,0.0035225182083333333,0.020391447,168,-0.019356786,0.0037577560999349723,0.011070753652072635,168,-0.01068995273439179,0.00036643612500000003,0.001638213,185,0.0,0.0005588829343715977,0.0011477823887062022,180,-0.0005157469768488959,0,0,13.3,3866,3866
20260917,6,54015,8,24,8.333333333333333e-05,0.0006,200,-0.0002,0.0,0.0,192,0.0,,,,,8.622175000000001e-05,0.001034661,200,0.0,0.000539342765429989,0.0019298581345042387,204,-0.00013116960354116408,4.3110875000000006e-05,0.000344887,199,0.0,0.00013153185473753547,0.0003535361491484295,195,-0.00011371042643277128,0.00012933266666666668,0.000689774,192,-0.000689774,0.0004262209674578941,0.000720903217523361,215,0.00016917586701679205,4.3110875000000006e-05,0.000344887,201,0.0,0.00029776333060976167,0.0006278575487752186,213,-0.0001350422285114905,0,0,12.1,3866,3866
20260917,6,54041,3,18,0.0008055555555555555,0.0042,78,-0.0042,0.0014236771124999255,0.003388038957699043,80,-0.002716609807226229,,,,,0.0009368289999999999,0.006585512,78,-0.006585512,0.001769457969999781,0.004664458019523334,79,-0.0034515109301165,1.11e-05,3.33e-05,81,0.0,0.00014622482348063953,0.0007387221724446145,82,0.00013743432579343918,0.0018533233888888888,0.006618772,78,-0.006602172,0.003558097910389157,0.006999865651844061,80,-0.0050840430102269815,0.0003769616666666667,0.001929089,80,-0.001330406,0.0004868661928067386,0.0014553224179573812,79,-0.0004064755082965679,0,0,20.6,10022,10022
20260917,6,54041,4,24,0.0021,0.0103,114,0.0037,0.0008600734547122408,0.002579226586323382,117,0.0014715872973038206,,,,,0.003018359541666667,0.01855917,114,0.004589902,0.0015003153462477671,0.003676604712476177,107,0.0011402914069340731,0.0009936489166666666,0.006086609,113,0.0,0.00041350494471567193,0.0013223618262852947,112,0.0004207249938888114,0.0024945108333333335,0.009429256,118,0.007450305999999999,0.00119309551327888,0.0039423144333963715,118,0.0028663754554382323,0.0008065597083333334,0.005820528,116,9.98e-05,0.00045405031222221044,0.0015051445413203238,118,0.0006284663395831879,0,0,40.4,10022,10022
20260917,6,54041,5,24,0.016379166666666667,0.1199,128,0.0101,0.001932840195409323,0.005083924563018901,141,0.0034855278463850016,,,,,0.022001598875,0.211634404,128,0.018060266999999998,0.0029446123926439734,0.008840184730345136,142,0.006502479452705491,0.0098200725,0.070544801,127,0.0,0.0011376291164134046,0.005101325262558601,140,0.000598735188687004,0.020253357625,0.070644582,130,0.011508015000000002,0.0019543214056227487,0.005285905145162268,143,0.002955035986777247,0.009106363958333334,0.070544801,130,6.652100000000016e-05,0.0006140428669855651,0.0011133923194138412,143,0.0006378024743195885,2,0,37.9,10022,10022
20260917,6,54041,6,24,0.009933333333333334,0.0174,155,-0.0098,0.0033601651898142837,0.005651313668247605,144,-0.005651313668247605,,,,,0.014385019583333334,0.028736779,156,-0.015665536,0.005102129140740544,0.00939855121505194,154,-0.008170040768892417,0.0008315089999999999,0.003359276,155,0.0,0.0003948634862828082,0.00118156469022208,144,-0.0011765770733492356,0.016166517041666665,0.023398523,156,-0.014584581,0.005419882145773841,0.008319493110596477,145,-0.006296946381557058,0.0015646124166666664,0.007915918,158,-0.0007982439999999999,0.0008429582102877337,0.0021816755565833928,158,-0.0011012685565650114,0,0,38.7,10022,10022
20260917,6,54041,7,24,0.0009791666666666666,0.0025,168,-0.0025,0.0,0.0,168,0.0,,,,,0.0013262528750000002,0.003392536,168,-0.003392536,0.0002866590638845533,0.001192864490048104,168,-0.0010826922959275038,4.1625e-06,3.33e-05,185,0.0,8.664854504076434e-05,0.00019389160906968126,179,2.663349460516321e-05,0.0018175258333333333,0.004722943,168,-0.004706343,0.0006548755002527405,0.001323801900925206,168,-0.0010112413937356974,0.00017185658333333334,0.000997805,177,-0.000631943,0.00012067605992946305,0.00027711034258495607,178,-7.505420861693101e-05,0,0,14.7,10022,10022
20260917,6,54041,8,24,0.0004166666666666667,0.0039,201,0.0,0.0,0.0,192,0.0,,,,,0.0005030607083333333,0.007483536,201,0.0,0.00020771138292717583,0.0005672259223654966,210,1.85354468985663e-05,0.00037417841666666663,0.002494512,200,0.0,5.5838743139817786e-05,0.00016073859492379575,214,-2.9051486893503478e-05,0.0005030599583333333,0.001762789,206,0.0,0.00026494992661088936,0.00042791850218969283,207,-0.00023503976338314845,0.00037417675000000003,0.002494512,201,0.0,6.0694453585185517e-05,0.00013394309436671586,203,8.289407756971764e-06,0,0,17.1,10022,10022
20260917,24,18013,4,24,0.0486625,0.1379,109,0.0523,0.009607089650114942,0.02718856668727157,110,0.011378804288930303,0.007539794992050726,0.023203309606836586,111.0,0.010344785347763551,0.07171395579166667,0.242625714,109,0.071542279,0.01569803466957083,0.04847991734701928,110,0.01915557271088516,0.014692647041666666,0.080875238,108,0.006991916,0.003196740728243453,0.010052097237133571,110,0.003073639690888671,0.06412897583333334,0.187736055,113,0.087274089,0.010264640289470855,0.025558879686593285,111,0.008631394317176844,0.011951025291666667,0.041732996,115,0.005680931,0.0023363112921621714,0.008277958427547425,111,0.0010032965477351353,13,0,46.6,10679,10680
20260917,24,18013,5,24,0.028670833333333336,0.0774,124,-0.0528,0.0042161247927944645,0.009801689072557723,120,-0.007252508207607163,0.00525558761026855,0.01001643048256504,120.0,-0.0069316882983927585,0.040369855875,0.12257702,124,-0.073227866,0.005597433428625218,0.01635673851940044,121,-0.010977942544307749,0.0034931974999999997,0.018384992,123,-0.006991916,0.000838530148895864,0.003711189237638709,120,-0.003382721013187387,0.04765900941666667,0.09634173,125,-0.083575621,0.007369274263696341,0.013135318355784513,124,-0.007151194334168337,0.006148658166666667,0.02431529,127,0.001529119,0.001203013353021321,0.002777077673685213,122,-0.0011041974827360778,9,0,33.8,10679,10681
20260917,24,18013,6,24,0.0025,0.0133,149,-0.0008,5.442141806476334e-05,0.0013061140335543203,144,-0.0013061140335543203,0.00040711413586486025,0.002748918644024231,144.0,-0.002748918644024231,0.003276853541666666,0.021908061,150,0.000280932,0.0005155343024117897,0.0011528360236562978,154,-0.0008937510024648587,0.0012795294583333335,0.007302687,149,-0.001872484,6.032684151994883e-05,0.00024452564428016675,148,-7.526492136608952e-05,0.003533671416666667,0.011827856,150,-0.001653991,0.0007747523150288784,0.00379516402823685,144,-0.00379516402823685,0.0013497467916666667,0.007302687,150,-0.0019349,0.0006120870026828744,0.001200421460318901,161,0.000478047231459687,0,0,25.3,10680,10681
20260917,24,18013,7,24,4.5833333333333334e-05,0.0002,168,-0.0002,0.0,0.0,168,0.0,0.0,0.0,168.0,0.0,5.8513750000000005e-05,0.000374532,168,-0.000374532,0.00020632074534886665,0.0004688513307614042,181,0.0,1.17e-05,6.24e-05,177,0.0,4.085681245516972e-05,8.467000562264756e-05,179,-3.013250809153607e-05,9.7525625e-05,0.000374532,168,-0.000374532,0.00021695837317960726,0.0005341240784090775,181,0.00033174696074333136,2.73055e-05,0.000124844,168,-0.000124844,0.00020818637594259464,0.00044318394784710326,182,-0.00011527048920120737,0,0,22.1,10680,10680
20260917,24,18013,8,24,8.333333333333334e-06,0.0001,202,0.0,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,1.5604e-05,0.000187248,202,0.0,0.00010792805078738848,0.0006763204045565309,205,-0.00023017234290091784,7.8e-06,6.24e-05,201,0.0,0.00016076706853117214,0.0008635193437473662,205,0.0,1.56e-05,6.24e-05,203,0.0,0.0003630993047629258,0.0008755735272148815,206,-3.252118379946218e-05,7.8e-06,6.24e-05,203,0.0,0.00026346561385190274,0.0007655541286133722,206,0.00013970971427417172,0,0,11.8,10680,10681
20260917,24,39115,4,24,0.009595833333333333,0.0111,113,-0.0005999999999999998,0.005449824345359702,0.006755610583431607,113,-0.0008294483535049935,0.004620279745595293,0.006416623493755093,112.0,0.0018424102631871345,0.014673303333333332,0.017367141,112,-0.0006913619999999992,0.00940070820498441,0.012542702157014826,97,-0.006222467034573037,0.00015116108333333334,0.001080622,111,-7.72e-05,0.00135867539590275,0.00462853270510858,116,0.0024713631281563096,0.014756562958333332,0.016151441,116,-0.001192691000000001,0.005482490658466274,0.009274800030606259,119,0.004260389390783299,0.00017366887499999998,0.000810467,116,0.0,0.0015661798981659286,0.0036542869055518077,114,0.002705359822263119,0,0,40.5,8637,8639
20260917,24,39115,5,24,0.006733333333333334,0.0091,120,-0.000700000000000001,0.004215377814578217,0.006589324693407227,127,-0.0008497312212901106,0.0029030821505647685,0.005057320128024239,127.0,-0.0020114929386297214,0.010135656750000001,0.013777932,128,-0.000810466000000001,0.0067528544005328065,0.011446829809456487,127,-0.001591485209278187,0.00042935512499999996,0.00285593,137,0.0,0.001982591940084015,0.004268019718083338,139,0.0003845821670440872,0.010268322375000001,0.014434024,120,-0.0015823390000000003,0.004065724427477657,0.007258253938947107,120,-0.0018970800189486749,0.0004631240416666667,0.00370499,129,0.0,0.001961022315337259,0.003202014140860598,131,-0.0012652910869290171,0,0,34.1,8637,8637
20260917,24,39115,6,24,0.003241666666666667,0.0084,144,-0.0084,0.002251222440607728,0.005661321276615771,144,-0.005661321276615771,0.0019673397959707297,0.004610837296799815,144.0,-0.004610837296799815,0.004539600375,0.012851685,144,-0.012851685,0.004686933991998235,0.01065063686654238,144,-0.010223477230838631,2.8948625e-05,0.000231589,158,0.0,0.0003518691838914067,0.0011978237487366976,153,-0.0006181676739485457,0.005878317458333333,0.012851685,144,-0.012697293,0.001961194572826897,0.005084856902171071,145,-0.00480420449337683,0.0005644399583333333,0.003396241,150,0.0,0.0004966390972961961,0.001165011404087674,153,-0.0004631472373813324,0,0,33.0,8636,8637
20260917,24,39115,7,24,0.030245833333333333,0.3277,179,0.0,0.0,0.0,168,0.0,0.0,0.0,168.0,0.0,0.03670680425,0.612899491,179,0.0,0.0010368787687011708,0.0016925579853299694,171,0.00014542814073261086,0.02553747875,0.20429983,178,0.0,7.292291150970333e-05,0.00015677967301669374,170,-0.00012070642231498968,0.03670680495833333,0.14675003,182,0.0,0.0,0.0,168,0.0,0.025537044791666668,0.204141983,181,0.0,0.00010601159219628754,0.00024483573316951837,168,-0.00017631226801682556,3,0,16.8,8636,8637
20260917,24,39115,8,24,2.0833333333333333e-05,0.0002,203,0.0,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,2.4121041666666667e-05,0.000463124,203,0.0,0.000650943155529786,0.0010080582533427552,198,-5.5324990822976875e-05,2.4121875000000005e-05,0.000154375,202,0.0,5.911275547018388e-05,0.0003893046909494973,202,-2.1504068133550928e-05,2.4125e-05,9.65e-05,203,0.0,5.028908154708729e-06,0.0001206937957130095,202,0.0,2.4121875e-05,0.000154375,203,0.0,7.242640367575614e-05,0.00013561487567465317,203,-8.644480191327558e-07,0,0,17.5,8637,8638
20260917,24,39117,4,24,0.09268749999999999,0.1347,113,-0.0889,0.08798297228317027,0.10121343408059102,104,-0.0493010094097686,0.09323036278271064,0.10928198362364688,104.0,-0.05269506204979772,0.13475727666666668,0.222674537,113,-0.133116222,0.12387970673914461,0.14783901368497424,96,-0.07706270044883093,0.006046882416666667,0.044948775,112,0.000101771,0.0008141060177530006,0.002142540131824469,111,-4.151554465040759e-05,0.15151341683333333,0.227780039,96,-0.145973268,0.1536725431362123,0.17503558879121675,104,-0.0731741961018762,0.012085283916666667,0.052920822,115,-0.008345207,0.0027198330275420616,0.005188238530976561,112,0.001678497641395389,24,24,47.9,9826,9826
20260917,24,39117,5,24,0.03157083333333333,0.0406,120,-0.023899999999999998,0.023815523737782746,0.04253742548725535,122,-0.032135174577223265,0.026654210586625707,0.0436798962784727,120.0,-0.03170207147372288,0.04727678275,0.061876654,120,-0.03673926300000001,0.030582888870772252,0.05920845658842297,122,-0.04475203470789358,9.18725e-05,0.000712396,127,3.39e-05,0.0007173238577302116,0.0022956881757767943,124,-0.0005401309817279645,0.05118153083333334,0.063640681,120,-0.037197232000000004,0.04620453961679024,0.07560058978396965,125,-0.0565735809860138,0.0016382252916666666,0.006615103,136,3.3924000000000036e-05,0.0021983006492928836,0.004377091937322743,130,-0.0009808039604239966,15,3,43.9,9826,9826
20260917,24,39117,6,24,0.014383333333333331,0.0215,155,-0.0075,0.006970442580260598,0.010772788060487662,152,-0.00590694881476665,0.0074972550264607194,0.011792506356088077,144.0,-0.008370705044362528,0.021545729083333336,0.035518013,155,-0.012517809999999999,0.010256452873441476,0.017406548623173597,152,-0.007405133230546039,0.0006459550833333333,0.004783228,154,-3.39e-05,0.00025846541819163506,0.0004697262122922668,154,-0.0002679258555080914,0.022600894458333336,0.028071782,159,-0.009328991000000002,0.01131005365861811,0.01930900129020695,144,-0.01152010630253577,0.0011180655,0.003528055,161,0.0013569440000000001,0.0005011488013759274,0.001075261175962341,157,-0.00028905102513538853,0,0,29.1,9826,9826
20260917,24,39117,7,24,0.004662499999999999,0.0085,168,-0.007000000000000001,0.0023992755671821808,0.004831548763712942,172,-0.004709056137136619,0.0021635453474702347,0.004710580801760661,172.0,-0.003659065963910636,0.0067211140833333335,0.012008956,168,-0.010075311,0.003862137404828929,0.008540183742163707,172,-0.005829883756782433,9.328699999999999e-05,0.000610625,181,0.0,0.00014673674990513277,0.001066608255507027,182,2.6964840432949574e-05,0.008023639125,0.015265622,168,-0.012229459,0.0034908734367544527,0.008020482276535333,168,-0.007291893183804884,0.0005682125833333334,0.001967569,180,-0.001119479,0.00019237871910336666,0.000400291203905839,182,-2.122242398177415e-05,0,0,25.4,9826,9826
20260917,24,39117,8,24,0.0007833333333333334,0.0014,192,-0.0011,0.0015104696616999203,0.0030562150849761777,213,0.00302918388779078,0.0005368519076311626,0.0015838188262828053,205.0,0.0,0.001102517125,0.002035416,200,-0.001424791,0.0030060662784165177,0.005053424963387745,213,0.003925703611099682,4.2388750000000006e-05,0.000135694,212,0.0,0.00011586970265791071,0.00047086238630659626,208,-6.202889649618886e-06,0.0013371554166666667,0.002781736,192,-0.0023916149999999997,0.0025086639659926183,0.004208534654545837,214,0.003464551532451789,0.00011165337499999999,0.000339236,202,-0.000237465,0.00015505981980342505,0.0003014418095774804,205,-1.1271140144704456e-05,0,0,21.0,9826,9826
20260917,24,39119,4,24,0.024829166666666663,0.0411,96,-0.0336,0.023350392760504768,0.03967286643966769,96,-0.03030770945062855,0.024276995478227693,0.03331721459307602,96.0,-0.021455619139913673,0.03597437879166667,0.055827838,97,-0.044514027,0.0362997346085504,0.06490091229188995,96,-0.05363652970747287,0.0006608890416666667,0.004834254,108,0.000601342,0.0006883447204894564,0.002910413880360888,112,0.000944468864225262,0.04184361645833334,0.075580705,96,-0.064500774,0.035241036015993675,0.055138376946323606,96,-0.036245253502418515,0.0025833850833333334,0.009717675,111,-0.000816848,0.0022068073908512605,0.004325214181775545,115,0.0012234829451362,3,10,35.7,44888,44901
20260917,24,39119,5,24,0.006183333333333333,0.0168,127,-0.0066,0.005975881082635765,0.00940349368254359,126,-0.007575383373009877,0.007468291909741103,0.011508704431412622,126.0,-0.008211795946018107,0.008908487583333333,0.027148616,128,-0.010445201999999999,0.008393292514658923,0.014882968271098852,126,-0.010058944317450845,0.0007977409583333335,0.005256008,127,-0.000601342,0.0004587416419371639,0.0011585895001536518,126,-0.0002823653264382047,0.009851921166666666,0.019182943,129,-0.009042115,0.010318948508829168,0.018678514947538544,120,-0.01412221498971766,0.0012007919166666665,0.006480925,130,0.000141046,0.0012173262511310365,0.0019678150820191375,132,-0.0007757596565324764,0,0,35.2,44901,44901
