case,domain,fipsCode,value95,value96,jump,baseline_jump,additional_jump
G1,OSI6,42049,0.0027021471304110186,0.003782662130267395,0.0010805149998563764,0.0008362477912968705,0.00024426720855950587
G1,OSI6,42051,0.0055511430507824535,0.005265492555002037,-0.00028565049578041686,-0.0002886896408686836,3.039145088266741e-06
G1,OSI6,42053,0.020207309865008904,0.019215089561828432,-0.0009922203031804723,-0.000990770257720746,-1.4500454597263235e-06
G1,OSI6,42055,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42057,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42059,0.004469489306004622,0.004137458694569522,-0.0003320306114351001,-0.0003321778764626814,1.4726502758129895e-07
G1,OSI6,42061,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42063,0.02006025721270439,0.014558240968286205,-0.0055020162444181855,-0.0016297734609756129,-0.0038722427834425727
G1,OSI6,42065,0.0064916267866538665,0.006154114516652388,-0.0003375122700014785,-0.0003375122700014785,0.0
G1,OSI6,42067,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42069,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42075,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42077,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42079,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42081,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42083,0.0025215620747117843,0.003948875341394598,0.0014273132666828134,0.0011373825949127772,0.0002899306717700362
G1,OSI6,42085,0.0071531875514216975,0.006639610458127852,-0.0005135770932938452,-0.0005163948454960732,2.8177522022280327e-06
G1,OSI6,42089,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42091,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42095,0.0,0.0011134253276951832,0.0011134253276951832,0.0011134253276951832,0.0
G1,OSI6,42097,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42101,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42103,0.0026077855513009624,0.0,-0.0026077855513009624,0.0,-0.0026077855513009624
G1,OSI6,42109,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42113,0.0029296118523109652,0.002028587135941819,-0.0009010247163691461,-0.0012165496379546578,0.00031552492158551165
G1,OSI6,42115,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42119,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42121,0.006547105673203625,0.005068398876131745,-0.0014787067970718796,-0.00010674915139290402,-0.0013719576456789756
G1,OSI6,42125,0.04357761863539928,0.03459038391469702,-0.008987234720702258,-0.005732658681761052,-0.0032545760389412065
G1,OSI6,42127,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42129,0.014678489912858509,0.012594619268039953,-0.002083870644818556,-0.002083870644818556,0.0
G1,OSI6,42131,0.0,0.0,0.0,0.0,0.0
G1,OSI6,42133,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54007,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54009,0.04185330735251915,0.03283204752788163,-0.009021259824637522,-0.004887794762512616,-0.004133465062124905
G1,OSI6,54013,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54015,0.002685537162166577,0.0,-0.002685537162166577,0.0,-0.002685537162166577
G1,OSI6,54019,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54023,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54025,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54027,0.0012113750686851008,0.0012292259237167028,1.785085503160197e-05,1.785085503160197e-05,0.0
G1,OSI6,54029,0.050989873707654634,0.03933038323064321,-0.011659490477011425,-0.008930688684406107,-0.0027288017926053176
G1,OSI6,54031,0.0,0.001021956906096006,0.001021956906096006,0.001021956906096006,0.0
G1,OSI6,54033,0.0010128374207971672,0.0,-0.0010128374207971672,-0.0010128374207971672,0.0
G1,OSI6,54035,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54037,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54039,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54041,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54043,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54045,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54047,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54053,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54055,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54057,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54059,0.008285857405987793,0.004357003422639252,-0.003928853983348541,3.843554976511263e-05,-0.003967289533113654
G1,OSI6,54063,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54067,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54069,0.023255559485310093,0.022379639414948933,-0.0008759200703611601,-0.0006815305849140994,-0.0001943894854470607
G1,OSI6,54071,0.0,0.0031170872960820666,0.0031170872960820666,0.0031170872960820666,0.0
G1,OSI6,54073,0.0012146535355326965,0.0010546867097584378,-0.00015996682577425875,-7.088705425695348e-05,-8.907977151730528e-05
G1,OSI6,54075,0.003980357714541173,0.00187495822822342,-0.0021053994863177534,0.00187495822822342,-0.003980357714541173
G1,OSI6,54077,0.0,0.0010274313547849899,0.0010274313547849899,0.0010274313547849899,0.0
G1,OSI6,54079,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54081,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54083,0.0054281622296749625,0.004975891775383703,-0.0004522704542912594,-0.0006843229256525531,0.0002320524713612937
G1,OSI6,54085,0.0014048284488081472,0.0,-0.0014048284488081472,-0.0014048284488081472,0.0
G1,OSI6,54087,0.0,0.0011801592436741562,0.0011801592436741562,0.0011801592436741562,0.0
G1,OSI6,54089,0.0,0.0010411765622576799,0.0010411765622576799,0.0010411765622576799,0.0
G1,OSI6,54091,0.007441993668108903,0.006642534299266762,-0.0007994593688421415,-0.0007994593688421415,0.0
G1,OSI6,54093,0.002900412428294616,0.0025849413148619363,-0.0003154711134326798,-0.0003154711134326798,0.0
G1,OSI6,54095,0.0013870856910514985,0.001333151875476838,-5.393381557466047e-05,2.2068663656932448e-05,-7.600247923159292e-05
G1,OSI6,54097,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54099,0.006705797722709867,0.004187555695663475,-0.0025182420270463924,-0.0005945381265695772,-0.0019237039004768152
G1,OSI6,54101,0.00530787055558229,0.0016874788140061917,-0.003620391741576099,0.0002249531423201181,-0.003845344883896217
G1,OSI6,54103,0.004599969087033649,0.0034760584874811602,-0.001123910599552489,-0.0013306044683370176,0.00020669386878452867
G1,OSI6,54105,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54107,0.0,0.0,0.0,0.0,0.0
G1,OSI6,54109,0.001090806597207901,0.0,-0.001090806597207901,0.0,-0.001090806597207901
G2,P1_source,18009,0.007955892288676995,0.00772426263218074,-0.00023162965649625462,-0.00023162965649625462,0.0
G2,P1_source,18013,0.0015937909470836364,0.001673332436689307,7.954148960567049e-05,0.0016622122714848161,-0.0015826707818791456
G2,P1_source,18023,0.001234373584489943,4.8550837533696037e-05,-0.0011858227469562469,4.8550837533696037e-05,-0.001234373584489943
G2,P1_source,18025,0.0,0.0010088726745390414,0.0010088726745390414,0.0010088726745390414,0.0
G2,P1_source,18027,0.000252678552477389,0.00023037639672577858,-2.2302155751610398e-05,0.00016317868825032488,-0.00018548084400193528
G2,P1_source,18029,1.933510719182488e-06,8.132531280604722e-05,7.939180208686473e-05,1.0295750095696909e-05,6.909605199116782e-05
G2,P1_source,18033,0.000306970273227395,0.0007560036955554378,0.00044903342232804276,0.00044903342232804276,0.0
G2,P1_source,18035,0.003182295817964664,0.002668346197055506,-0.000513949620909158,-0.00039688798732573664,-0.0001170616335834213
G2,P1_source,18037,0.00013842588595263988,0.0,-0.00013842588595263988,0.0,-0.00013842588595263988
G2,P1_source,18039,0.0022930383576977836,0.00189947964251176,-0.0003935587151860235,6.520423937330603e-05,-0.0004587629545593295
G2,P1_source,18041,0.00021006917039268578,0.00047754436940472317,0.0002674751990120374,4.436709372452512e-06,0.0002630384896395849
G2,P1_source,18043,0.0,0.0,0.0,0.0,0.0
G2,P1_source,18045,0.000258016114170578,0.0,-0.000258016114170578,-0.0004781511519387836,0.0002201350377682056
G2,P1_source,18047,0.0,0.0,0.0,0.0,0.0
G2,P1_source,18051,0.0,0.0006435474934839802,0.0006435474934839802,0.0006435474934839802,0.0
G2,P1_source,18059,3.9066426350945944e-05,3.8821558421445606e-05,-2.448679295003373e-07,-2.448679295003373e-07,0.0
G2,P1_source,18061,0.0,0.0,0.0,-0.0003220048806823681,0.0003220048806823681
G2,P1_source,18065,1.104736360905732e-05,8.821051390109221e-05,7.716315029203489e-05,8.821051390109221e-05,-1.1047363609057324e-05
G2,P1_source,18067,6.177054944349966e-05,8.385101803675611e-05,2.2080468593256447e-05,2.2080468593256447e-05,0.0
G2,P1_source,18069,0.0005193732069481308,0.0005306733858023729,1.1300178854242076e-05,1.1300178854242076e-05,0.0
G2,P1_source,18071,0.0,0.0003098595505294256,0.0003098595505294256,-3.477218252820612e-05,0.0003446317330576317
G2,P1_source,18073,0.007610349388247749,0.0007395937724562014,-0.006870755615791547,0.0003113624612576541,-0.007182118077049202
G2,P1_source,18077,0.0,0.0,0.0,0.0,0.0
G2,P1_source,18083,0.0003901252349639082,0.00025470500930102895,-0.00013542022566287925,4.3107336397208665e-05,-0.00017852756206008792
G2,P1_source,18085,0.0020430922455898773,0.0021182857916020657,7.519354601218846e-05,7.519354601218846e-05,0.0
G2,P1_source,18087,0.0017198073778690553,0.00921014410831746,0.007490336730448403,-0.0006017465136798263,0.00809208324412823
G2,P1_source,18089,0.002562863125930214,0.0025672768121634214,4.413686233207398e-06,-4.496288830250876e-05,4.937657453571616e-05
G2,P1_source,18091,0.0010166957922520807,0.00042142210590211284,-0.0005952736863499679,-0.0004923462210636006,-0.00010292746528636721
G2,P1_source,18093,0.0,8.815936282904604e-05,8.815936282904604e-05,2.4878866885914413e-05,6.328049594313163e-05
G2,P1_source,18095,0.00028118989993074515,0.00029626191398580184,1.5072014055056687e-05,1.5072014055056687e-05,0.0
G2,P1_source,18097,0.00010850810589662668,0.00010170168884802331,-6.806417048603377e-06,-6.806417048603377e-06,0.0
G2,P1_source,18099,0.004189845897902251,0.000809919999975299,-0.003379925897926952,0.00010260890683682939,-0.0034825348047637815
G2,P1_source,18101,0.0037467881141176706,0.0028183372004224605,-0.0009284509136952101,0.0017531285761753102,-0.0026815794898705204
G2,P1_source,18103,0.0007452370936058185,0.00024360301779207126,-0.0005016340758137471,-6.999383699131596e-06,-0.0004946346921146155
G2,P1_source,18105,0.00020696292460013215,0.0,-0.00020696292460013215,0.0,-0.00020696292460013215
G2,P1_source,18107,0.0,0.00027596418412792587,0.00027596418412792587,0.00024588199226540893,3.0082191862516937e-05
G2,P1_source,18109,0.0005899312999801034,6.183730320486327e-07,-0.0005893129269480548,-1.5175810914570274e-05,-0.0005741371160334845
G2,P1_source,18111,0.009125867426229442,0.001969016776198277,-0.0071568506500311645,-0.00023838608421763692,-0.006918464565813527
G2,P1_source,18113,0.0002905327118418595,0.0008873675346504203,0.0005968348228085607,0.0005968348228085607,0.0
G2,P1_source,18117,0.00027812037935023295,4.778491291494622e-05,-0.00023033546643528674,-1.8277506667606784e-05,-0.00021205795976767997
G2,P1_source,18121,0.000525120962848404,0.0033167726804690717,0.0027916517176206678,-0.00021348551720928215,0.00300513723482995
G2,P1_source,18123,0.00044255724442454923,0.0,-0.00044255724442454923,0.0,-0.00044255724442454923
G2,P1_source,18125,0.0011385292259512522,0.0,-0.0011385292259512522,0.0,-0.0011385292259512522
G2,P1_source,18127,0.0036864989144189766,0.003384627657490224,-0.0003018712569287526,-0.0003018712569287526,0.0
G2,P1_source,18129,0.0012553178670369886,0.00024243023699277154,-0.001012887630044217,-0.0003482479293784315,-0.0006646397006657854
G2,P1_source,18131,0.0005326380004988797,0.00032596551277507376,-0.00020667248772380592,-8.29105883421047e-05,-0.00012376189938170123
G2,P1_source,18133,0.0012303462821872124,0.0,-0.0012303462821872124,0.0,-0.0012303462821872124
G2,P1_source,18135,0.005095803702058798,0.005051039450210078,-4.476425184871992e-05,-0.00014126340167914912,9.64991498304292e-05
G2,P1_source,18137,0.0,0.0,0.0,-9.291400100370202e-05,9.291400100370202e-05
G2,P1_source,18139,1.0641733150602352e-05,1.0390874163498263e-05,-2.508589871040885e-07,-5.2575943631468744e-05,5.2325084644364656e-05
G2,P1_source,18141,0.0027438382929555706,0.0040055798400498,0.0012617415470942295,0.0004254404688297979,0.0008363010782644316
G2,P1_source,18143,0.0,0.0,0.0,0.0,0.0
G2,P1_source,18145,4.680428211090772e-06,8.886331650907374e-05,8.418288829798297e-05,-9.973360945153778e-06,9.415624924313675e-05
G2,P1_source,18147,0.0016138595876778676,0.000619576716035117,-0.0009942828716427506,0.00030768417992239194,-0.0013019670515651426
G2,P1_source,18149,0.0005008830980508392,0.0005970229143662709,9.613981631543167e-05,9.613981631543167e-05,0.0
G2,P1_source,18151,0.004728716440541619,0.002998063166656001,-0.0017306532738856177,0.0011522148973617736,-0.0028828681712473915
G2,P1_source,18153,0.00016263892235213233,0.001082534456750972,0.0009198955343988396,0.001082534456750972,-0.00016263892235213228
G2,P1_source,18155,0.0,0.0,0.0,0.0,0.0
G2,P1_source,18157,2.496511915785953e-05,0.0006726014455817991,0.0006476363264239396,0.0006476363264239396,0.0
G2,P1_source,18159,0.0008862501042902577,2.55684763106772e-05,-0.0008606816279795805,-2.608914154422041e-06,-0.0008580727138251585
G2,P1_source,18161,9.244488243766165e-06,9.643571606987257e-06,3.990833632210917e-07,3.990833632210917e-07,0.0
G2,P1_source,18163,0.0007794378826110414,0.0005552370874410841,-0.00022420079516995736,-0.0007401461918430328,0.0005159453966730754
G2,P1_source,18165,0.001038409766714106,0.0005442427760945309,-0.0004941669906195751,-9.849002731770334e-05,-0.0003956769633018717
G2,P1_source,18167,0.00015569636959047913,0.00018217541746421318,2.6479047873734045e-05,0.000158190007133496,-0.00013171095925976195
G2,P1_source,18169,7.710626060568305e-05,9.835320370110741e-05,2.1246943095424366e-05,2.1246943095424366e-05,0.0
G2,P1_source,18171,0.002764734043142239,0.0,-0.002764734043142239,-0.0004994440064921936,-0.0022652900366500455
G2,P1_source,18173,0.00022322195141664735,3.03896738971828e-05,-0.00019283227751946456,-0.0009922079599399012,0.0007993756824204366
G2,P1_source,18175,0.0,0.0,0.0,-4.580252152205833e-05,4.580252152205833e-05
G2,P1_source,18177,0.0006058197020498465,6.296759806030839e-06,-0.0005995229422438156,-4.232917821450163e-05,-0.000557193764029314
G2,P1_source,18179,0.001432729330300958,0.0014955167358038576,6.278740550289962e-05,-4.191828093842156e-06,6.697923359674177e-05
G2,P1_source,18181,0.001134787294052141,0.003879147473216708,0.002744360179164567,0.003285460997214589,-0.0005411008180500223
G2,P1_source,18183,2.028830305194585e-05,2.12495225929907e-05,9.61219541044852e-07,9.61219541044852e-07,0.0
G2,P1_source,39017,1.0233453553949011e-05,5.618253652795774e-06,-4.615199901153237e-06,-2.050247211792084e-07,-4.410175179974029e-06
G2,P1_source,39023,0.016770633021786774,0.01654647388090413,-0.0002241591408826439,-0.0002241591408826439,0.0
G2,P1_source,39025,4.906043543950323e-07,4.180397605871893e-07,-7.256459380784295e-08,-7.256459380784295e-08,0.0
G2,P1_source,39027,4.217707420197756e-05,0.00014050072102752377,9.832364682554621e-05,6.376282226695101e-05,3.45608245585952e-05
G2,P1_source,39029,0.03681041985372492,0.03227802304806127,-0.004532396805663648,-0.004532396805663648,0.0
G2,P1_source,39031,0.12254399270898868,0.1189220427359887,-0.0036219499729999716,-0.0036219499729999716,0.0
G2,P1_source,39033,0.018683317255687275,0.015506579006598523,-0.0031767382490887515,0.0002621378618241771,-0.0034388761109129286
G2,P1_source,39035,0.020612944887477197,0.02148591810146926,0.0008729732139920628,0.0008729732139920628,0.0
G2,P1_source,39037,0.000823379607407507,0.0012602773522742933,0.0004368977448667863,-0.0001932850641252811,0.0006301828089920674
G2,P1_source,39039,0.005542642918287061,0.004179892250320573,-0.0013627506679664888,-0.0001917491050349978,-0.001171001562931491
G2,P1_source,39045,0.00837969221459355,0.008794652539522302,0.00041496032492875125,0.00030024883885046427,0.00011471148607828698
G2,P1_source,39049,0.016941690062495424,0.017138836728650866,0.00019714666615544205,0.00019714666615544205,0.0
G2,P1_source,39051,0.008592348441409707,0.00874119196549927,0.0001488435240895626,5.228246186040654e-05,9.656106222915607e-05
G2,P1_source,39053,9.94841654409288e-06,3.2940563246584904e-05,2.2992146702492025e-05,2.064547728446249e-05,2.346669418029534e-06
G2,P1_source,39055,0.049638006632995106,0.05551246872179842,0.005874462088803316,0.005770538973849104,0.00010392311495421164
G2,P1_source,39059,0.15764475111599932,0.15672081498326965,-0.0009239361327296747,-0.0009239361327296747,0.0
G2,P1_source,39061,2.3754940180739424e-05,0.000616368600756078,0.0005926136605753385,0.0005082257423651769,8.438791821016166e-05
G2,P1_source,39063,0.005753341598406828,0.002382456431545758,-0.0033708851668610698,9.550837943984956e-05,-0.0034663935463009193
G2,P1_source,39065,0.0028141057529537305,0.002553979518351978,-0.00026012623460175237,-0.00018284032435226302,-7.728591024948935e-05
G2,P1_source,39069,0.005709580093471764,0.004587602503045434,-0.00112197759042633,-0.0011223590860997643,3.81495673434408e-07
G2,P1_source,39073,0.007002982305606399,0.005897728755219401,-0.0011052535503869977,-0.0011052535503869977,0.0
G2,P1_source,39075,0.1308445177132171,0.1255081294398734,-0.0053363882733436785,-0.005329311401395004,-7.076871948674679e-06
G2,P1_source,39077,0.016039555461097418,0.016676827099331597,0.0006372716382341791,0.0005422448354628177,9.502680277136133e-05
G2,P1_source,39081,0.06753791441580582,0.06889650714500647,0.00135859272920065,0.00135859272920065,0.0
G2,P1_source,39085,0.008397114252895658,0.007599936581981325,-0.0007971776709143332,-0.0010411316211825098,0.00024395395026817653
G2,P1_source,39087,0.00045304871339818466,2.9885411772241046e-05,-0.0004231633016259436,3.293153725024169e-06,-0.0004264564553509678
G2,P1_source,39089,0.1015365426853955,0.09900435321616881,-0.0025321894692266894,-0.0025321894692266894,0.0
G2,P1_source,39091,0.027702950597259364,0.02732652402208857,-0.00037642657517079556,0.0004594710198256059,-0.0008358975949964015
G2,P1_source,39093,0.009914775420368472,0.00809340163167,-0.0018213737886984722,-0.0016380107330686063,-0.00018336305562986592
G2,P1_source,39095,0.005387182573203821,0.00497029737462757,-0.00041688519857625145,-0.00041688519857625145,0.0
G2,P1_source,39097,0.011271959473387048,0.011269038710599241,-2.9207627878068826e-06,-2.9207627878068826e-06,0.0
G2,P1_source,39099,0.0018281534259318025,0.001823423575542541,-4.729850389261587e-06,0.00021432012218810734,-0.00021904997257736892
G2,P1_source,39101,0.026250805778709578,0.02288354127729972,-0.0033672645014098564,-0.00016954191992906917,-0.003197722581480787
G2,P1_source,39103,0.013966389332571825,0.014262077778835931,0.0002956884462641061,0.0003274265404963374,-3.17380942322313e-05
G2,P1_source,39105,1.8475369738216503e-05,2.152162089743916e-05,3.0462511592226557e-06,3.0462511592226557e-06,0.0
G2,P1_source,39107,0.021613137176501214,0.020405447043194063,-0.0012076901333071509,-0.0013661264158717247,0.00015843628256457382
G2,P1_source,39109,0.004567474594643506,0.00442004304524041,-0.00014743154940309589,-0.00014743154940309589,0.0
G2,P1_source,39111,0.016970187095120257,0.01569584409358301,-0.0012743430015372467,-0.0012743430015372467,0.0
G2,P1_source,39113,0.0012231317137269472,0.0014211007985994546,0.00019796908487250734,0.00019796908487250734,0.0
G2,P1_source,39115,0.008191137609988521,0.008462412188162098,0.0002712745781735769,-6.48647659680715e-05,0.0003361393441416484
G2,P1_source,39117,0.27421546158264565,0.2602337726835352,-0.013981688899110445,-0.013721321875042769,-0.00026036702406767587
G2,P1_source,39119,0.1187753533276293,0.11765137222361158,-0.0011239811040177211,-0.0011239811040177211,0.0
G2,P1_source,39121,0.015587124230645491,0.016229022084993706,0.0006418978543482144,0.0006418978543482144,0.0
G2,P1_source,39123,0.0035520707715570353,0.0026034605387810486,-0.0009486102327759868,-0.00016538547953760504,-0.0007832247532383817
G2,P1_source,39125,0.012410881072861814,0.012329053305875805,-8.182776698600902e-05,6.110851877075968e-05,-0.0001429362857567687
G2,P1_source,39127,0.06771111040601803,0.06487555459324518,-0.0028355558127728525,-0.0028355558127728525,0.0
G2,P1_source,39129,0.0005193759765556177,0.0005281683577178824,8.792381162264708e-06,8.792381162264708e-06,0.0
G2,P1_source,39131,0.0012661370073998087,0.0004525569304912801,-0.0008135800769085285,-1.8207442059945246e-05,-0.0007953726348485833
G2,P1_source,39133,0.01564024469941087,0.019561066721600087,0.003920822022189217,0.003920822022189217,0.0
G2,P1_source,39135,0.0010346618131792632,0.0012377339805917217,0.00020307216741245857,0.00016535469714795193,3.7717470264506635e-05
G2,P1_source,39137,0.009028946934059808,0.007501272796651412,-0.001527674137408396,-0.0013209387801717083,-0.0002067353572366877
G2,P1_source,39139,0.050689840812675385,0.04917841315788023,-0.0015114276547951583,-0.001648432091575447,0.00013700443678028862
G2,P1_source,39141,0.0006468753511857495,0.00045030047172956084,-0.00019657487945618868,-3.481994634448233e-05,-0.00016175493311170635
G2,P1_source,39143,0.003935269563461235,0.00508444790667154,0.0011491783432103046,0.001099999037336193,4.917930587411152e-05
G2,P1_source,39145,0.0006651848446583936,1.4905964688662122e-05,-0.0006502788799697314,-1.0020270743396944e-05,-0.0006402586092263345
G2,P1_source,39147,0.005738696961953199,0.004977803206299769,-0.0007608937556534299,-0.00046180143123051177,-0.00029909232442291815
G2,P1_source,39149,0.018435131766770446,0.023573632067087853,0.005138500300317407,-0.0012424923344561169,0.006380992634773524
G2,P1_source,39151,0.01837443366357175,0.018462234287805836,8.780062423408702e-05,-0.0001936337579937497,0.00028143438222783673
G2,P1_source,39153,0.012337990863754002,0.013777878985745376,0.0014398881219913739,0.0014398881219913739,0.0
G2,P1_source,39155,0.0059825109522117165,0.005424073528665887,-0.0005584374235458297,-0.0005584374235458297,0.0
G2,P1_source,39157,0.09238875156417649,0.09176675616958313,-0.0006219953945933582,-0.0006219953945933582,0.0
